****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
   387.423    38.892    77.000     1.019   263.833     0.000
   393.513    39.503    78.000     1.033   263.833     0.000
   399.635    40.118    79.000     1.047   263.833     0.000
   405.789    40.736    80.000     1.060   247.896     0.000
   411.973    41.357    81.000     1.074   247.896     0.000
   418.189    41.981    82.000     1.088   247.896     0.000
   424.436    42.608    83.000     1.102   247.896     0.000
   430.713    43.238    84.000     1.116   233.500     0.000
   437.022    43.871    85.000     1.130   233.500     0.000
   443.361    44.508    86.000     1.144   233.500     0.000
   449.730    45.147    87.000     1.158   233.500     0.000
   456.129    45.790    88.000     1.172   220.446     0.000
   462.559    46.435    89.000     1.185   220.446     0.000
   469.018    47.083    90.000     1.199   220.446     0.000
   475.507    47.735    91.000     1.213   220.446     0.000
   482.026    48.389    92.000     1.227   208.564     0.000
   488.575    49.047    93.000     1.241   208.564     0.000
   495.152    49.707    94.000     1.255   208.564     0.000
   501.760    50.370    95.000     1.269   208.564     0.000
   508.396    51.037    96.000     1.283   197.713     0.000
   515.061    51.706    97.000     1.297   197.713     0.000
   521.755    52.378    98.000     1.310   197.713     0.000
   528.478    53.053    99.000     1.324   197.713     0.000
   535.230    53.731   100.000     1.338   187.771     0.000
   542.010    54.411   101.000     1.352   187.771     0.000
   548.818    55.095   102.000     1.366   187.771     0.000
   555.655    55.781   103.000     1.380   187.771     0.000
   562.520    56.470   104.000     1.394   178.635     0.000
   569.413    57.162   105.000     1.408   178.635     0.000
   576.333    57.857   106.000     1.422   178.635     0.000
   583.282    58.555   107.000     1.435   178.635     0.000
   590.259    59.255   108.000     1.449   170.216     0.000
   597.263    59.958   109.000     1.463   170.216     0.000
   604.294    60.664   110.000     1.477   170.216     0.000
   611.353    61.373   111.000     1.491   170.216     0.000
   618.439    62.084   112.000     1.505   162.439     0.000
   625.552    62.798   113.000     1.519   162.439     0.000
   632.693    63.515   114.000     1.533   162.439     0.000
   639.860    64.234   115.000     1.547   162.439     0.000
   647.054    64.957   116.000     1.560   155.237     0.000
   654.275    65.682   117.000     1.574   155.237     0.000
   661.523    66.409   118.000     1.588   155.237     0.000
   668.797    67.139   119.000     1.602   155.237     0.000
   676.098    67.872   120.000     1.616   148.551     0.000
   683.425    68.608   121.000     1.630   148.551     0.000
   690.778    69.346   122.000     1.644   148.551     0.000
   698.158    70.087   123.000     1.658   148.551     0.000
   705.563    70.830   124.000     1.672   142.332     0.000
   712.995    71.576   125.000     1.685   142.332     0.000
   720.453    72.325   126.000     1.699   142.332     0.000
   727.936    73.076   127.000     1.713   142.332     0.000
   735.445    73.830   128.000     1.727   136.535     0.000
   742.980    74.587   129.000     1.741   136.535     0.000
   750.540    75.345   130.000     1.755   136.535     0.000
   758.126    76.107   131.000     1.769   136.535     0.000
   765.737    76.871   132.000     1.783   131.121     0.000
   773.373    77.638   133.000     1.797   131.121     0.000
   781.035    78.407   134.000     1.810   131.121     0.000
   788.722    79.179   135.000     1.824   131.121     0.000
   796.434    79.953   136.000     1.838   126.056     0.000
   804.171    80.729   137.000     1.852   126.056     0.000
   811.932    81.509   138.000     1.866   126.056     0.000
   819.719    82.290   139.000     1.880   126.056     0.000
   827.530    83.074   140.000     1.894   121.309     0.000
   835.366    83.861   141.000     1.908   121.309     0.000
   843.227    84.650   142.000     1.922   121.309     0.000
   851.112    85.442   143.000     1.935   121.309     0.000
   859.021    86.236   144.000     1.949   116.852     0.000
   866.955    87.032   145.000     1.963   116.852     0.000
   874.913    87.831   146.000     1.977   116.852     0.000
   882.895    88.633   147.000     1.991   116.852     0.000
   890.902    89.436   148.000     2.005   112.662     0.000
   898.932    90.242   149.000     2.019   112.662     0.000
   906.987    91.051   150.000     2.033   112.662     0.000
   915.065    91.862   151.000     2.047   112.662     0.000
   923.167    92.675   152.000     2.060   108.716     0.000
   931.293    93.491   153.000     2.074   108.716     0.000
   939.443    94.309   154.000     2.088   108.716     0.000
   947.616    95.130   155.000     2.102   108.716     0.000
   955.813    95.953   156.000     2.116   104.995     0.000
   964.034    96.778   157.000     2.130   104.995     0.000
   972.278    97.605   158.000     2.144   104.995     0.000
   980.545    98.435   159.000     2.158   104.995     0.000
   988.835    99.268   160.000     2.172   101.482     0.000
   997.149   100.102   161.000     2.185   101.482     0.000
  1005.486   100.939   162.000     2.199   101.482     0.000
  1013.846   101.778   163.000     2.213   101.482     0.000
  1022.229   102.620   164.000     2.227    98.161     0.000
  1030.635   103.464   165.000     2.241    98.161     0.000
  1039.064   104.310   166.000     2.255    98.161     0.000
  1047.516   105.159   167.000     2.269    98.161     0.000
  1055.990   106.009   168.000     2.283    95.016     0.000
  1064.488   106.862   169.000     2.297    95.016     0.000
  1073.008   107.718   170.000     2.310    95.016     0.000
  1081.550   108.575   171.000     2.324    95.016     0.000
  1090.115   109.435   172.000     2.338    92.037     0.000
  1098.703   110.297   173.000     2.352    92.037     0.000
  1107.313   111.162   174.000     2.366    92.037     0.000
  1115.946   112.028   175.000     2.380    92.037     0.000
  1124.600   112.897   176.000     2.394    89.209     0.000
  1133.277   113.768   177.000     2.408    89.209     0.000
  1141.977   114.641   178.000     2.422    89.209     0.000
  1150.698   115.517   179.000     2.435    89.209     0.000
  1159.441   116.395   180.000     2.449    86.524     0.000
  1168.207   117.275   181.000     2.463    86.524     0.000
  1176.994   118.157   182.000     2.477    86.524     0.000
  1185.804   119.041   183.000     2.491    86.524     0.000
  1194.635   119.928   184.000     2.505    83.971     0.000
  1203.488   120.816   185.000     2.519    83.971     0.000
  1212.363   121.707   186.000     2.533    83.971     0.000
  1221.260   122.601   187.000     2.547    83.971     0.000
  1230.178   123.496   188.000     2.560    81.540     0.000
  1239.118   124.393   189.000     2.574    81.540     0.000
  1248.079   125.293   190.000     2.588    81.540     0.000
  1257.062   126.195   191.000     2.602    81.540     0.000
  1266.066   127.099   192.000     2.616    79.225     0.000
  1275.092   128.005   193.000     2.630    79.225     0.000
  1284.139   128.913   194.000     2.644    79.225     0.000
  1293.207   129.823   195.000     2.658    79.225     0.000
  1302.297   130.736   196.000     2.672    77.018     0.000
  1311.408   131.650   197.000     2.685    77.018     0.000
  1320.540   132.567   198.000     2.699    77.018     0.000
  1329.693   133.486   199.000     2.713    77.018     0.000
  1338.867   134.407   200.000     2.727    74.911     0.000
  1348.062   135.330   201.000     2.741    74.911     0.000
  1357.278   136.255   202.000     2.755    74.911     0.000
  1366.515   137.183   203.000     2.769    74.911     0.000
  1375.773   138.112   204.000     2.783    72.898     0.000
  1385.052   139.043   205.000     2.797    72.898     0.000
  1394.351   139.977   206.000     2.810    72.898     0.000
............................. Reached Chronic Mixing Zone ..........................
  1403.671   140.913   207.000     2.824    72.898     0.000
  1413.012   141.850   208.000     2.838    70.974     0.000
  1422.373   142.790   209.000     2.852    70.974     0.000
  1431.755   143.732   210.000     2.866    70.974     0.000
  1441.158   144.676   211.000     2.880    70.974     0.000
  1450.581   145.622   212.000     2.894    69.133     0.000
  1460.024   146.570   213.000     2.908    69.133     0.000
  1469.488   147.520   214.000     2.922    69.133     0.000
  1478.973   148.472   215.000     2.935    69.133     0.000
  1488.477   149.426   216.000     2.949    67.370     0.000
  1498.002   150.382   217.000     2.963    67.370     0.000
  1507.547   151.341   218.000     2.977    67.370     0.000
  1517.112   152.301   219.000     2.991    67.370     0.000
  1526.698   153.263   220.000     3.005    65.681     0.000
  1536.303   154.227   221.000     3.019    65.681     0.000
  1545.929   155.194   222.000     3.033    65.681     0.000
  1555.574   156.162   223.000     3.047    65.681     0.000
  1565.240   157.132   224.000     3.060    64.061     0.000
  1574.925   158.105   225.000     3.074    64.061     0.000
  1584.631   159.079   226.000     3.088    64.061     0.000
  1594.356   160.055   227.000     3.102    64.061     0.000
  1604.101   161.034   228.000     3.116    62.507     0.000
  1613.866   162.014   229.000     3.130    62.507     0.000
  1623.651   162.996   230.000     3.144    62.507     0.000
  1633.455   163.980   231.000     3.158    62.507     0.000
  1643.279   164.967   232.000     3.172    61.015     0.000
  1653.122   165.955   233.000     3.185    61.015     0.000
  1662.986   166.945   234.000     3.199    61.015     0.000
  1672.868   167.937   235.000     3.213    61.015     0.000
  1682.770   168.931   236.000     3.227    59.581     0.000
  1692.692   169.927   237.000     3.241    59.581     0.000
  1702.633   170.925   238.000     3.255    59.581     0.000
  1712.593   171.925   239.000     3.269    59.581     0.000
  1722.573   172.927   240.000     3.283    58.203     0.000
  1732.572   173.931   241.000     3.297    58.203     0.000
  1742.591   174.936   242.000     3.310    58.203     0.000
  1752.628   175.944   243.000     3.324    58.203     0.000
  1762.685   176.954   244.000     3.338    56.876     0.000
  1772.761   177.965   245.000     3.352    56.876     0.000
  1782.856   178.979   246.000     3.366    56.876     0.000
  1792.970   179.994   247.000     3.380    56.876     0.000
  1803.104   181.011   248.000     3.394    55.600     0.000
  1813.256   182.030   249.000     3.408    55.600     0.000
  1823.427   183.051   250.000     3.422    55.600     0.000
  1833.617   184.074   251.000     3.435    55.600     0.000
  1843.826   185.099   252.000     3.449    54.370     0.000
  1854.054   186.126   253.000     3.463    54.370     0.000
  1864.301   187.155   254.000     3.477    54.370     0.000
  1874.567   188.185   255.000     3.491    54.370     0.000
  1884.851   189.218   256.000     3.505    53.185     0.000
  1895.154   190.252   257.000     3.519    53.185     0.000
  1905.476   191.288   258.000     3.533    53.185     0.000
  1915.817   192.326   259.000     3.547    53.185     0.000
  1926.176   193.366   260.000     3.560    52.043     0.000
  1936.553   194.408   261.000     3.574    52.043     0.000
  1946.950   195.452   262.000     3.588    52.043     0.000
  1957.365   196.497   263.000     3.602    52.043     0.000
  1967.798   197.545   264.000     3.616    50.941     0.000
  1978.250   198.594   265.000     3.630    50.941     0.000
  1988.720   199.645   266.000     3.644    50.941     0.000
  1999.209   200.698   267.000     3.658    50.941     0.000
  2009.716   201.753   268.000     3.672    49.877     0.000
  2020.241   202.809   269.000     3.685    49.877     0.000
  2030.785   203.868   270.000     3.699    49.877     0.000
  2041.347   204.928   271.000     3.713    49.877     0.000
  2051.927   205.990   272.000     3.727    48.850     0.000
  2062.526   207.054   273.000     3.741    48.850     0.000
  2073.142   208.120   274.000     3.755    48.850     0.000
  2083.777   209.188   275.000     3.769    48.850     0.000
  2094.430   210.257   276.000     3.783    47.857     0.000
  2105.101   211.328   277.000     3.797    47.857     0.000
  2115.790   212.401   278.000     3.810    47.857     0.000
  2126.497   213.476   279.000     3.824    47.857     0.000
  2137.222   214.553   280.000     3.838    46.898     0.000
  2147.965   215.631   281.000     3.852    46.898     0.000
  2158.726   216.712   282.000     3.866    46.898     0.000
  2169.505   217.794   283.000     3.880    46.898     0.000
  2180.302   218.878   284.000     3.894    45.970     0.000
  2191.117   219.963   285.000     3.908    45.970     0.000
  2201.949   221.051   286.000     3.922    45.970     0.000
  2212.799   222.140   287.000     3.935    45.970     0.000
  2223.668   223.231   288.000     3.949    45.073     0.000
  2234.553   224.324   289.000     3.963    45.073     0.000
  2245.457   225.419   290.000     3.977    45.073     0.000
  2256.378   226.515   291.000     3.991    45.073     0.000
  2267.317   227.613   292.000     4.005    44.204     0.000
  2278.273   228.713   293.000     4.019    44.204     0.000
  2289.247   229.815   294.000     4.033    44.204     0.000
  2300.239   230.918   295.000     4.047    44.204     0.000
  2311.248   232.023   296.000     4.060    43.363     0.000
  2322.274   233.130   297.000     4.074    43.363     0.000
  2333.319   234.239   298.000     4.088    43.363     0.000
  2344.380   235.349   299.000     4.102    43.363     0.000
  2355.459   236.462   300.000     4.116    42.548     0.000
  2366.555   237.575   301.000     4.130    42.548     0.000
  2377.669   238.691   302.000     4.144    42.548     0.000
  2388.800   239.809   303.000     4.158    42.548     0.000
  2399.949   240.928   304.000     4.172    41.759     0.000
  2411.114   242.049   305.000     4.185    41.759     0.000
  2422.297   243.171   306.000     4.199    41.759     0.000
  2433.498   244.296   307.000     4.213    41.759     0.000
  2444.715   245.422   308.000     4.227    40.993     0.000
  2455.950   246.550   309.000     4.241    40.993     0.000
  2467.201   247.679   310.000     4.255    40.993     0.000
  2478.470   248.810   311.000     4.269    40.993     0.000
  2489.756   249.943   312.000     4.283    40.251     0.000
  2501.059   251.078   313.000     4.297    40.251     0.000
  2512.379   252.215   314.000     4.310    40.251     0.000
  2523.716   253.353   315.000     4.324    40.251     0.000
  2535.071   254.492   316.000     4.338    39.531     0.000
  2546.442   255.634   317.000     4.352    39.531     0.000
  2557.830   256.777   318.000     4.366    39.531     0.000
  2569.235   257.922   319.000     4.380    39.531     0.000
  2580.657   259.069   320.000     4.394    38.832     0.000
  2592.095   260.217   321.000     4.408    38.832     0.000
  2603.551   261.367   322.000     4.422    38.832     0.000
  2615.023   262.519   323.000     4.435    38.832     0.000
  2626.513   263.672   324.000     4.449    38.153     0.000
  2638.019   264.827   325.000     4.463    38.153     0.000
  2649.542   265.984   326.000     4.477    38.153     0.000
  2661.081   267.143   327.000     4.491    38.153     0.000
  2672.637   268.303   328.000     4.505    37.494     0.000
  2684.210   269.464   329.000     4.519    37.494     0.000
  2695.800   270.628   330.000     4.533    37.494     0.000
  2707.406   271.793   331.000     4.547    37.494     0.000
  2719.029   272.960   332.000     4.560    36.854     0.000
  2730.668   274.128   333.000     4.574    36.854     0.000
  2742.324   275.298   334.000     4.588    36.854     0.000
  2753.996   276.470   335.000     4.602    36.854     0.000
  2765.685   277.644   336.000     4.616    36.231     0.000
  2777.391   278.819   337.000     4.630    36.231     0.000
  2789.113   279.995   338.000     4.644    36.231     0.000
  2800.851   281.174   339.000     4.658    36.231     0.000
  2812.606   282.354   340.000     4.672    35.626     0.000
  2824.377   283.536   341.000     4.685    35.626     0.000
  2836.165   284.719   342.000     4.699    35.626     0.000
  2847.969   285.904   343.000     4.713    35.626     0.000
  2859.789   287.091   344.000     4.727    35.038     0.000
  2871.626   288.279   345.000     4.741    35.038     0.000
  2883.478   289.469   346.000     4.755    35.038     0.000
  2895.348   290.660   347.000     4.769    35.038     0.000
  2907.233   291.853   348.000     4.783    34.466     0.000
  2919.135   293.048   349.000     4.797    34.466     0.000
  2931.052   294.245   350.000     4.810    34.466     0.000
  2942.986   295.443   351.000     4.824    34.466     0.000
  2954.936   296.642   352.000     4.838    33.909     0.000
  2966.903   297.844   353.000     4.852    33.909     0.000
  2978.885   299.046   354.000     4.866    33.909     0.000
  2990.883   300.251   355.000     4.880    33.909     0.000
  3002.898   301.457   356.000     4.894    33.367     0.000
  3014.929   302.665   357.000     4.908    33.367     0.000
  3026.975   303.874   358.000     4.922    33.367     0.000
  3039.038   305.085   359.000     4.935    33.367     0.000
  3051.116   306.298   360.000     4.949    32.839     0.000
  3063.211   307.512   361.000     4.963    32.839     0.000
  3075.321   308.728   362.000     4.977    32.839     0.000
  3087.448   309.945   363.000     4.991    32.839     0.000
  3099.590   311.164   364.000     5.005    32.325     0.000
  3111.748   312.384   365.000     5.019    32.325     0.000
  3123.922   313.607   366.000     5.033    32.325     0.000
  3136.112   314.830   367.000     5.047    32.325     0.000
  3148.317   316.056   368.000     5.060    31.824     0.000
  3160.539   317.282   369.000     5.074    31.824     0.000
  3172.776   318.511   370.000     5.088    31.824     0.000
  3185.029   319.741   371.000     5.102    31.824     0.000
  3197.298   320.973   372.000     5.116    31.336     0.000
  3209.582   322.206   373.000     5.130    31.336     0.000
  3221.882   323.441   374.000     5.144    31.336     0.000
  3234.198   324.677   375.000     5.158    31.336     0.000
  3246.530   325.915   376.000     5.172    30.860     0.000
  3258.877   327.154   377.000     5.185    30.860     0.000
  3271.239   328.396   378.000     5.199    30.860     0.000
  3283.618   329.638   379.000     5.213    30.860     0.000
  3296.011   330.882   380.000     5.227    30.397     0.000
  3308.421   332.128   381.000     5.241    30.397     0.000
  3320.846   333.375   382.000     5.255    30.397     0.000
  3333.286   334.624   383.000     5.269    30.397     0.000
  3345.742   335.875   384.000     5.283    29.945     0.000
  3358.214   337.127   385.000     5.297    29.945     0.000
  3370.700   338.380   386.000     5.310    29.945     0.000
  3383.203   339.635   387.000     5.324    29.945     0.000
  3395.721   340.892   388.000     5.338    29.503     0.000
  3408.254   342.150   389.000     5.352    29.503     0.000
  3420.802   343.410   390.000     5.366    29.503     0.000
  3433.366   344.671   391.000     5.380    29.503     0.000
  3445.945   345.934   392.000     5.394    29.073     0.000
  3458.540   347.198   393.000     5.408    29.073     0.000
  3471.150   348.464   394.000     5.422    29.073     0.000
  3483.775   349.732   395.000     5.435    29.073     0.000
  3496.415   351.001   396.000     5.449    28.653     0.000
  3509.071   352.271   397.000     5.463    28.653     0.000
  3521.742   353.543   398.000     5.477    28.653     0.000
  3534.428   354.817   399.000     5.491    28.653     0.000
  3547.129   356.092   400.000     5.505    28.243     0.000
  3559.846   357.368   401.000     5.519    28.243     0.000
  3572.578   358.647   402.000     5.533    28.243     0.000
  3585.324   359.926   403.000     5.547    28.243     0.000
  3598.086   361.207   404.000     5.560    27.843     0.000
  3610.863   362.490   405.000     5.574    27.843     0.000
  3623.655   363.774   406.000     5.588    27.843     0.000
  3636.463   365.060   407.000     5.602    27.843     0.000
  3649.285   366.347   408.000     5.616    27.452     0.000
  3662.122   367.636   409.000     5.630    27.452     0.000
  3674.974   368.926   410.000     5.644    27.452     0.000
  3687.842   370.218   411.000     5.658    27.452     0.000
  3700.724   371.511   412.000     5.672    27.070     0.000
  3713.621   372.806   413.000     5.685    27.070     0.000
  3726.533   374.102   414.000     5.699    27.070     0.000
  3739.461   375.400   415.000     5.713    27.070     0.000
  3752.403   376.699   416.000     5.727    26.697     0.000
  3765.359   378.000   417.000     5.741    26.697     0.000
  3778.331   379.302   418.000     5.755    26.697     0.000
  3791.318   380.606   419.000     5.769    26.697     0.000
  3804.319   381.911   420.000     5.783    26.332     0.000
  3817.336   383.217   421.000     5.797    26.332     0.000
  3830.367   384.526   422.000     5.810    26.332     0.000
  3843.413   385.835   423.000     5.824    26.332     0.000
  3856.474   387.146   424.000     5.838    25.976     0.000
  3869.549   388.459   425.000     5.852    25.976     0.000
  3882.639   389.773   426.000     5.866    25.976     0.000
  3895.744   391.089   427.000     5.880    25.976     0.000
  3908.864   392.406   428.000     5.894    25.627     0.000
  3921.998   393.724   429.000     5.908    25.627     0.000
  3935.147   395.044   430.000     5.922    25.627     0.000
  3948.311   396.366   431.000     5.935    25.627     0.000
  3961.489   397.689   432.000     5.949    25.287     0.000
  3974.682   399.013   433.000     5.963    25.287     0.000
  3987.890   400.339   434.000     5.977    25.287     0.000
  4001.112   401.667   435.000     5.991    25.287     0.000
  4014.349   402.995   436.000     6.005    24.954     0.000
  4027.600   404.326   437.000     6.019    24.954     0.000
  4040.866   405.657   438.000     6.033    24.954     0.000
  4054.147   406.991   439.000     6.047    24.954     0.000
  4067.442   408.325   440.000     6.060    24.628     0.000
  4080.751   409.661   441.000     6.074    24.628     0.000
  4094.075   410.999   442.000     6.088    24.628     0.000
  4107.413   412.338   443.000     6.102    24.628     0.000
  4120.766   413.678   444.000     6.116    24.309     0.000
  4134.134   415.020   445.000     6.130    24.309     0.000
  4147.515   416.364   446.000     6.144    24.309     0.000
  4160.911   417.709   447.000     6.158    24.309     0.000
  4174.322   419.055   448.000     6.172    23.997     0.000
  4187.747   420.403   449.000     6.185    23.997     0.000
  4201.186   421.752   450.000     6.199    23.997     0.000
  4214.640   423.102   451.000     6.213    23.997     0.000
  4228.108   424.454   452.000     6.227    23.691     0.000
  4241.590   425.808   453.000     6.241    23.691     0.000
  4255.086   427.163   454.000     6.255    23.691     0.000
  4268.597   428.519   455.000     6.269    23.691     0.000
  4282.122   429.877   456.000     6.283    23.392     0.000
  4295.662   431.236   457.000     6.297    23.392     0.000
  4309.215   432.597   458.000     6.310    23.392     0.000
  4322.783   433.959   459.000     6.324    23.392     0.000
  4336.365   435.322   460.000     6.338    23.099     0.000
  4349.961   436.687   461.000     6.352    23.099     0.000
  4363.572   438.053   462.000     6.366    23.099     0.000
  4377.196   439.421   463.000     6.380    23.099     0.000
  4390.835   440.790   464.000     6.394    22.812     0.000
  4404.488   442.161   465.000     6.408    22.812     0.000
  4418.155   443.533   466.000     6.422    22.812     0.000
  4431.836   444.906   467.000     6.435    22.812     0.000
  4445.531   446.281   468.000     6.449    22.532     0.000
  4459.240   447.657   469.000     6.463    22.532     0.000
  4472.964   449.035   470.000     6.477    22.532     0.000
  4486.701   450.414   471.000     6.491    22.532     0.000
  4500.452   451.795   472.000     6.505    22.256     0.000
  4514.218   453.177   473.000     6.519    22.256     0.000
  4527.997   454.560   474.000     6.533    22.256     0.000
  4541.791   455.945   475.000     6.547    22.256     0.000
  4555.598   457.331   476.000     6.560    21.987     0.000
  4569.419   458.718   477.000     6.574    21.987     0.000
  4583.255   460.107   478.000     6.588    21.987     0.000
  4597.104   461.497   479.000     6.602    21.987     0.000
  4610.967   462.889   480.000     6.616    21.723     0.000
  4624.844   464.282   481.000     6.630    21.723     0.000
  4638.735   465.677   482.000     6.644    21.723     0.000
  4652.640   467.073   483.000     6.658    21.723     0.000
  4666.559   468.470   484.000     6.672    21.464     0.000
  4680.491   469.868   485.000     6.685    21.464     0.000
  4694.438   471.269   486.000     6.699    21.464     0.000
  4708.398   472.670   487.000     6.713    21.464     0.000
  4722.372   474.073   488.000     6.727    21.210     0.000
  4736.360   475.477   489.000     6.741    21.210     0.000
  4750.361   476.883   490.000     6.755    21.210     0.000
  4764.377   478.290   491.000     6.769    21.210     0.000
  4778.406   479.698   492.000     6.783    20.961     0.000
  4792.449   481.108   493.000     6.797    20.961     0.000
  4806.506   482.519   494.000     6.810    20.961     0.000
  4820.576   483.931   495.000     6.824    20.961     0.000
  4834.660   485.345   496.000     6.838    20.717     0.000
  4848.758   486.761   497.000     6.852    20.717     0.000
  4862.869   488.177   498.000     6.866    20.717     0.000
  4876.994   489.595   499.000     6.880    20.717     0.000
  4891.133   491.015   500.000     6.894    20.478     0.000
  4905.285   492.435   501.000     6.908    20.478     0.000
  4919.451   493.857   502.000     6.922    20.478     0.000
  4933.631   495.281   503.000     6.935    20.478     0.000
  4940.194   495.940   503.463     6.942    20.243     0.000
