****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.020    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (MGD)     (psu)       (C)    (mg/L)
      0.01     15.00     45.00     90.00     25.00      2.00     20.70    207.00      2.00      0.01     35.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth      Time   Net-Dil     P-Den    P-Con.     P-Sal    P-Temp  Amb-Curr    CL-Dil        TA       DIC        pH    OmegaC    OmegaA     R_cal     R_arg
      Step (FluxAvg)       (m)       (m)       (m)       (m)       (s)        ()   (kg/m3)    (mg/L)     (psu)       (C)     (m/s)        () (mmol/m3) (mmol/m3)   (total)        ()        () (umol/hr) (umol/hr)
       296    75.036     0.198     0.000     0.430    -2.122    18.890    75.036  1023.876  1332.690    31.158    10.641     0.020    37.518  2998.619  2500.901     8.481     8.882     5.614   336.714     0.000
       297    76.537     0.200     0.000     0.435    -2.123    19.148    76.537  1023.875  1306.558    31.157    10.641     0.020    38.268  2996.685  2500.884     8.479     8.847     5.592   332.462     0.000
       298    78.068     0.202     0.000     0.440    -2.125    19.410    78.068  1023.874  1280.938    31.157    10.641     0.020    39.034  2994.789  2500.866     8.477     8.813     5.570   328.328     0.000
       299    79.629     0.204     0.000     0.446    -2.127    19.676    79.629  1023.874  1255.821    31.156    10.641     0.020    39.815  2992.931  2500.849     8.476     8.779     5.549   324.310     0.000
       300    81.222     0.206     0.000     0.451    -2.129    19.947    81.222  1023.873  1231.196    31.155    10.641     0.020    40.611  2991.108  2500.833     8.474     8.746     5.528   320.404     0.000
       301    82.846     0.208     0.000     0.457    -2.130    20.221    82.846  1023.873  1207.054    31.154    10.640     0.020    41.423  2989.322  2500.816     8.472     8.714     5.508   316.605     0.000
       302    84.503     0.210     0.000     0.463    -2.132    20.500    84.503  1023.872  1183.386    31.153    10.640     0.020    42.252  2987.571  2500.800     8.470     8.683     5.488   312.911     0.000
       303    86.193     0.213     0.000     0.468    -2.134    20.784    86.193  1023.871  1160.182    31.152    10.640     0.020    43.097  2985.853  2500.785     8.468     8.652     5.468   309.319     0.000
       304    87.917     0.215     0.000     0.474    -2.136    21.072    87.917  1023.871  1137.432    31.152    10.640     0.020    43.959  2984.170  2500.769     8.466     8.622     5.449   305.824     0.000
       305    89.676     0.217     0.000     0.480    -2.137    21.364    89.676  1023.870  1115.129    31.151    10.640     0.020    44.838  2982.520  2500.754     8.465     8.592     5.430   302.425     0.000
       306    91.469     0.219     0.000     0.486    -2.139    21.661    91.469  1023.870  1093.263    31.150    10.640     0.020    45.735  2980.902  2500.739     8.463     8.563     5.412   299.117     0.000
       307    93.299     0.221     0.000     0.492    -2.141    21.963    93.299  1023.869  1071.826    31.149    10.639     0.020    46.649  2979.315  2500.725     8.461     8.535     5.394   295.898     0.000
       308    95.165     0.224     0.000     0.499    -2.143    22.270    95.165  1023.869  1050.809    31.149    10.639     0.020    47.582  2977.760  2500.711     8.460     8.507     5.376   292.766     0.000
       309    97.068     0.226     0.000     0.505    -2.145    22.582    97.068  1023.868  1030.205    31.148    10.639     0.020    48.534  2976.235  2500.697     8.458     8.479     5.359   289.717     0.000
       310    99.009     0.228     0.000     0.511    -2.147    22.899    99.009  1023.868  1010.004    31.147    10.639     0.020    49.505  2974.741  2500.683     8.456     8.453     5.342   286.749     0.000
       311   100.990     0.231     0.000     0.518    -2.149    23.222   100.990  1023.867   990.200    31.147    10.639     0.020    50.495  2973.275  2500.670     8.455     8.426     5.326   283.860     0.000
       312   103.010     0.233     0.000     0.524    -2.150    23.549   103.010  1023.867   970.784    31.146    10.638     0.020    51.505  2971.838  2500.657     8.453     8.401     5.309   281.047     0.000
       313   105.070     0.236     0.000     0.531    -2.152    23.882   105.070  1023.866   951.748    31.146    10.638     0.020    52.535  2970.430  2500.644     8.452     8.375     5.293   278.307     0.000
       314   107.171     0.238     0.000     0.538    -2.154    24.221   107.171  1023.866   933.086    31.145    10.638     0.020    53.586  2969.049  2500.631     8.450     8.351     5.278   275.639     0.000
       315   109.315     0.241     0.000     0.545    -2.156    24.565   109.315  1023.866   914.790    31.144    10.638     0.020    54.657  2967.695  2500.619     8.449     8.327     5.262   273.040     0.000
       316   111.501     0.243     0.000     0.552    -2.158    24.915   111.501  1023.865   896.853    31.144    10.637     0.020    55.751  2966.368  2500.607     8.448     8.303     5.247   270.509     0.000
       317   113.731     0.246     0.000     0.559    -2.160    25.271   113.731  1023.865   879.267    31.143    10.637     0.020    56.866  2965.066  2500.595     8.446     8.280     5.233   268.043     0.000
       318   116.006     0.248     0.000     0.567    -2.162    25.632   116.006  1023.864   862.026    31.143    10.637     0.020    58.003  2963.790  2500.583     8.445     8.257     5.218   265.640     0.000
       319   118.326     0.251     0.000     0.574    -2.164    26.000   118.326  1023.864   845.123    31.142    10.637     0.020    59.163  2962.540  2500.572     8.443     8.234     5.204   263.299     0.000
       320   120.692     0.253     0.000     0.582    -2.166    26.375   120.692  1023.864   828.552    31.142    10.636     0.020    60.346  2961.313  2500.560     8.442     8.212     5.190   261.018     0.000
       321   123.106     0.256     0.000     0.589    -2.169    26.756   123.106  1023.863   812.306    31.141    10.636     0.020    61.553  2960.111  2500.549     8.441     8.191     5.177   258.794     0.000
       322   125.569     0.259     0.000     0.597    -2.171    27.143   125.569  1023.863   796.378    31.141    10.636     0.020    62.784  2958.932  2500.539     8.439     8.170     5.163   256.627     0.000
       323   128.080     0.261     0.000     0.605    -2.173    27.537   128.080  1023.863   780.762    31.140    10.636     0.020    64.040  2957.777  2500.528     8.438     8.149     5.150   254.514     0.000
       324   130.642     0.264     0.000     0.613    -2.175    27.938   130.642  1023.862   765.453    31.140    10.635     0.020    65.321  2956.644  2500.518     8.437     8.129     5.138   252.454     0.000
       325   133.254     0.267     0.000     0.622    -2.177    28.346   133.254  1023.862   750.444    31.139    10.635     0.020    66.627  2955.533  2500.508     8.436     8.109     5.125   250.446     0.000
       326   135.920     0.269     0.000     0.630    -2.179    28.762   135.920  1023.862   735.729    31.139    10.635     0.020    67.960  2954.444  2500.498     8.435     8.090     5.113   248.488     0.000
       327   138.638     0.272     0.000     0.639    -2.181    29.184   138.638  1023.862   721.303    31.138    10.634     0.020    69.319  2953.377  2500.488     8.433     8.071     5.101   246.578     0.000
       328   141.411     0.275     0.000     0.647    -2.184    29.615   141.411  1023.861   707.159    31.138    10.634     0.020    70.705  2952.330  2500.478     8.432     8.052     5.089   244.715     0.000
       329   144.239     0.278     0.000     0.656    -2.186    30.053   144.239  1023.861   693.293    31.138    10.634     0.020    72.120  2951.304  2500.469     8.431     8.034     5.077   242.899     0.000
       330   147.124     0.281     0.000     0.665    -2.188    30.499   147.124  1023.861   679.699    31.137    10.634     0.020    73.562  2950.298  2500.460     8.430     8.016     5.066   241.127     0.000
       331   150.066     0.284     0.000     0.674    -2.190    30.954   150.066  1023.861   666.372    31.137    10.633     0.020    75.033  2949.312  2500.451     8.429     7.998     5.055   239.398     0.000
       332   153.068     0.287     0.000     0.684    -2.193    31.417   153.068  1023.860   653.305    31.137    10.633     0.020    76.534  2948.345  2500.442     8.428     7.981     5.044   237.711     0.000
       333   156.129     0.290     0.000     0.693    -2.195    31.888   156.129  1023.860   640.495    31.136    10.633     0.020    78.065  2947.397  2500.433     8.427     7.964     5.033   236.066     0.000
       334   159.252     0.293     0.000     0.703    -2.197    32.369   159.252  1023.860   627.937    31.136    10.632     0.020    79.626  2946.468  2500.425     8.426     7.948     5.023   234.460     0.000
       335   162.437     0.296     0.000     0.713    -2.200    32.858   162.437  1023.860   615.624    31.136    10.632     0.020    81.218  2945.557  2500.416     8.425     7.932     5.013   232.893     0.000
       336   165.686     0.299     0.000     0.723    -2.202    33.358   165.686  1023.860   603.553    31.135    10.632     0.020    82.843  2944.663  2500.408     8.424     7.916     5.003   231.364     0.000
       337   168.999     0.302     0.000     0.733    -2.204    33.866   168.999  1023.859   591.718    31.135    10.631     0.020    84.500  2943.788  2500.400     8.423     7.900     4.993   229.871     0.000
       338   172.379     0.305     0.000     0.744    -2.207    34.385   172.379  1023.859   580.116    31.135    10.631     0.020    86.190  2942.929  2500.392     8.422     7.885     4.983   228.414     0.000
       339   175.827     0.308     0.000     0.754    -2.209    34.914   175.827  1023.859   568.741    31.134    10.630     0.020    87.913  2942.087  2500.385     8.421     7.870     4.974   226.992     0.000
       340   179.344     0.311     0.000     0.765    -2.212    35.454   179.344  1023.859   557.589    31.134    10.630     0.020    89.672  2941.262  2500.377     8.420     7.855     4.964   225.603     0.000
       341   182.930     0.314     0.000     0.776    -2.214    36.004   182.930  1023.859   546.656    31.134    10.630     0.020    91.465  2940.453  2500.370     8.419     7.841     4.955   224.247     0.000
       342   186.589     0.318     0.000     0.787    -2.216    36.566   186.589  1023.859   535.937    31.134    10.629     0.020    93.295  2939.660  2500.363     8.418     7.827     4.946   222.923     0.000
       343   190.321     0.321     0.000     0.799    -2.219    37.139   190.321  1023.859   525.428    31.133    10.629     0.020    95.160  2938.882  2500.355     8.417     7.813     4.938   221.631     0.000
       344   194.127     0.324     0.000     0.811    -2.221    37.725   194.127  1023.858   515.126    31.133    10.629     0.020    97.064  2938.120  2500.348     8.416     7.799     4.929   220.368     0.000
       345   198.010     0.327     0.000     0.823    -2.224    38.323   198.010  1023.858   505.025    31.133    10.628     0.020    99.005  2937.372  2500.342     8.416     7.786     4.921   219.135     0.000
       346   201.970     0.331     0.000     0.835    -2.227    38.933   201.970  1023.858   495.123    31.133    10.628     0.020   100.985  2936.640  2500.335     8.415     7.773     4.912   217.931     0.000
       347   206.009     0.334     0.000     0.848    -2.229    39.557   206.009  1023.858   485.415    31.133    10.627     0.020   103.005  2935.921  2500.328     8.414     7.760     4.904   216.755     0.000
       348   210.130     0.338     0.000     0.861    -2.232    40.195   210.130  1023.858   475.897    31.132    10.627     0.020   105.065  2935.217  2500.322     8.413     7.748     4.896   215.606     0.000
       349   214.332     0.341     0.000     0.874    -2.234    40.848   214.332  1023.858   466.565    31.132    10.626     0.020   107.166  2934.526  2500.316     8.412     7.736     4.889   214.484     0.000
       350   218.619     0.345     0.000     0.887    -2.237    41.515   218.619  1023.858   457.417    31.132    10.626     0.020   109.309  2933.849  2500.309     8.412     7.724     4.881   213.387     0.000
       351   222.991     0.348     0.000     0.901    -2.240    42.198   222.991  1023.858   448.448    31.132    10.626     0.020   111.496  2933.186  2500.303     8.411     7.712     4.874   212.316     0.000
       352   227.451     0.352     0.000     0.915    -2.242    42.897   227.451  1023.858   439.655    31.132    10.625     0.020   113.726  2932.535  2500.297     8.410     7.700     4.866   211.269     0.000
       353   232.000     0.355     0.000     0.929    -2.245    43.613   232.000  1023.858   431.034    31.131    10.625     0.020   116.000  2931.897  2500.292     8.409     7.689     4.859   210.246     0.000
       354   236.640     0.359     0.000     0.944    -2.248    44.347   236.640  1023.858   422.582    31.131    10.624     0.020   118.320  2931.272  2500.286     8.409     7.678     4.852   209.246     0.000
       355   241.373     0.363     0.000     0.959    -2.251    45.099   241.373  1023.858   414.296    31.131    10.624     0.020   120.687  2930.658  2500.280     8.408     7.667     4.845   208.269     0.000
       356   246.201     0.366     0.000     0.975    -2.253    45.870   246.201  1023.858   406.173    31.131    10.623     0.020   123.100  2930.057  2500.275     8.407     7.656     4.838   207.315     0.000
       357   251.125     0.370     0.000     0.991    -2.256    46.661   251.125  1023.858   398.209    31.131    10.623     0.020   125.562  2929.468  2500.269     8.407     7.646     4.832   206.382     0.000
       358   256.147     0.374     0.000     1.007    -2.259    47.474   256.147  1023.858   390.401    31.131    10.622     0.020   128.074  2928.890  2500.264     8.406     7.636     4.825   205.469     0.000
---------------------------- Plume traps -----------------------------
       359   261.270     0.378     0.000     1.024    -2.262    48.309   261.270  1023.858   382.746    31.131    10.622     0.020   130.635  2928.324  2500.259     8.405     7.625     4.819   204.578     0.000
       360   266.495     0.382     0.000     1.041    -2.265    49.168   266.495  1023.858   375.241    31.131    10.622     0.020   133.248  2927.768  2500.254     8.405     7.616     4.813   203.706     0.000
       361   271.825     0.386     0.000     1.059    -2.268    50.052   271.825  1023.858   367.883    31.131    10.621     0.020   135.913  2927.224  2500.249     8.404     7.606     4.807   202.854     0.000
       362   277.262     0.390     0.000     1.077    -2.271    50.962   277.262  1023.858   360.670    31.130    10.621     0.020   138.631  2926.690  2500.244     8.404     7.597     4.801   202.021     0.000
       363   282.807     0.394     0.000     1.096    -2.273    51.901   282.807  1023.858   353.598    31.130    10.620     0.020   141.404  2926.167  2500.239     8.403     7.587     4.795   201.206     0.000
       364   288.463     0.398     0.000     1.116    -2.276    52.869   288.463  1023.858   346.665    31.130    10.620     0.020   144.232  2925.654  2500.234     8.402     7.578     4.789   200.410     0.000
       365   294.232     0.402     0.000     1.136    -2.279    53.870   294.232  1023.858   339.867    31.130    10.619     0.020   147.116  2925.151  2500.230     8.402     7.569     4.783   199.631     0.000
       366   300.117     0.406     0.000     1.156    -2.282    54.904   300.117  1023.858   333.203    31.130    10.619     0.020   150.059  2924.657  2500.225     8.401     7.560     4.778   198.869     0.000
       367   306.119     0.410     0.000     1.178    -2.285    55.976   306.119  1023.858   326.670    31.130    10.618     0.020   153.060  2924.174  2500.221     8.401     7.552     4.773   198.125     0.000
       368   312.242     0.414     0.000     1.200    -2.288    57.087   312.242  1023.858   320.265    31.130    10.617     0.020   156.121  2923.700  2500.217     8.400     7.543     4.767   197.396     0.000
       369   318.487     0.419     0.000     1.224    -2.291    58.242   318.487  1023.858   313.985    31.130    10.617     0.020   159.243  2923.235  2500.212     8.400     7.535     4.762   196.684     0.000
       370   324.856     0.423     0.000     1.248    -2.294    59.444   324.856  1023.858   307.828    31.130    10.616     0.020   162.428  2922.780  2500.208     8.399     7.527     4.757   195.987     0.000
       371   331.353     0.427     0.000     1.273    -2.297    60.698   331.353  1023.858   301.793    31.130    10.616     0.020   165.677  2922.333  2500.204     8.399     7.519     4.752   195.305     0.000
       372   337.980     0.432     0.000     1.299    -2.300    62.008   337.980  1023.858   295.875    31.130    10.615     0.020   168.990  2921.895  2500.200     8.398     7.512     4.747   194.639     0.000
       373   344.740     0.436     0.000     1.327    -2.304    63.383   344.740  1023.858   290.074    31.130    10.615     0.020   172.370  2921.466  2500.196     8.398     7.504     4.742   193.987     0.000
       374   351.635     0.441     0.000     1.356    -2.307    64.829   351.635  1023.858   284.386    31.130    10.614     0.020   175.817  2921.045  2500.192     8.397     7.496     4.737   193.349     0.000
       375   358.667     0.445     0.000     1.386    -2.310    66.356   358.667  1023.859   278.810    31.130    10.614     0.020   179.334  2920.632  2500.189     8.397     7.489     4.733   192.725     0.000
       376   365.841     0.450     0.000     1.419    -2.313    67.975   365.841  1023.859   273.343    31.130    10.613     0.020   182.920  2920.228  2500.185     8.396     7.482     4.728   192.114     0.000
       377   373.157     0.454     0.000     1.454    -2.316    69.703   373.157  1023.859   267.983    31.130    10.613     0.020   186.579  2919.831  2500.181     8.396     7.475     4.724   191.517     0.000
       378   380.621     0.459     0.000     1.491    -2.319    71.557   380.621  1023.859   262.729    31.130    10.612     0.020   190.310  2919.442  2500.178     8.395     7.468     4.719   190.932     0.000
       379   387.907     0.464     0.000     1.530    -2.322    73.480   387.907  1023.859   257.794    31.130    10.611     0.020   193.953  2919.077  2500.174     8.395     7.462     4.715   190.384     0.000
       380   394.727     0.468     0.000     1.568    -2.324    75.407   394.727  1023.859   253.340    31.130    10.611     0.020   197.363  2918.747  2500.171     8.394     7.456     4.712   189.890     0.000
       381   401.035     0.472     0.000     1.607    -2.327    77.334   401.035  1023.859   249.355    31.130    10.610     0.020   200.518  2918.452  2500.169     8.394     7.450     4.708   189.449     0.000
       382   406.801     0.475     0.000     1.646    -2.329    79.259   406.801  1023.859   245.820    31.130    10.610     0.020   203.400  2918.191  2500.166     8.394     7.446     4.705   189.059     0.000
       383   412.007     0.478     0.000     1.684    -2.330    81.182   412.007  1023.859   242.714    31.130    10.610     0.020   206.004  2917.961  2500.164     8.394     7.442     4.703   188.716     0.000
       384   416.640     0.481     0.000     1.723    -2.332    83.104   416.640  1023.859   240.015    31.130    10.609     0.020   208.320  2917.761  2500.162     8.393     7.438     4.701   188.419     0.000
       385   420.689     0.483     0.000     1.761    -2.333    85.025   420.689  1023.860   237.705    31.130    10.609     0.020   210.344  2917.590  2500.161     8.393     7.435     4.699   188.164     0.000
       386   424.143     0.485     0.000     1.800    -2.334    86.945   424.143  1023.860   235.769    31.130    10.609     0.020   212.072  2917.447  2500.159     8.393     7.433     4.697   187.951     0.000
       387   426.996     0.487     0.000     1.838    -2.335    88.864   426.996  1023.860   234.194    31.130    10.609     0.020   213.498  2917.331  2500.158     8.393     7.431     4.696   187.778     0.000
       388   429.239     0.488     0.000     1.877    -2.335    90.784   429.239  1023.860   232.971    31.130    10.608     0.020   214.619  2917.240  2500.158     8.393     7.429     4.695   187.643     0.000
       389   430.867     0.489     0.000     1.915    -2.335    92.703   430.867  1023.860   232.090    31.130    10.608     0.020   215.434  2917.175  2500.157     8.393     7.428     4.694   187.547     0.000
---------------------- Local maximum rise or fall --------------------
       390   431.879     0.490     0.000     1.954    -2.335    94.623   431.879  1023.860   231.546    31.130    10.608     0.020   215.939  2917.135  2500.157     8.393     7.427     4.694   187.487     0.000
       391   432.564     0.490     0.000     1.992    -2.335    96.543   432.564  1023.860   231.180    31.130    10.608     0.020   216.282  2917.108  2500.156     8.393     7.427     4.693   187.447     0.000
       392   433.375     0.491     0.000     2.031    -2.334    98.465   433.375  1023.860   230.747    31.130    10.608     0.020   216.688  2917.075  2500.156     8.393     7.426     4.693   187.399     0.000
       393   434.547     0.491     0.000     2.070    -2.333   100.400   434.547  1023.860   230.125    31.130    10.608     0.020   217.274  2917.029  2500.156     8.393     7.425     4.692   187.331     0.000
       394   436.211     0.492     0.000     2.109    -2.332   102.361   436.211  1023.860   229.247    31.130    10.608     0.020   218.106  2916.964  2500.155     8.392     7.424     4.692   187.235     0.000
       395   438.459     0.494     0.000     2.149    -2.330   104.364   438.459  1023.860   228.072    31.130    10.608     0.020   219.229  2916.878  2500.154     8.392     7.423     4.691   187.106     0.000
       396   441.372     0.495     0.000     2.191    -2.328   106.431   441.372  1023.860   226.566    31.130    10.608     0.020   220.686  2916.766  2500.153     8.392     7.421     4.689   186.942     0.000
       397   445.047     0.497     0.000     2.234    -2.326   108.585   445.047  1023.860   224.695    31.130    10.607     0.020   222.523  2916.628  2500.152     8.392     7.418     4.688   186.737     0.000
       398   449.607     0.500     0.000     2.280    -2.324   110.856   449.607  1023.860   222.416    31.131    10.607     0.020   224.804  2916.459  2500.150     8.392     7.415     4.686   186.488     0.000
       399   455.226     0.503     0.000     2.328    -2.320   113.285   455.226  1023.860   219.671    31.131    10.607     0.020   227.613  2916.256  2500.149     8.392     7.412     4.684   186.188     0.000
       400   462.155     0.506     0.000     2.381    -2.317   115.927   462.155  1023.860   216.377    31.131    10.606     0.020   231.078  2916.012  2500.146     8.391     7.407     4.681   185.829     0.000
       401   470.786     0.511     0.000     2.440    -2.312   118.866   470.786  1023.860   212.411    31.131    10.606     0.020   235.393  2915.719  2500.144     8.391     7.402     4.678   185.398     0.000
       402   480.202     0.516     0.000     2.498    -2.307   121.759   480.202  1023.860   208.246    31.131    10.605     0.020   240.101  2915.410  2500.141     8.391     7.397     4.674   184.945     0.000
