****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (cms)     (psu)       (C)    (mg/L)
      0.50     15.00    -45.00     90.00      1.00      0.00     20.70    207.00      2.00      0.01     45.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth    CL-Dil  Amb-Curr    P-Temp     P-Sal    P-Con.     P-Den   Net-Dil      Time
      Step (FluxAvg)       (m)       (m)       (m)       (m)        ()     (m/s)       (C)     (psu)    (mg/L)   (kg/m3)        ()       (s)
  3223.984   232.388   291.000     3.989    31.088     0.000
  3239.349   233.496   292.000     4.003    31.088     0.000
  3254.739   234.605   293.000     4.017    31.088     0.000
  3270.152   235.716   294.000     4.031    31.088     0.000
  3285.590   236.829   295.000     4.045    30.506     0.000
  3301.052   237.944   296.000     4.059    30.506     0.000
  3316.539   239.060   297.000     4.073    30.506     0.000
  3332.049   240.178   298.000     4.087    30.506     0.000
  3347.584   241.298   299.000     4.100    29.943     0.000
  3363.142   242.419   300.000     4.114    29.943     0.000
  3378.725   243.542   301.000     4.128    29.943     0.000
  3394.331   244.667   302.000     4.142    29.943     0.000
  3409.962   245.794   303.000     4.156    29.396     0.000
  3425.617   246.922   304.000     4.170    29.396     0.000
  3441.295   248.052   305.000     4.184    29.396     0.000
  3456.997   249.184   306.000     4.198    29.396     0.000
  3472.723   250.318   307.000     4.212    28.866     0.000
  3488.473   251.453   308.000     4.225    28.866     0.000
  3504.247   252.590   309.000     4.239    28.866     0.000
  3520.044   253.729   310.000     4.253    28.866     0.000
  3535.865   254.869   311.000     4.267    28.352     0.000
  3551.709   256.011   312.000     4.281    28.352     0.000
  3567.577   257.155   313.000     4.295    28.352     0.000
  3583.469   258.300   314.000     4.309    28.352     0.000
  3599.384   259.448   315.000     4.323    27.853     0.000
  3615.323   260.597   316.000     4.337    27.853     0.000
  3631.285   261.747   317.000     4.350    27.853     0.000
  3647.271   262.899   318.000     4.364    27.853     0.000
  3663.280   264.053   319.000     4.378    27.368     0.000
  3679.312   265.209   320.000     4.392    27.368     0.000
  3695.368   266.366   321.000     4.406    27.368     0.000
  3711.447   267.525   322.000     4.420    27.368     0.000
  3727.549   268.686   323.000     4.434    26.897     0.000
  3743.674   269.848   324.000     4.448    26.897     0.000
  3759.823   271.012   325.000     4.462    26.897     0.000
  3775.995   272.178   326.000     4.475    26.897     0.000
  3792.190   273.345   327.000     4.489    26.440     0.000
  3808.408   274.514   328.000     4.503    26.440     0.000
  3824.649   275.685   329.000     4.517    26.440     0.000
  3840.913   276.857   330.000     4.531    26.440     0.000
  3857.200   278.031   331.000     4.545    25.995     0.000
  3873.510   279.207   332.000     4.559    25.995     0.000
  3889.843   280.384   333.000     4.573    25.995     0.000
  3906.198   281.563   334.000     4.587    25.995     0.000
  3922.577   282.744   335.000     4.600    25.563     0.000
  3938.979   283.926   336.000     4.614    25.563     0.000
  3955.403   285.110   337.000     4.628    25.563     0.000
  3971.850   286.295   338.000     4.642    25.563     0.000
  3988.320   287.483   339.000     4.656    25.143     0.000
  4004.812   288.671   340.000     4.670    25.143     0.000
  4021.327   289.862   341.000     4.684    25.143     0.000
  4037.865   291.054   342.000     4.698    25.143     0.000
  4054.426   292.248   343.000     4.712    24.733     0.000
  4071.009   293.443   344.000     4.725    24.733     0.000
  4087.614   294.640   345.000     4.739    24.733     0.000
  4104.242   295.838   346.000     4.753    24.733     0.000
  4120.893   297.039   347.000     4.767    24.335     0.000
  4137.566   298.240   348.000     4.781    24.335     0.000
  4154.261   299.444   349.000     4.795    24.335     0.000
  4170.979   300.649   350.000     4.809    24.335     0.000
  4187.719   301.856   351.000     4.823    23.948     0.000
  4204.482   303.064   352.000     4.837    23.948     0.000
  4221.267   304.274   353.000     4.850    23.948     0.000
  4238.074   305.485   354.000     4.864    23.948     0.000
  4254.903   306.698   355.000     4.878    23.571     0.000
  4271.755   307.913   356.000     4.892    23.571     0.000
  4288.628   309.129   357.000     4.906    23.571     0.000
  4305.524   310.347   358.000     4.920    23.571     0.000
  4322.442   311.567   359.000     4.934    23.203     0.000
  4339.383   312.788   360.000     4.948    23.203     0.000
  4356.345   314.010   361.000     4.962    23.203     0.000
  4373.329   315.235   362.000     4.975    23.203     0.000
  4390.335   316.460   363.000     4.989    22.845     0.000
  4407.364   317.688   364.000     5.003    22.845     0.000
  4424.414   318.917   365.000     5.017    22.845     0.000
  4441.486   320.147   366.000     5.031    22.845     0.000
  4458.580   321.380   367.000     5.045    22.496     0.000
  4475.696   322.613   368.000     5.059    22.496     0.000
  4492.834   323.849   369.000     5.073    22.496     0.000
  4509.993   325.086   370.000     5.087    22.496     0.000
  4527.175   326.324   371.000     5.100    22.156     0.000
  4544.378   327.564   372.000     5.114    22.156     0.000
  4561.603   328.806   373.000     5.128    22.156     0.000
  4578.849   330.049   374.000     5.142    22.156     0.000
  4596.118   331.293   375.000     5.156    21.824     0.000
  4613.408   332.540   376.000     5.170    21.824     0.000
  4630.719   333.788   377.000     5.184    21.824     0.000
  4648.052   335.037   378.000     5.198    21.824     0.000
  4665.407   336.288   379.000     5.212    21.501     0.000
  4682.783   337.540   380.000     5.225    21.501     0.000
  4700.181   338.794   381.000     5.239    21.501     0.000
  4717.600   340.050   382.000     5.253    21.501     0.000
  4735.041   341.307   383.000     5.267    21.185     0.000
  4752.503   342.566   384.000     5.281    21.185     0.000
  4769.987   343.826   385.000     5.295    21.185     0.000
  4787.492   345.088   386.000     5.309    21.185     0.000
  4805.018   346.351   387.000     5.323    20.877     0.000
  4822.566   347.616   388.000     5.337    20.877     0.000
  4840.135   348.883   389.000     5.350    20.877     0.000
  4857.725   350.150   390.000     5.364    20.877     0.000
  4875.337   351.420   391.000     5.378    20.577     0.000
  4892.970   352.691   392.000     5.392    20.577     0.000
  4910.624   353.963   393.000     5.406    20.577     0.000
  4928.299   355.237   394.000     5.420    20.577     0.000
  4945.995   356.513   395.000     5.434    20.283     0.000
  4963.712   357.790   396.000     5.448    20.283     0.000
  4981.451   359.069   397.000     5.462    20.283     0.000
  4999.211   360.349   398.000     5.475    20.283     0.000
  5016.991   361.631   399.000     5.489    19.997     0.000
  5034.793   362.914   400.000     5.503    19.997     0.000
  5052.616   364.198   401.000     5.517    19.997     0.000
  5070.460   365.485   402.000     5.531    19.997     0.000
  5088.324   366.772   403.000     5.545    19.717     0.000
  5106.210   368.062   404.000     5.559    19.717     0.000
  5124.116   369.352   405.000     5.573    19.717     0.000
  5142.044   370.644   406.000     5.587    19.717     0.000
  5159.992   371.938   407.000     5.600    19.444     0.000
  5177.961   373.233   408.000     5.614    19.444     0.000
  5195.951   374.530   409.000     5.628    19.444     0.000
  5213.962   375.828   410.000     5.642    19.444     0.000
  5231.993   377.128   411.000     5.656    19.176     0.000
  5250.045   378.429   412.000     5.670    19.176     0.000
  5268.118   379.732   413.000     5.684    19.176     0.000
  5286.212   381.036   414.000     5.698    19.176     0.000
  5304.326   382.342   415.000     5.712    18.915     0.000
  5322.461   383.649   416.000     5.725    18.915     0.000
  5340.616   384.958   417.000     5.739    18.915     0.000
  5358.792   386.268   418.000     5.753    18.915     0.000
  5376.989   387.580   419.000     5.767    18.660     0.000
  5395.206   388.893   420.000     5.781    18.660     0.000
  5413.444   390.207   421.000     5.795    18.660     0.000
  5431.702   391.523   422.000     5.809    18.660     0.000
  5449.981   392.841   423.000     5.823    18.411     0.000
  5468.280   394.160   424.000     5.837    18.411     0.000
  5486.600   395.480   425.000     5.850    18.411     0.000
  5504.940   396.802   426.000     5.864    18.411     0.000
  5523.300   398.126   427.000     5.878    18.167     0.000
  5541.681   399.451   428.000     5.892    18.167     0.000
  5560.082   400.777   429.000     5.906    18.167     0.000
  5578.504   402.105   430.000     5.920    18.167     0.000
  5596.946   403.434   431.000     5.934    17.928     0.000
  5615.408   404.765   432.000     5.948    17.928     0.000
  5633.890   406.097   433.000     5.962    17.928     0.000
  5652.393   407.431   434.000     5.975    17.928     0.000
  5670.915   408.766   435.000     5.989    17.695     0.000
  5689.458   410.103   436.000     6.003    17.695     0.000
  5708.021   411.441   437.000     6.017    17.695     0.000
  5726.605   412.780   438.000     6.031    17.466     0.000
  5745.208   414.121   439.000     6.045    17.466     0.000
  5763.831   415.464   440.000     6.059    17.466     0.000
  5782.475   416.808   441.000     6.073    17.466     0.000
  5801.139   418.153   442.000     6.087    17.243     0.000
  5819.822   419.500   443.000     6.100    17.243     0.000
  5838.526   420.848   444.000     6.114    17.243     0.000
  5857.250   422.197   445.000     6.128    17.243     0.000
  5875.993   423.548   446.000     6.142    17.024     0.000
  5894.757   424.901   447.000     6.156    17.024     0.000
  5913.540   426.255   448.000     6.170    17.024     0.000
  5932.344   427.610   449.000     6.184    17.024     0.000
  5951.167   428.967   450.000     6.198    16.810     0.000
  5970.010   430.325   451.000     6.212    16.810     0.000
  5988.873   431.685   452.000     6.225    16.810     0.000
  6007.756   433.046   453.000     6.239    16.810     0.000
  6026.659   434.409   454.000     6.253    16.600     0.000
  6045.581   435.773   455.000     6.267    16.600     0.000
  6064.523   437.138   456.000     6.281    16.600     0.000
  6083.485   438.505   457.000     6.295    16.600     0.000
  6102.467   439.873   458.000     6.309    16.395     0.000
  6121.468   441.243   459.000     6.323    16.395     0.000
  6140.490   442.614   460.000     6.337    16.395     0.000
  6159.530   443.986   461.000     6.350    16.395     0.000
  6178.591   445.360   462.000     6.364    16.193     0.000
  6197.671   446.735   463.000     6.378    16.193     0.000
  6216.770   448.112   464.000     6.392    16.193     0.000
  6235.889   449.490   465.000     6.406    16.193     0.000
  6255.028   450.870   466.000     6.420    15.996     0.000
  6274.186   452.251   467.000     6.434    15.996     0.000
  6293.364   453.633   468.000     6.448    15.996     0.000
  6312.561   455.017   469.000     6.462    15.996     0.000
  6331.778   456.402   470.000     6.475    15.803     0.000
  6351.014   457.788   471.000     6.489    15.803     0.000
  6370.270   459.176   472.000     6.503    15.803     0.000
  6389.545   460.566   473.000     6.517    15.803     0.000
  6408.839   461.957   474.000     6.531    15.614     0.000
  6428.153   463.349   475.000     6.545    15.614     0.000
  6447.487   464.742   476.000     6.559    15.614     0.000
  6466.839   466.137   477.000     6.573    15.614     0.000
  6486.211   467.534   478.000     6.587    15.428     0.000
  6505.602   468.931   479.000     6.600    15.428     0.000
  6525.013   470.330   480.000     6.614    15.428     0.000
  6544.442   471.731   481.000     6.628    15.428     0.000
  6563.891   473.133   482.000     6.642    15.246     0.000
  6583.360   474.536   483.000     6.656    15.246     0.000
  6602.847   475.941   484.000     6.670    15.246     0.000
  6622.354   477.347   485.000     6.684    15.246     0.000
  6641.879   478.754   486.000     6.698    15.068     0.000
  6661.424   480.163   487.000     6.712    15.068     0.000
  6680.988   481.573   488.000     6.725    15.068     0.000
  6700.572   482.985   489.000     6.739    15.068     0.000
  6720.174   484.398   490.000     6.753    14.893     0.000
  6739.795   485.812   491.000     6.767    14.893     0.000
  6759.436   487.228   492.000     6.781    14.893     0.000
  6779.095   488.645   493.000     6.795    14.893     0.000
  6798.774   490.064   494.000     6.809    14.721     0.000
  6818.471   491.483   495.000     6.823    14.721     0.000
  6838.188   492.905   496.000     6.837    14.721     0.000
  6857.923   494.327   497.000     6.850    14.721     0.000
  6877.678   495.751   498.000     6.864    14.553     0.000
  6897.451   497.176   499.000     6.878    14.553     0.000
  6917.243   498.603   500.000     6.892    14.553     0.000
  6937.054   500.031   501.000     6.906    14.553     0.000
  6951.525   501.074   501.730     6.916    14.388     0.000
