****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (cms)     (psu)       (C)    (mg/L)
      0.28     15.00    -45.00     90.00      1.00      0.00     20.70    207.00      2.00      0.01     35.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth    CL-Dil  Amb-Curr    P-Temp     P-Sal    P-Con.     P-Den   Net-Dil      Time
      Step (FluxAvg)       (m)       (m)       (m)       (m)        ()     (m/s)       (C)     (psu)    (mg/L)   (kg/m3)        ()       (s)
   588.353    55.226   103.000     1.366     0.000
   595.671    55.913   104.000     1.380     0.000
   603.018    56.602   105.000     1.394     0.000
   610.396    57.295   106.000     1.408     0.000
   617.803    57.990   107.000     1.422     0.000
   625.241    58.688   108.000     1.436     0.000
   632.707    59.389   109.000     1.449     0.000
   640.204    60.093   110.000     1.463     0.000
   647.730    60.799   111.000     1.477     0.000
   655.285    61.508   112.000     1.491     0.000
   662.869    62.220   113.000     1.505     0.000
   670.482    62.935   114.000     1.519     0.000
   678.124    63.652   115.000     1.533     0.000
   685.795    64.372   116.000     1.547     0.000
   693.494    65.095   117.000     1.561     0.000
   701.223    65.820   118.000     1.574     0.000
   708.979    66.549   119.000     1.588     0.000
   716.765    67.279   120.000     1.602     0.000
   724.578    68.013   121.000     1.616     0.000
   732.420    68.749   122.000     1.630     0.000
   740.289    69.488   123.000     1.644     0.000
   748.187    70.229   124.000     1.658     0.000
   756.113    70.973   125.000     1.672     0.000
   764.066    71.719   126.000     1.686     0.000
   772.047    72.469   127.000     1.699     0.000
   780.056    73.220   128.000     1.713     0.000
   788.092    73.975   129.000     1.727     0.000
   796.156    74.731   130.000     1.741     0.000
   804.246    75.491   131.000     1.755     0.000
   812.365    76.253   132.000     1.769     0.000
   820.510    77.018   133.000     1.783     0.000
   828.682    77.785   134.000     1.797     0.000
   836.881    78.554   135.000     1.811     0.000
   845.107    79.326   136.000     1.824     0.000
   853.360    80.101   137.000     1.838     0.000
   861.640    80.878   138.000     1.852     0.000
   869.946    81.658   139.000     1.866     0.000
   878.279    82.440   140.000     1.880     0.000
   886.638    83.225   141.000     1.894     0.000
   895.024    84.012   142.000     1.908     0.000
   903.435    84.801   143.000     1.922     0.000
   911.873    85.593   144.000     1.936     0.000
   920.337    86.388   145.000     1.949     0.000
   928.828    87.185   146.000     1.963     0.000
   937.344    87.984   147.000     1.977     0.000
   945.886    88.786   148.000     1.991     0.000
   954.453    89.590   149.000     2.005     0.000
   963.047    90.397   150.000     2.019     0.000
   971.666    91.206   151.000     2.033     0.000
   980.310    92.017   152.000     2.047     0.000
   988.981    92.831   153.000     2.061     0.000
   997.676    93.647   154.000     2.074     0.000
  1006.397    94.466   155.000     2.088     0.000
  1015.143    95.287   156.000     2.102     0.000
  1023.914    96.110   157.000     2.116     0.000
  1032.711    96.936   158.000     2.130     0.000
  1041.532    97.764   159.000     2.144     0.000
  1050.379    98.594   160.000     2.158     0.000
  1059.250    99.427   161.000     2.172     0.000
  1068.146   100.262   162.000     2.186     0.000
  1077.067   101.100   163.000     2.199     0.000
  1086.013   101.939   164.000     2.213     0.000
  1094.983   102.781   165.000     2.227     0.000
  1103.978   103.626   166.000     2.241     0.000
  1112.998   104.472   167.000     2.255     0.000
  1122.041   105.321   168.000     2.269     0.000
  1131.110   106.172   169.000     2.283     0.000
  1140.202   107.026   170.000     2.297     0.000
  1149.319   107.882   171.000     2.311     0.000
  1158.460   108.740   172.000     2.324     0.000
  1167.625   109.600   173.000     2.338     0.000
  1176.814   110.462   174.000     2.352     0.000
  1186.027   111.327   175.000     2.366     0.000
  1195.264   112.194   176.000     2.380     0.000
  1204.524   113.063   177.000     2.394     0.000
  1213.809   113.935   178.000     2.408     0.000
  1223.117   114.809   179.000     2.422     0.000
  1232.449   115.685   180.000     2.436     0.000
  1241.805   116.563   181.000     2.449     0.000
  1251.184   117.443   182.000     2.463     0.000
  1260.586   118.326   183.000     2.477     0.000
  1270.013   119.211   184.000     2.491     0.000
  1279.462   120.098   185.000     2.505     0.000
  1288.935   120.987   186.000     2.519     0.000
  1298.431   121.878   187.000     2.533     0.000
  1307.950   122.772   188.000     2.547     0.000
  1317.492   123.667   189.000     2.561     0.000
  1327.058   124.565   190.000     2.574     0.000
  1336.646   125.465   191.000     2.588     0.000
  1346.258   126.367   192.000     2.602     0.000
  1355.892   127.272   193.000     2.616     0.000
  1365.550   128.178   194.000     2.630     0.000
  1375.230   129.087   195.000     2.644     0.000
  1384.933   129.998   196.000     2.658     0.000
  1394.658   130.911   197.000     2.672     0.000
  1404.407   131.826   198.000     2.686     0.000
  1414.177   132.743   199.000     2.699     0.000
  1423.971   133.662   200.000     2.713     0.000
  1433.787   134.583   201.000     2.727     0.000
  1443.625   135.507   202.000     2.741     0.000
  1453.486   136.432   203.000     2.755     0.000
  1463.369   137.360   204.000     2.769     0.000
  1473.275   138.290   205.000     2.783     0.000
  1483.202   139.222   206.000     2.797     0.000
............................. Reached Chronic Mixing Zone ..........................
  1493.152   140.156   207.000     2.811     0.000
  1503.124   141.092   208.000     2.824     0.000
  1513.118   142.030   209.000     2.838     0.000
  1523.134   142.970   210.000     2.852     0.000
  1533.173   143.912   211.000     2.866     0.000
  1543.233   144.857   212.000     2.880     0.000
  1553.315   145.803   213.000     2.894     0.000
  1563.419   146.751   214.000     2.908     0.000
  1573.544   147.702   215.000     2.922     0.000
  1583.692   148.654   216.000     2.936     0.000
  1593.861   149.609   217.000     2.949     0.000
  1604.052   150.566   218.000     2.963     0.000
  1614.265   151.524   219.000     2.977     0.000
  1624.499   152.485   220.000     2.991     0.000
  1634.754   153.447   221.000     3.005     0.000
  1645.031   154.412   222.000     3.019     0.000
  1655.330   155.379   223.000     3.033     0.000
  1665.650   156.347   224.000     3.047     0.000
  1675.991   157.318   225.000     3.061     0.000
  1686.354   158.291   226.000     3.074     0.000
  1696.738   159.266   227.000     3.088     0.000
  1707.143   160.242   228.000     3.102     0.000
  1717.569   161.221   229.000     3.116     0.000
  1728.017   162.202   230.000     3.130     0.000
  1738.485   163.184   231.000     3.144     0.000
  1748.975   164.169   232.000     3.158     0.000
  1759.486   165.155   233.000     3.172     0.000
  1770.017   166.144   234.000     3.186     0.000
  1780.570   167.135   235.000     3.199     0.000
  1791.143   168.127   236.000     3.213     0.000
  1801.737   169.121   237.000     3.227     0.000
  1812.353   170.118   238.000     3.241     0.000
  1822.988   171.116   239.000     3.255     0.000
  1833.645   172.116   240.000     3.269     0.000
  1844.322   173.119   241.000     3.283     0.000
  1855.020   174.123   242.000     3.297     0.000
  1865.739   175.129   243.000     3.311     0.000
  1876.478   176.137   244.000     3.324     0.000
  1887.237   177.147   245.000     3.338     0.000
  1898.017   178.159   246.000     3.352     0.000
  1908.818   179.173   247.000     3.366     0.000
  1919.639   180.188   248.000     3.380     0.000
  1930.480   181.206   249.000     3.394     0.000
  1941.342   182.226   250.000     3.408     0.000
  1952.224   183.247   251.000     3.422     0.000
  1963.126   184.270   252.000     3.436     0.000
  1974.048   185.296   253.000     3.449     0.000
  1984.991   186.323   254.000     3.463     0.000
  1995.954   187.352   255.000     3.477     0.000
  2006.936   188.383   256.000     3.491     0.000
  2017.939   189.415   257.000     3.505     0.000
  2028.962   190.450   258.000     3.519     0.000
  2040.005   191.487   259.000     3.533     0.000
  2051.068   192.525   260.000     3.547     0.000
  2062.151   193.565   261.000     3.561     0.000
  2073.254   194.608   262.000     3.574     0.000
  2084.376   195.652   263.000     3.588     0.000
  2095.519   196.697   264.000     3.602     0.000
  2106.681   197.745   265.000     3.616     0.000
  2117.863   198.795   266.000     3.630     0.000
  2129.064   199.846   267.000     3.644     0.000
  2140.286   200.900   268.000     3.658     0.000
  2151.527   201.955   269.000     3.672     0.000
  2162.787   203.012   270.000     3.686     0.000
  2174.067   204.071   271.000     3.699     0.000
  2185.367   205.131   272.000     3.713     0.000
  2196.686   206.194   273.000     3.727     0.000
  2208.025   207.258   274.000     3.741     0.000
  2219.383   208.324   275.000     3.755     0.000
  2230.761   209.392   276.000     3.769     0.000
  2242.158   210.462   277.000     3.783     0.000
  2253.574   211.533   278.000     3.797     0.000
  2265.009   212.607   279.000     3.811     0.000
  2276.464   213.682   280.000     3.824     0.000
  2287.938   214.759   281.000     3.838     0.000
  2299.432   215.838   282.000     3.852     0.000
  2310.944   216.919   283.000     3.866     0.000
  2322.476   218.001   284.000     3.880     0.000
  2334.026   219.085   285.000     3.894     0.000
  2345.596   220.171   286.000     3.908     0.000
  2357.185   221.259   287.000     3.922     0.000
  2368.793   222.349   288.000     3.936     0.000
  2380.420   223.440   289.000     3.949     0.000
  2392.066   224.533   290.000     3.963     0.000
  2403.731   225.628   291.000     3.977     0.000
  2415.414   226.725   292.000     3.991     0.000
  2427.117   227.823   293.000     4.005     0.000
  2438.838   228.923   294.000     4.019     0.000
  2450.579   230.026   295.000     4.033     0.000
  2462.338   231.129   296.000     4.047     0.000
  2474.115   232.235   297.000     4.061     0.000
  2485.912   233.342   298.000     4.074     0.000
  2497.727   234.451   299.000     4.088     0.000
  2509.561   235.562   300.000     4.102     0.000
  2521.413   236.674   301.000     4.116     0.000
  2533.284   237.789   302.000     4.130     0.000
  2545.174   238.905   303.000     4.144     0.000
  2557.082   240.023   304.000     4.158     0.000
  2569.009   241.142   305.000     4.172     0.000
  2580.954   242.263   306.000     4.186     0.000
  2592.917   243.386   307.000     4.199     0.000
  2604.899   244.511   308.000     4.213     0.000
  2616.900   245.637   309.000     4.227     0.000
  2628.919   246.766   310.000     4.241     0.000
  2640.956   247.895   311.000     4.255     0.000
  2653.011   249.027   312.000     4.269     0.000
  2665.085   250.160   313.000     4.283     0.000
  2677.177   251.295   314.000     4.297     0.000
  2689.287   252.432   315.000     4.311     0.000
  2701.416   253.571   316.000     4.324     0.000
  2713.562   254.711   317.000     4.338     0.000
  2725.727   255.853   318.000     4.352     0.000
  2737.910   256.996   319.000     4.366     0.000
  2750.111   258.141   320.000     4.380     0.000
  2762.330   259.288   321.000     4.394     0.000
  2774.567   260.437   322.000     4.408     0.000
  2786.822   261.587   323.000     4.422     0.000
  2799.096   262.739   324.000     4.436     0.000
  2811.387   263.893   325.000     4.449     0.000
  2823.696   265.048   326.000     4.463     0.000
  2836.023   266.206   327.000     4.477     0.000
  2848.367   267.364   328.000     4.491     0.000
  2860.730   268.525   329.000     4.505     0.000
  2873.111   269.687   330.000     4.519     0.000
  2885.509   270.851   331.000     4.533     0.000
  2897.925   272.016   332.000     4.547     0.000
  2910.359   273.183   333.000     4.561     0.000
  2922.811   274.352   334.000     4.574     0.000
  2935.280   275.522   335.000     4.588     0.000
  2947.767   276.695   336.000     4.602     0.000
  2960.272   277.868   337.000     4.616     0.000
  2972.794   279.044   338.000     4.630     0.000
  2985.334   280.221   339.000     4.644     0.000
  2997.891   281.399   340.000     4.658     0.000
  3010.466   282.580   341.000     4.672     0.000
  3023.059   283.762   342.000     4.686     0.000
  3035.669   284.946   343.000     4.699     0.000
  3048.296   286.131   344.000     4.713     0.000
  3060.941   287.318   345.000     4.727     0.000
  3073.604   288.506   346.000     4.741     0.000
  3086.284   289.697   347.000     4.755     0.000
  3098.981   290.888   348.000     4.769     0.000
  3111.696   292.082   349.000     4.783     0.000
  3124.428   293.277   350.000     4.797     0.000
  3137.177   294.474   351.000     4.811     0.000
  3149.944   295.672   352.000     4.824     0.000
  3162.727   296.872   353.000     4.838     0.000
  3175.528   298.074   354.000     4.852     0.000
  3188.347   299.277   355.000     4.866     0.000
  3201.182   300.482   356.000     4.880     0.000
  3214.035   301.688   357.000     4.894     0.000
  3226.905   302.896   358.000     4.908     0.000
  3239.792   304.106   359.000     4.922     0.000
  3252.696   305.317   360.000     4.936     0.000
  3265.617   306.530   361.000     4.949     0.000
  3278.555   307.744   362.000     4.963     0.000
  3291.511   308.960   363.000     4.977     0.000
  3304.483   310.178   364.000     4.991     0.000
  3317.472   311.397   365.000     5.005     0.000
  3330.479   312.618   366.000     5.019     0.000
  3343.502   313.841   367.000     5.033     0.000
  3356.542   315.065   368.000     5.047     0.000
  3369.599   316.290   369.000     5.061     0.000
  3382.673   317.517   370.000     5.074     0.000
  3395.764   318.746   371.000     5.088     0.000
  3408.872   319.976   372.000     5.102     0.000
  3421.996   321.208   373.000     5.116     0.000
  3435.137   322.442   374.000     5.130     0.000
  3448.295   323.677   375.000     5.144     0.000
  3461.470   324.914   376.000     5.158     0.000
  3474.662   326.152   377.000     5.172     0.000
  3487.870   327.392   378.000     5.186     0.000
  3501.095   328.633   379.000     5.199     0.000
  3514.337   329.876   380.000     5.213     0.000
  3527.595   331.121   381.000     5.227     0.000
  3540.870   332.367   382.000     5.241     0.000
  3554.162   333.614   383.000     5.255     0.000
  3567.470   334.863   384.000     5.269     0.000
  3580.794   336.114   385.000     5.283     0.000
  3594.136   337.366   386.000     5.297     0.000
  3607.493   338.620   387.000     5.311     0.000
  3620.868   339.876   388.000     5.324     0.000
  3634.258   341.133   389.000     5.338     0.000
  3647.666   342.391   390.000     5.352     0.000
  3661.089   343.651   391.000     5.366     0.000
  3674.530   344.913   392.000     5.380     0.000
  3687.986   346.176   393.000     5.394     0.000
  3701.459   347.440   394.000     5.408     0.000
  3714.948   348.707   395.000     5.422     0.000
  3728.454   349.974   396.000     5.436     0.000
  3741.976   351.244   397.000     5.449     0.000
  3755.514   352.514   398.000     5.463     0.000
  3769.069   353.787   399.000     5.477     0.000
  3782.639   355.061   400.000     5.491     0.000
  3796.226   356.336   401.000     5.505     0.000
  3809.830   357.613   402.000     5.519     0.000
  3823.449   358.891   403.000     5.533     0.000
  3837.085   360.171   404.000     5.547     0.000
  3850.737   361.453   405.000     5.561     0.000
  3864.405   362.735   406.000     5.574     0.000
  3878.089   364.020   407.000     5.588     0.000
  3891.789   365.306   408.000     5.602     0.000
  3905.506   366.593   409.000     5.616     0.000
  3919.238   367.882   410.000     5.630     0.000
  3932.987   369.173   411.000     5.644     0.000
  3946.751   370.465   412.000     5.658     0.000
  3960.532   371.759   413.000     5.672     0.000
  3974.328   373.054   414.000     5.686     0.000
  3988.141   374.350   415.000     5.699     0.000
  4001.969   375.648   416.000     5.713     0.000
  4015.814   376.948   417.000     5.727     0.000
  4029.674   378.249   418.000     5.741     0.000
  4043.550   379.551   419.000     5.755     0.000
  4057.443   380.855   420.000     5.769     0.000
  4071.351   382.161   421.000     5.783     0.000
  4085.274   383.468   422.000     5.797     0.000
  4099.214   384.776   423.000     5.811     0.000
  4113.170   386.086   424.000     5.824     0.000
  4127.141   387.397   425.000     5.838     0.000
  4141.128   388.710   426.000     5.852     0.000
  4155.131   390.025   427.000     5.866     0.000
  4169.150   391.341   428.000     5.880     0.000
  4183.184   392.658   429.000     5.894     0.000
  4197.234   393.977   430.000     5.908     0.000
  4211.300   395.297   431.000     5.922     0.000
  4225.382   396.619   432.000     5.936     0.000
  4239.479   397.942   433.000     5.949     0.000
  4253.592   399.267   434.000     5.963     0.000
  4267.720   400.593   435.000     5.977     0.000
  4281.864   401.921   436.000     5.991     0.000
  4296.024   403.250   437.000     6.005     0.000
  4310.199   404.580   438.000     6.019     0.000
  4324.390   405.912   439.000     6.033     0.000
  4338.596   407.246   440.000     6.047     0.000
  4352.818   408.581   441.000     6.061     0.000
  4367.055   409.917   442.000     6.074     0.000
  4381.308   411.255   443.000     6.088     0.000
  4395.576   412.594   444.000     6.102     0.000
  4409.860   413.935   445.000     6.116     0.000
  4424.159   415.277   446.000     6.130     0.000
  4438.473   416.621   447.000     6.144     0.000
  4452.803   417.966   448.000     6.158     0.000
  4467.149   419.313   449.000     6.172     0.000
  4481.510   420.661   450.000     6.186     0.000
  4495.886   422.010   451.000     6.199     0.000
  4510.277   423.361   452.000     6.213     0.000
  4524.684   424.713   453.000     6.227     0.000
  4539.106   426.067   454.000     6.241     0.000
  4553.543   427.422   455.000     6.255     0.000
  4567.996   428.779   456.000     6.269     0.000
  4582.464   430.137   457.000     6.283     0.000
  4596.947   431.496   458.000     6.297     0.000
  4611.445   432.857   459.000     6.311     0.000
  4625.959   434.219   460.000     6.324     0.000
  4640.488   435.583   461.000     6.338     0.000
  4655.032   436.948   462.000     6.352     0.000
  4669.591   438.315   463.000     6.366     0.000
  4684.165   439.683   464.000     6.380     0.000
  4698.754   441.052   465.000     6.394     0.000
  4713.359   442.423   466.000     6.408     0.000
  4727.979   443.795   467.000     6.422     0.000
  4742.613   445.169   468.000     6.436     0.000
  4757.263   446.544   469.000     6.449     0.000
  4771.928   447.921   470.000     6.463     0.000
  4786.608   449.299   471.000     6.477     0.000
  4801.303   450.678   472.000     6.491     0.000
  4816.012   452.059   473.000     6.505     0.000
  4830.737   453.441   474.000     6.519     0.000
  4845.477   454.825   475.000     6.533     0.000
  4860.232   456.210   476.000     6.547     0.000
  4875.002   457.596   477.000     6.561     0.000
  4889.786   458.984   478.000     6.574     0.000
  4904.586   460.373   479.000     6.588     0.000
  4919.400   461.763   480.000     6.602     0.000
  4934.230   463.155   481.000     6.616     0.000
  4949.074   464.549   482.000     6.630     0.000
  4963.933   465.944   483.000     6.644     0.000
  4978.807   467.340   484.000     6.658     0.000
  4993.696   468.737   485.000     6.672     0.000
  5008.600   470.136   486.000     6.686     0.000
  5023.518   471.537   487.000     6.699     0.000
  5026.350   471.802   487.190     6.702     0.000
