****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
   487.006    45.976    88.000     1.164   218.615     0.000
   493.852    46.622    89.000     1.178   203.649     0.000
   500.730    47.271    90.000     1.192   203.649     0.000
   507.640    47.924    91.000     1.206   203.649     0.000
   514.581    48.579    92.000     1.220   203.649     0.000
   521.553    49.237    93.000     1.233   203.649     0.000
   528.557    49.898    94.000     1.247   190.317     0.000
   535.591    50.562    95.000     1.261   190.317     0.000
   542.657    51.229    96.000     1.275   190.317     0.000
   549.753    51.899    97.000     1.289   190.317     0.000
   556.881    52.572    98.000     1.303   190.317     0.000
   564.038    53.248    99.000     1.317   178.378     0.000
   571.226    53.927   100.000     1.331   178.378     0.000
   578.445    54.608   101.000     1.345   178.378     0.000
   585.693    55.292   102.000     1.358   178.378     0.000
   592.972    55.980   103.000     1.372   178.378     0.000
   600.280    56.670   104.000     1.386   167.638     0.000
   607.619    57.362   105.000     1.400   167.638     0.000
   614.987    58.058   106.000     1.414   167.638     0.000
   622.384    58.756   107.000     1.428   167.638     0.000
   629.811    59.458   108.000     1.442   167.638     0.000
   637.267    60.161   109.000     1.456   157.933     0.000
   644.753    60.868   110.000     1.470   157.933     0.000
   652.268    61.578   111.000     1.483   157.933     0.000
   659.811    62.290   112.000     1.497   157.933     0.000
   667.383    63.005   113.000     1.511   157.933     0.000
   674.985    63.722   114.000     1.525   149.130     0.000
   682.614    64.443   115.000     1.539   149.130     0.000
   690.273    65.166   116.000     1.553   149.130     0.000
   697.959    65.891   117.000     1.567   149.130     0.000
   705.675    66.620   118.000     1.581   149.130     0.000
   713.418    67.351   119.000     1.595   141.116     0.000
   721.189    68.084   120.000     1.608   141.116     0.000
   728.989    68.821   121.000     1.622   141.116     0.000
   736.816    69.560   122.000     1.636   141.116     0.000
   744.671    70.301   123.000     1.650   141.116     0.000
   752.554    71.045   124.000     1.664   133.794     0.000
   760.465    71.792   125.000     1.678   133.794     0.000
   768.403    72.542   126.000     1.692   133.794     0.000
   776.368    73.294   127.000     1.706   133.794     0.000
   784.361    74.048   128.000     1.720   133.794     0.000
   792.381    74.805   129.000     1.733   127.085     0.000
   800.428    75.565   130.000     1.747   127.085     0.000
   808.503    76.327   131.000     1.761   127.085     0.000
   816.604    77.092   132.000     1.775   127.085     0.000
   824.732    77.859   133.000     1.789   127.085     0.000
   832.887    78.629   134.000     1.803   120.918     0.000
   841.069    79.402   135.000     1.817   120.918     0.000
   849.277    80.177   136.000     1.831   120.918     0.000
   857.512    80.954   137.000     1.845   120.918     0.000
   865.773    81.734   138.000     1.858   120.918     0.000
   874.061    82.516   139.000     1.872   115.234     0.000
   882.374    83.301   140.000     1.886   115.234     0.000
   890.714    84.089   141.000     1.900   115.234     0.000
   899.081    84.878   142.000     1.914   115.234     0.000
   907.473    85.671   143.000     1.928   115.234     0.000
   915.891    86.465   144.000     1.942   109.982     0.000
   924.335    87.263   145.000     1.956   109.982     0.000
   932.805    88.062   146.000     1.970   109.982     0.000
   941.300    88.864   147.000     1.983   109.982     0.000
   949.822    89.669   148.000     1.997   109.982     0.000
   958.368    90.476   149.000     2.011   105.117     0.000
   966.941    91.285   150.000     2.025   105.117     0.000
   975.538    92.097   151.000     2.039   105.117     0.000
   984.161    92.911   152.000     2.053   105.117     0.000
   992.809    93.727   153.000     2.067   105.117     0.000
  1001.483    94.546   154.000     2.081   100.601     0.000
  1010.181    95.367   155.000     2.095   100.601     0.000
  1018.905    96.191   156.000     2.108   100.601     0.000
  1027.653    97.017   157.000     2.122   100.601     0.000
  1036.427    97.845   158.000     2.136   100.601     0.000
  1045.225    98.675   159.000     2.150    96.399     0.000
  1054.048    99.508   160.000     2.164    96.399     0.000
  1062.896   100.344   161.000     2.178    96.399     0.000
  1071.768   101.181   162.000     2.192    96.399     0.000
  1080.665   102.021   163.000     2.206    96.399     0.000
  1089.586   102.863   164.000     2.220    92.481     0.000
  1098.532   103.708   165.000     2.233    92.481     0.000
  1107.502   104.555   166.000     2.247    92.481     0.000
  1116.497   105.404   167.000     2.261    92.481     0.000
  1125.515   106.255   168.000     2.275    92.481     0.000
  1134.558   107.109   169.000     2.289    88.822     0.000
  1143.625   107.965   170.000     2.303    88.822     0.000
  1152.716   108.823   171.000     2.317    88.822     0.000
  1161.831   109.684   172.000     2.331    88.822     0.000
  1170.969   110.546   173.000     2.345    88.822     0.000
  1180.132   111.411   174.000     2.358    85.398     0.000
  1189.318   112.279   175.000     2.372    85.398     0.000
  1198.528   113.148   176.000     2.386    85.398     0.000
  1207.762   114.020   177.000     2.400    85.398     0.000
  1217.019   114.894   178.000     2.414    82.188     0.000
  1226.300   115.770   179.000     2.428    82.188     0.000
  1235.605   116.648   180.000     2.442    82.188     0.000
  1244.932   117.529   181.000     2.456    82.188     0.000
  1254.283   118.412   182.000     2.470    82.188     0.000
  1263.658   119.297   183.000     2.483    79.175     0.000
  1273.055   120.184   184.000     2.497    79.175     0.000
  1282.476   121.073   185.000     2.511    79.175     0.000
  1291.920   121.965   186.000     2.525    79.175     0.000
  1301.387   122.859   187.000     2.539    79.175     0.000
  1310.877   123.755   188.000     2.553    76.341     0.000
  1320.390   124.653   189.000     2.567    76.341     0.000
  1329.926   125.553   190.000     2.581    76.341     0.000
  1339.485   126.455   191.000     2.595    76.341     0.000
  1349.066   127.360   192.000     2.608    76.341     0.000
  1358.670   128.267   193.000     2.622    73.673     0.000
  1368.297   129.175   194.000     2.636    73.673     0.000
  1377.947   130.086   195.000     2.650    73.673     0.000
  1387.619   131.000   196.000     2.664    73.673     0.000
  1397.314   131.915   197.000     2.678    73.673     0.000
  1407.031   132.832   198.000     2.692    71.156     0.000
  1416.770   133.752   199.000     2.706    71.156     0.000
  1426.532   134.673   200.000     2.720    71.156     0.000
  1436.317   135.597   201.000     2.733    71.156     0.000
  1446.123   136.523   202.000     2.747    71.156     0.000
  1455.952   137.451   203.000     2.761    68.780     0.000
  1465.803   138.381   204.000     2.775    68.780     0.000
  1475.676   139.313   205.000     2.789    68.780     0.000
  1485.571   140.247   206.000     2.803    68.780     0.000
............................. Reached Chronic Mixing Zone ..........................
  1495.488   141.183   207.000     2.817    68.780     0.000
  1505.427   142.121   208.000     2.831    66.532     0.000
  1515.388   143.062   209.000     2.845    66.532     0.000
  1525.371   144.004   210.000     2.858    66.532     0.000
  1535.376   144.949   211.000     2.872    66.532     0.000
  1545.402   145.895   212.000     2.886    66.532     0.000
  1555.450   146.844   213.000     2.900    64.405     0.000
  1565.520   147.795   214.000     2.914    64.405     0.000
  1575.612   148.747   215.000     2.928    64.405     0.000
  1585.725   149.702   216.000     2.942    64.405     0.000
  1595.859   150.659   217.000     2.956    64.405     0.000
  1606.016   151.618   218.000     2.970    62.389     0.000
  1616.193   152.578   219.000     2.983    62.389     0.000
  1626.392   153.541   220.000     2.997    62.389     0.000
  1636.613   154.506   221.000     3.011    62.389     0.000
  1646.854   155.473   222.000     3.025    62.389     0.000
  1657.117   156.442   223.000     3.039    60.475     0.000
  1667.401   157.413   224.000     3.053    60.475     0.000
  1677.707   158.386   225.000     3.067    60.475     0.000
  1688.033   159.361   226.000     3.081    60.475     0.000
  1698.381   160.337   227.000     3.095    60.475     0.000
  1708.750   161.316   228.000     3.108    58.658     0.000
  1719.139   162.297   229.000     3.122    58.658     0.000
  1729.550   163.280   230.000     3.136    58.658     0.000
  1739.982   164.265   231.000     3.150    58.658     0.000
  1750.434   165.252   232.000     3.164    58.658     0.000
  1760.908   166.240   233.000     3.178    56.930     0.000
  1771.402   167.231   234.000     3.192    56.930     0.000
  1781.917   168.224   235.000     3.206    56.930     0.000
  1792.452   169.218   236.000     3.220    56.930     0.000
  1803.009   170.215   237.000     3.233    56.930     0.000
  1813.586   171.213   238.000     3.247    55.285     0.000
  1824.183   172.214   239.000     3.261    55.285     0.000
  1834.801   173.216   240.000     3.275    55.285     0.000
  1845.440   174.221   241.000     3.289    55.285     0.000
  1856.099   175.227   242.000     3.303    55.285     0.000
  1866.779   176.235   243.000     3.317    53.717     0.000
  1877.479   177.245   244.000     3.331    53.717     0.000
  1888.199   178.257   245.000     3.345    53.717     0.000
  1898.940   179.271   246.000     3.358    53.717     0.000
  1909.701   180.287   247.000     3.372    53.717     0.000
  1920.482   181.305   248.000     3.386    52.223     0.000
  1931.283   182.325   249.000     3.400    52.223     0.000
  1942.105   183.346   250.000     3.414    52.223     0.000
  1952.947   184.370   251.000     3.428    52.223     0.000
  1963.809   185.395   252.000     3.442    52.223     0.000
  1974.691   186.423   253.000     3.456    50.796     0.000
  1985.593   187.452   254.000     3.470    50.796     0.000
  1996.514   188.483   255.000     3.483    50.796     0.000
  2007.456   189.516   256.000     3.497    50.796     0.000
  2018.418   190.551   257.000     3.511    50.796     0.000
  2029.400   191.588   258.000     3.525    49.433     0.000
  2040.401   192.626   259.000     3.539    49.433     0.000
  2051.423   193.667   260.000     3.553    49.433     0.000
  2062.464   194.709   261.000     3.567    49.433     0.000
  2073.525   195.753   262.000     3.581    49.433     0.000
  2084.605   196.799   263.000     3.595    48.130     0.000
  2095.705   197.847   264.000     3.608    48.130     0.000
  2106.825   198.897   265.000     3.622    48.130     0.000
  2117.965   199.949   266.000     3.636    48.130     0.000
  2129.124   201.002   267.000     3.650    48.130     0.000
  2140.302   202.058   268.000     3.664    46.884     0.000
  2151.500   203.115   269.000     3.678    46.884     0.000
  2162.718   204.174   270.000     3.692    46.884     0.000
  2173.955   205.235   271.000     3.706    46.884     0.000
  2185.211   206.297   272.000     3.720    46.884     0.000
  2196.487   207.362   273.000     3.733    45.690     0.000
  2207.782   208.428   274.000     3.747    45.690     0.000
  2219.096   209.496   275.000     3.761    45.690     0.000
  2230.429   210.566   276.000     3.775    45.690     0.000
  2241.782   211.638   277.000     3.789    45.690     0.000
  2253.154   212.711   278.000     3.803    44.546     0.000
  2264.545   213.787   279.000     3.817    44.546     0.000
  2275.956   214.864   280.000     3.831    44.546     0.000
  2287.385   215.943   281.000     3.845    44.546     0.000
  2298.833   217.024   282.000     3.858    44.546     0.000
  2310.301   218.106   283.000     3.872    43.449     0.000
  2321.787   219.191   284.000     3.886    43.449     0.000
  2333.293   220.277   285.000     3.900    43.449     0.000
  2344.817   221.365   286.000     3.914    43.449     0.000
  2356.361   222.455   287.000     3.928    43.449     0.000
  2367.923   223.546   288.000     3.942    42.396     0.000
  2379.504   224.640   289.000     3.956    42.396     0.000
  2391.104   225.735   290.000     3.970    42.396     0.000
  2402.722   226.832   291.000     3.983    42.396     0.000
  2414.360   227.930   292.000     3.997    42.396     0.000
  2426.016   229.031   293.000     4.011    41.386     0.000
  2437.691   230.133   294.000     4.025    41.386     0.000
  2449.384   231.237   295.000     4.039    41.386     0.000
  2461.096   232.343   296.000     4.053    41.386     0.000
  2472.827   233.450   297.000     4.067    41.386     0.000
  2484.577   234.559   298.000     4.081    40.414     0.000
  2496.344   235.670   299.000     4.095    40.414     0.000
  2508.131   236.783   300.000     4.108    40.414     0.000
  2519.936   237.897   301.000     4.122    40.414     0.000
  2531.759   239.014   302.000     4.136    40.414     0.000
  2543.601   240.131   303.000     4.150    39.480     0.000
  2555.461   241.251   304.000     4.164    39.480     0.000
  2567.340   242.373   305.000     4.178    39.480     0.000
  2579.237   243.496   306.000     4.192    39.480     0.000
  2591.152   244.621   307.000     4.206    39.480     0.000
  2603.085   245.747   308.000     4.220    38.582     0.000
  2615.037   246.875   309.000     4.233    38.582     0.000
  2627.007   248.006   310.000     4.247    38.582     0.000
  2638.995   249.137   311.000     4.261    38.582     0.000
  2651.002   250.271   312.000     4.275    38.582     0.000
  2663.026   251.406   313.000     4.289    37.717     0.000
  2675.069   252.543   314.000     4.303    37.717     0.000
  2687.130   253.681   315.000     4.317    37.717     0.000
  2699.209   254.822   316.000     4.331    37.717     0.000
  2711.306   255.964   317.000     4.345    37.717     0.000
  2723.421   257.108   318.000     4.358    36.884     0.000
  2735.554   258.253   319.000     4.372    36.884     0.000
  2747.704   259.400   320.000     4.386    36.884     0.000
  2759.873   260.549   321.000     4.400    36.884     0.000
  2772.060   261.699   322.000     4.414    36.081     0.000
  2784.265   262.852   323.000     4.428    36.081     0.000
  2796.487   264.005   324.000     4.442    36.081     0.000
  2808.727   265.161   325.000     4.456    36.081     0.000
  2820.986   266.318   326.000     4.470    36.081     0.000
  2833.262   267.477   327.000     4.483    35.307     0.000
  2845.555   268.638   328.000     4.497    35.307     0.000
  2857.867   269.800   329.000     4.511    35.307     0.000
  2870.196   270.964   330.000     4.525    35.307     0.000
  2882.542   272.130   331.000     4.539    35.307     0.000
  2894.907   273.297   332.000     4.553    34.560     0.000
  2907.289   274.466   333.000     4.567    34.560     0.000
  2919.689   275.636   334.000     4.581    34.560     0.000
  2932.106   276.809   335.000     4.595    34.560     0.000
  2944.541   277.983   336.000     4.608    34.560     0.000
  2956.993   279.158   337.000     4.622    33.839     0.000
  2969.463   280.335   338.000     4.636    33.839     0.000
  2981.950   281.514   339.000     4.650    33.839     0.000
  2994.455   282.695   340.000     4.664    33.839     0.000
  3006.977   283.877   341.000     4.678    33.839     0.000
  3019.517   285.061   342.000     4.692    33.143     0.000
  3032.074   286.246   343.000     4.706    33.143     0.000
  3044.648   287.433   344.000     4.720    33.143     0.000
  3057.240   288.622   345.000     4.733    33.143     0.000
  3069.849   289.812   346.000     4.747    33.143     0.000
  3082.475   291.004   347.000     4.761    32.470     0.000
  3095.118   292.198   348.000     4.775    32.470     0.000
  3107.779   293.393   349.000     4.789    32.470     0.000
  3120.457   294.590   350.000     4.803    32.470     0.000
  3133.152   295.789   351.000     4.817    32.470     0.000
  3145.865   296.989   352.000     4.831    31.820     0.000
  3158.594   298.191   353.000     4.845    31.820     0.000
  3171.341   299.394   354.000     4.858    31.820     0.000
  3184.105   300.599   355.000     4.872    31.820     0.000
  3196.885   301.806   356.000     4.886    31.820     0.000
  3209.683   303.014   357.000     4.900    31.191     0.000
  3222.498   304.224   358.000     4.914    31.191     0.000
  3235.330   305.435   359.000     4.928    31.191     0.000
  3248.179   306.648   360.000     4.942    31.191     0.000
  3261.045   307.863   361.000     4.956    31.191     0.000
  3273.928   309.079   362.000     4.970    30.583     0.000
  3286.827   310.297   363.000     4.983    30.583     0.000
  3299.744   311.516   364.000     4.997    30.583     0.000
  3312.677   312.737   365.000     5.011    30.583     0.000
  3325.628   313.960   366.000     5.025    30.583     0.000
  3338.595   315.184   367.000     5.039    29.994     0.000
  3351.579   316.410   368.000     5.053    29.994     0.000
  3364.580   317.637   369.000     5.067    29.994     0.000
  3377.597   318.866   370.000     5.081    29.994     0.000
  3390.631   320.096   371.000     5.095    29.994     0.000
  3403.682   321.328   372.000     5.108    29.424     0.000
  3416.750   322.562   373.000     5.122    29.424     0.000
  3429.835   323.797   374.000     5.136    29.424     0.000
  3442.936   325.034   375.000     5.150    29.424     0.000
  3456.053   326.273   376.000     5.164    29.424     0.000
  3469.188   327.513   377.000     5.178    28.872     0.000
  3482.339   328.754   378.000     5.192    28.872     0.000
  3495.506   329.997   379.000     5.206    28.872     0.000
  3508.690   331.242   380.000     5.220    28.872     0.000
  3521.891   332.488   381.000     5.233    28.872     0.000
  3535.108   333.736   382.000     5.247    28.337     0.000
  3548.341   334.985   383.000     5.261    28.337     0.000
  3561.591   336.236   384.000     5.275    28.337     0.000
  3574.858   337.488   385.000     5.289    28.337     0.000
  3588.141   338.742   386.000     5.303    28.337     0.000
  3601.440   339.998   387.000     5.317    27.818     0.000
  3614.756   341.255   388.000     5.331    27.818     0.000
  3628.088   342.514   389.000     5.345    27.818     0.000
  3641.436   343.774   390.000     5.358    27.818     0.000
  3654.801   345.036   391.000     5.372    27.818     0.000
  3668.182   346.299   392.000     5.386    27.314     0.000
  3681.580   347.564   393.000     5.400    27.314     0.000
  3694.993   348.830   394.000     5.414    27.314     0.000
  3708.423   350.098   395.000     5.428    27.314     0.000
  3721.869   351.367   396.000     5.442    27.314     0.000
  3735.332   352.638   397.000     5.456    26.826     0.000
  3748.810   353.911   398.000     5.470    26.826     0.000
  3762.305   355.185   399.000     5.483    26.826     0.000
  3775.816   356.460   400.000     5.497    26.826     0.000
  3789.343   357.737   401.000     5.511    26.826     0.000
  3802.886   359.016   402.000     5.525    26.352     0.000
  3816.445   360.296   403.000     5.539    26.352     0.000
  3830.020   361.577   404.000     5.553    26.352     0.000
  3843.612   362.860   405.000     5.567    26.352     0.000
  3857.219   364.145   406.000     5.581    26.352     0.000
  3870.843   365.431   407.000     5.595    25.892     0.000
  3884.482   366.719   408.000     5.608    25.892     0.000
  3898.137   368.008   409.000     5.622    25.892     0.000
  3911.809   369.299   410.000     5.636    25.892     0.000
  3925.496   370.591   411.000     5.650    25.892     0.000
  3939.199   371.885   412.000     5.664    25.445     0.000
  3952.918   373.180   413.000     5.678    25.445     0.000
  3966.653   374.476   414.000     5.692    25.445     0.000
  3980.404   375.775   415.000     5.706    25.445     0.000
  3994.171   377.074   416.000     5.720    25.445     0.000
  4007.954   378.375   417.000     5.733    25.011     0.000
  4021.752   379.678   418.000     5.747    25.011     0.000
  4035.566   380.982   419.000     5.761    25.011     0.000
  4049.396   382.288   420.000     5.775    25.011     0.000
  4063.242   383.595   421.000     5.789    25.011     0.000
  4077.104   384.904   422.000     5.803    24.589     0.000
  4090.981   386.214   423.000     5.817    24.589     0.000
  4104.874   387.525   424.000     5.831    24.589     0.000
  4118.782   388.838   425.000     5.845    24.589     0.000
  4132.707   390.153   426.000     5.858    24.589     0.000
  4146.647   391.469   427.000     5.872    24.179     0.000
  4160.602   392.786   428.000     5.886    24.179     0.000
  4174.573   394.105   429.000     5.900    24.179     0.000
  4188.560   395.426   430.000     5.914    24.179     0.000
  4202.563   396.748   431.000     5.928    24.179     0.000
  4216.581   398.071   432.000     5.942    23.780     0.000
  4230.614   399.396   433.000     5.956    23.780     0.000
  4244.663   400.722   434.000     5.970    23.780     0.000
  4258.728   402.050   435.000     5.983    23.780     0.000
  4272.808   403.379   436.000     5.997    23.780     0.000
  4286.903   404.710   437.000     6.011    23.392     0.000
  4301.014   406.042   438.000     6.025    23.392     0.000
  4315.141   407.376   439.000     6.039    23.392     0.000
  4329.283   408.711   440.000     6.053    23.392     0.000
  4343.440   410.047   441.000     6.067    23.392     0.000
  4357.613   411.385   442.000     6.081    23.014     0.000
  4371.801   412.725   443.000     6.095    23.014     0.000
  4386.004   414.066   444.000     6.108    23.014     0.000
  4400.223   415.408   445.000     6.122    23.014     0.000
  4414.457   416.752   446.000     6.136    23.014     0.000
  4428.707   418.097   447.000     6.150    22.647     0.000
  4442.972   419.444   448.000     6.164    22.647     0.000
  4457.252   420.792   449.000     6.178    22.647     0.000
  4471.547   422.141   450.000     6.192    22.647     0.000
  4485.857   423.492   451.000     6.206    22.647     0.000
  4500.183   424.845   452.000     6.220    22.289     0.000
  4514.524   426.199   453.000     6.233    22.289     0.000
  4528.880   427.554   454.000     6.247    22.289     0.000
  4543.252   428.911   455.000     6.261    22.289     0.000
  4557.638   430.269   456.000     6.275    22.289     0.000
  4572.040   431.629   457.000     6.289    21.940     0.000
  4586.457   432.990   458.000     6.303    21.940     0.000
  4600.889   434.352   459.000     6.317    21.940     0.000
  4615.336   435.716   460.000     6.331    21.940     0.000
  4629.798   437.081   461.000     6.345    21.601     0.000
  4644.276   438.448   462.000     6.358    21.601     0.000
  4658.768   439.816   463.000     6.372    21.601     0.000
  4673.275   441.186   464.000     6.386    21.601     0.000
  4687.798   442.557   465.000     6.400    21.601     0.000
  4702.335   443.929   466.000     6.414    21.270     0.000
  4716.887   445.303   467.000     6.428    21.270     0.000
  4731.455   446.678   468.000     6.442    21.270     0.000
  4746.037   448.055   469.000     6.456    21.270     0.000
  4760.634   449.433   470.000     6.470    21.270     0.000
  4775.247   450.812   471.000     6.483    20.947     0.000
  4789.874   452.193   472.000     6.497    20.947     0.000
  4804.516   453.576   473.000     6.511    20.947     0.000
  4819.173   454.959   474.000     6.525    20.947     0.000
  4833.845   456.344   475.000     6.539    20.947     0.000
  4848.531   457.731   476.000     6.553    20.633     0.000
  4863.233   459.119   477.000     6.567    20.633     0.000
  4877.949   460.508   478.000     6.581    20.633     0.000
  4892.680   461.899   479.000     6.595    20.633     0.000
  4907.426   463.291   480.000     6.608    20.633     0.000
  4922.187   464.685   481.000     6.622    20.326     0.000
  4936.962   466.079   482.000     6.636    20.326     0.000
  4951.753   467.476   483.000     6.650    20.326     0.000
  4966.558   468.873   484.000     6.664    20.326     0.000
  4981.377   470.272   485.000     6.678    20.326     0.000
  4996.212   471.673   486.000     6.692    20.027     0.000
  5011.061   473.075   487.000     6.706    20.027     0.000
  5025.925   474.478   488.000     6.720    20.027     0.000
  5040.803   475.883   489.000     6.733    20.027     0.000
  5055.696   477.289   490.000     6.747    20.027     0.000
  5070.604   478.696   491.000     6.761    19.735     0.000
  5085.527   480.105   492.000     6.775    19.735     0.000
  5100.464   481.515   493.000     6.789    19.735     0.000
  5115.415   482.926   494.000     6.803    19.735     0.000
  5130.381   484.339   495.000     6.817    19.735     0.000
  5145.362   485.754   496.000     6.831    19.450     0.000
  5160.358   487.169   497.000     6.845    19.450     0.000
  5175.367   488.586   498.000     6.858    19.450     0.000
  5190.392   490.005   499.000     6.872    19.450     0.000
  5205.431   491.424   500.000     6.886    19.450     0.000
  5216.172   492.438   500.714     6.896    19.172     0.000
