****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       450    35.853     3.054     0.000     2.207    -7.856   104.602    35.853  1024.213  2789.139    31.405     9.763     0.020    17.927
       451    35.861     3.048     0.000     2.211    -7.854   104.787    35.861  1024.213  2788.569    31.405     9.763     0.020    17.930
       452    35.868     3.041     0.000     2.215    -7.851   104.975    35.868  1024.213  2787.971    31.405     9.763     0.020    17.934
       453    35.876     3.034     0.000     2.218    -7.848   105.165    35.876  1024.213  2787.345    31.405     9.763     0.020    17.938
       454    35.885     3.027     0.000     2.222    -7.845   105.358    35.885  1024.213  2786.687    31.405     9.763     0.020    17.942
       455    35.894     3.019     0.000     2.226    -7.842   105.553    35.894  1024.213  2785.997    31.405     9.763     0.020    17.947
       456    35.903     3.012     0.000     2.230    -7.839   105.752    35.903  1024.213  2785.271    31.405     9.763     0.020    17.952
       457    35.913     3.005     0.000     2.234    -7.836   105.953    35.913  1024.213  2784.508    31.405     9.763     0.020    17.956
       458    35.923     2.998     0.000     2.239    -7.833   106.157    35.923  1024.213  2783.706    31.405     9.762     0.020    17.962
       459    35.934     2.990     0.000     2.243    -7.830   106.365    35.934  1024.213  2782.861    31.405     9.762     0.020    17.967
       460    35.946     2.983     0.000     2.247    -7.826   106.576    35.946  1024.213  2781.971    31.405     9.762     0.020    17.973
       461    35.958     2.975     0.000     2.251    -7.823   106.791    35.958  1024.213  2781.032    31.405     9.762     0.020    17.979
       462    35.971     2.967     0.000     2.256    -7.819   107.009    35.971  1024.213  2780.042    31.405     9.762     0.020    17.985
       463    35.984     2.960     0.000     2.260    -7.816   107.230    35.984  1024.213  2778.996    31.405     9.762     0.020    17.992
       464    35.999     2.952     0.000     2.265    -7.812   107.456    35.999  1024.213  2777.891    31.405     9.762     0.020    17.999
       465    36.014     2.944     0.000     2.270    -7.808   107.686    36.014  1024.213  2776.721    31.405     9.762     0.020    18.007
       466    36.030     2.936     0.000     2.274    -7.804   107.920    36.030  1024.213  2775.483    31.405     9.762     0.020    18.015
       467    36.047     2.928     0.000     2.279    -7.799   108.158    36.047  1024.213  2774.171    31.405     9.762     0.020    18.023
       468    36.065     2.920     0.000     2.284    -7.795   108.402    36.065  1024.213  2772.779    31.405     9.762     0.020    18.032
       469    36.084     2.912     0.000     2.289    -7.791   108.650    36.084  1024.213  2771.300    31.405     9.761     0.020    18.042
       470    36.105     2.904     0.000     2.294    -7.786   108.903    36.105  1024.213  2769.728    31.405     9.761     0.020    18.052
       471    36.126     2.896     0.000     2.299    -7.781   109.161    36.126  1024.213  2768.054    31.405     9.761     0.020    18.063
       472    36.150     2.888     0.000     2.305    -7.776   109.425    36.150  1024.214  2766.271    31.405     9.761     0.020    18.075
       473    36.175     2.880     0.000     2.310    -7.771   109.696    36.175  1024.214  2764.367    31.405     9.761     0.020    18.087
       474    36.201     2.872     0.000     2.316    -7.765   109.972    36.201  1024.214  2762.332    31.406     9.761     0.020    18.101
       475    36.230     2.863     0.000     2.322    -7.760   110.255    36.230  1024.214  2760.153    31.406     9.761     0.020    18.115
       476    36.261     2.855     0.000     2.327    -7.754   110.545    36.261  1024.214  2757.817    31.406     9.760     0.020    18.130
       477    36.294     2.847     0.000     2.334    -7.748   110.843    36.294  1024.214  2755.309    31.406     9.760     0.020    18.147
       478    36.329     2.839     0.000     2.340    -7.742   111.149    36.329  1024.214  2752.609    31.406     9.760     0.020    18.165
       479    36.368     2.830     0.000     2.346    -7.735   111.463    36.368  1024.214  2749.698    31.406     9.760     0.020    18.184
       480    36.409     2.822     0.000     2.353    -7.728   111.786    36.409  1024.214  2746.552    31.406     9.759     0.020    18.205
       481    36.455     2.814     0.000     2.359    -7.721   112.120    36.455  1024.214  2743.143    31.406     9.759     0.020    18.227
       482    36.504     2.806     0.000     2.366    -7.714   112.464    36.504  1024.215  2739.441    31.406     9.759     0.020    18.252
       483    36.558     2.798     0.000     2.374    -7.706   112.819    36.558  1024.215  2735.408    31.406     9.759     0.020    18.279
       484    36.617     2.790     0.000     2.381    -7.698   113.187    36.617  1024.215  2730.999    31.407     9.758     0.020    18.308
       485    36.682     2.782     0.000     2.389    -7.689   113.568    36.682  1024.215  2726.161    31.407     9.758     0.020    18.341
       486    36.753     2.775     0.000     2.397    -7.680   113.965    36.753  1024.215  2720.832    31.407     9.758     0.020    18.377
       487    36.833     2.767     0.000     2.405    -7.670   114.379    36.833  1024.215  2714.931    31.407     9.757     0.020    18.417
       488    36.923     2.760     0.000     2.414    -7.660   114.811    36.923  1024.216  2708.361    31.407     9.757     0.020    18.461
       489    37.023     2.753     0.000     2.423    -7.649   115.264    37.023  1024.216  2700.996    31.407     9.756     0.020    18.512
       490    37.138     2.747     0.000     2.433    -7.638   115.742    37.138  1024.216  2692.673    31.408     9.755     0.020    18.569
       491    37.269     2.741     0.000     2.443    -7.625   116.249    37.269  1024.216  2683.173    31.408     9.755     0.020    18.635
       492    37.422     2.736     0.000     2.454    -7.612   116.789    37.422  1024.217  2672.193    31.408     9.754     0.020    18.711
       493    37.604     2.732     0.000     2.466    -7.597   117.370    37.604  1024.217  2659.287    31.408     9.753     0.020    18.802
       494    37.810     2.728     0.000     2.479    -7.581   118.004    37.810  1024.218  2644.798    31.409     9.752     0.020    18.905
       495    38.035     2.725     0.000     2.492    -7.563   118.687    38.035  1024.218  2629.134    31.409     9.751     0.020    19.018
       496    38.281     2.723     0.000     2.507    -7.544   119.421    38.281  1024.218  2612.257    31.409     9.749     0.020    19.141
       497    38.551     2.721     0.000     2.523    -7.523   120.218    38.551  1024.219  2593.936    31.410     9.748     0.020    19.276
       498    38.852     2.721     0.000     2.541    -7.499   121.089    38.852  1024.220  2573.880    31.410     9.747     0.020    19.426
       499    39.190     2.721     0.000     2.561    -7.473   122.055    39.190  1024.220  2551.693    31.410     9.745     0.020    19.595
       500    39.579     2.723     0.000     2.583    -7.443   123.141    39.579  1024.221  2526.605    31.411     9.743     0.020    19.789
       501    40.046     2.728     0.000     2.608    -7.408   124.398    40.046  1024.221  2497.155    31.411     9.741     0.020    20.023
       502    40.634     2.738     0.000     2.639    -7.365   125.920    40.634  1024.222  2461.000    31.412     9.739     0.020    20.317
       503    41.428     2.754     0.000     2.679    -7.309   127.889    41.428  1024.223  2413.811    31.412     9.736     0.020    20.714
       504    42.257     2.773     0.000     2.718    -7.252   129.854    42.257  1024.224  2366.483    31.412     9.732     0.020    21.128
       505    43.102     2.796     0.000     2.758    -7.196   131.813    43.102  1024.224  2320.082    31.413     9.729     0.020    21.551
       506    43.964     2.825     0.000     2.797    -7.141   133.740    43.964  1024.225  2274.592    31.412     9.727     0.020    21.982
       507    44.843     2.860     0.000     2.835    -7.088   135.629    44.843  1024.225  2229.992    31.412     9.724     0.020    22.422
       508    45.740     2.900     0.000     2.873    -7.037   137.484    45.740  1024.225  2186.267    31.412     9.721     0.020    22.870
---------------------------- Plume traps -----------------------------
       509    46.529     2.942     0.000     2.904    -6.994   139.057    46.529  1024.225  2149.216    31.411     9.719     0.020    23.264
       510    47.162     2.981     0.000     2.929    -6.962   140.257    47.162  1024.225  2120.330    31.411     9.718     0.020    23.581
       511    47.699     3.016     0.000     2.948    -6.937   141.215    47.699  1024.224  2096.475    31.410     9.717     0.020    23.850
       512    48.170     3.047     0.000     2.964    -6.917   142.023    48.170  1024.224  2075.968    31.410     9.716     0.020    24.085
       513    48.604     3.076     0.000     2.979    -6.898   142.743    48.604  1024.224  2057.453    31.409     9.715     0.020    24.302
       514    49.009     3.104     0.000     2.992    -6.882   143.406    49.009  1024.224  2040.449    31.409     9.714     0.020    24.504
       515    49.366     3.130     0.000     3.005    -6.867   144.030    49.366  1024.224  2025.666    31.408     9.713     0.020    24.683
       516    49.708     3.155     0.000     3.017    -6.852   144.647    49.708  1024.223  2011.739    31.408     9.712     0.020    24.854
       517    50.022     3.179     0.000     3.029    -6.837   145.247    50.022  1024.223  1999.108    31.408     9.712     0.020    25.011
       518    50.322     3.202     0.000     3.041    -6.823   145.838    50.322  1024.223  1987.192    31.407     9.711     0.020    25.161
       519    50.601     3.224     0.000     3.053    -6.810   146.414    50.601  1024.223  1976.262    31.407     9.711     0.020    25.300
       520    50.864     3.246     0.000     3.064    -6.797   146.978    50.864  1024.222  1966.022    31.406     9.710     0.020    25.432
       521    51.110     3.267     0.000     3.075    -6.785   147.528    51.110  1024.222  1956.566    31.406     9.710     0.020    25.555
       522    51.342     3.288     0.000     3.086    -6.773   148.066    51.342  1024.222  1947.733    31.406     9.709     0.020    25.671
       523    51.559     3.308     0.000     3.097    -6.761   148.591    51.559  1024.222  1939.534    31.405     9.709     0.020    25.779
       524    51.763     3.328     0.000     3.107    -6.750   149.104    51.763  1024.222  1931.877    31.405     9.709     0.020    25.882
       525    51.955     3.347     0.000     3.117    -6.740   149.605    51.955  1024.222  1924.741    31.405     9.708     0.020    25.978
       526    52.136     3.365     0.000     3.127    -6.729   150.095    52.136  1024.221  1918.070    31.405     9.708     0.020    26.068
       527    52.306     3.384     0.000     3.137    -6.720   150.573    52.306  1024.221  1911.834    31.404     9.708     0.020    26.153
       528    52.466     3.401     0.000     3.146    -6.710   151.040    52.466  1024.221  1905.993    31.404     9.708     0.020    26.233
       529    52.617     3.419     0.000     3.156    -6.701   151.497    52.617  1024.221  1900.517    31.404     9.707     0.020    26.309
       530    52.760     3.436     0.000     3.165    -6.692   151.943    52.760  1024.221  1895.377    31.404     9.707     0.020    26.380
       531    52.895     3.452     0.000     3.173    -6.684   152.380    52.895  1024.221  1890.547    31.403     9.707     0.020    26.447
       532    53.022     3.468     0.000     3.182    -6.675   152.806    53.022  1024.220  1886.001    31.403     9.707     0.020    26.511
       533    53.143     3.484     0.000     3.190    -6.667   153.224    53.143  1024.220  1881.718    31.403     9.707     0.020    26.571
       534    53.257     3.500     0.000     3.199    -6.660   153.633    53.257  1024.220  1877.678    31.403     9.707     0.020    26.629
       535    53.366     3.515     0.000     3.207    -6.652   154.033    53.366  1024.220  1873.864    31.403     9.706     0.020    26.683
       536    53.469     3.530     0.000     3.215    -6.645   154.425    53.469  1024.220  1870.257    31.402     9.706     0.020    26.734
       537    53.566     3.545     0.000     3.222    -6.638   154.809    53.566  1024.220  1866.843    31.402     9.706     0.020    26.783
       538    53.659     3.559     0.000     3.230    -6.632   155.186    53.659  1024.220  1863.608    31.402     9.706     0.020    26.830
       539    53.748     3.574     0.000     3.237    -6.625   155.555    53.748  1024.220  1860.540    31.402     9.706     0.020    26.874
       540    53.832     3.587     0.000     3.245    -6.619   155.917    53.832  1024.220  1857.626    31.402     9.706     0.020    26.916
       541    53.913     3.601     0.000     3.252    -6.613   156.272    53.913  1024.219  1854.857    31.402     9.706     0.020    26.956
       542    53.989     3.615     0.000     3.259    -6.607   156.620    53.989  1024.219  1852.222    31.401     9.706     0.020    26.995
       543    54.062     3.628     0.000     3.266    -6.602   156.962    54.062  1024.219  1849.713    31.401     9.706     0.020    27.031
       544    54.132     3.641     0.000     3.273    -6.596   157.298    54.132  1024.219  1847.322    31.401     9.705     0.020    27.066
       545    54.199     3.654     0.000     3.279    -6.591   157.628    54.199  1024.219  1845.040    31.401     9.705     0.020    27.100
       546    54.263     3.666     0.000     3.286    -6.586   157.952    54.263  1024.219  1842.861    31.401     9.705     0.020    27.132
       547    54.325     3.678     0.000     3.292    -6.581   158.271    54.325  1024.219  1840.779    31.401     9.705     0.020    27.162
       548    54.384     3.691     0.000     3.299    -6.576   158.584    54.384  1024.219  1838.788    31.401     9.705     0.020    27.192
       549    54.440     3.702     0.000     3.305    -6.572   158.893    54.440  1024.219  1836.882    31.401     9.705     0.020    27.220
       550    54.494     3.714     0.000     3.311    -6.567   159.196    54.494  1024.219  1835.057    31.401     9.705     0.020    27.247
       551    54.546     3.726     0.000     3.317    -6.563   159.495    54.546  1024.219  1833.307    31.400     9.705     0.020    27.273
       552    54.596     3.737     0.000     3.323    -6.559   159.788    54.596  1024.219  1831.629    31.400     9.705     0.020    27.298
       553    54.644     3.748     0.000     3.329    -6.555   160.078    54.644  1024.219  1830.018    31.400     9.705     0.020    27.322
       554    54.690     3.759     0.000     3.334    -6.551   160.363    54.690  1024.218  1828.472    31.400     9.705     0.020    27.345
       555    54.735     3.770     0.000     3.340    -6.547   160.644    54.735  1024.218  1826.985    31.400     9.705     0.020    27.367
       556    54.778     3.781     0.000     3.346    -6.543   160.921    54.778  1024.218  1825.556    31.400     9.705     0.020    27.389
       557    54.819     3.791     0.000     3.351    -6.539   161.195    54.819  1024.218  1824.181    31.400     9.705     0.020    27.410
       558    54.859     3.802     0.000     3.357    -6.536   161.464    54.859  1024.218  1822.857    31.400     9.705     0.020    27.429
       559    54.897     3.812     0.000     3.362    -6.532   161.730    54.897  1024.218  1821.583    31.400     9.705     0.020    27.449
       560    54.934     3.822     0.000     3.367    -6.529   161.992    54.934  1024.218  1820.354    31.400     9.705     0.020    27.467
       561    54.970     3.832     0.000     3.373    -6.526   162.251    54.970  1024.218  1819.170    31.400     9.704     0.020    27.485
       562    55.005     3.842     0.000     3.378    -6.523   162.506    55.005  1024.218  1818.029    31.400     9.704     0.020    27.502
       563    55.038     3.851     0.000     3.383    -6.520   162.759    55.038  1024.218  1816.927    31.399     9.704     0.020    27.519
       564    55.070     3.860     0.000     3.388    -6.517   163.008    55.070  1024.218  1815.864    31.399     9.704     0.020    27.535
       565    55.101     3.870     0.000     3.393    -6.514   163.254    55.101  1024.218  1814.837    31.399     9.704     0.020    27.551
       566    55.131     3.879     0.000     3.398    -6.511   163.498    55.131  1024.218  1813.846    31.399     9.704     0.020    27.566
       567    55.161     3.888     0.000     3.403    -6.508   163.738    55.161  1024.218  1812.887    31.399     9.704     0.020    27.580
       568    55.189     3.897     0.000     3.407    -6.506   163.976    55.189  1024.218  1811.961    31.399     9.704     0.020    27.594
       569    55.216     3.905     0.000     3.412    -6.503   164.212    55.216  1024.218  1811.066    31.399     9.704     0.020    27.608
       570    55.243     3.914     0.000     3.417    -6.500   164.444    55.243  1024.218  1810.199    31.399     9.704     0.020    27.621
       571    55.268     3.922     0.000     3.421    -6.498   164.674    55.268  1024.218  1809.361    31.399     9.704     0.020    27.634
       572    55.293     3.930     0.000     3.426    -6.496   164.902    55.293  1024.218  1808.551    31.399     9.704     0.020    27.646
       573    55.317     3.939     0.000     3.431    -6.493   165.128    55.317  1024.218  1807.766    31.399     9.704     0.020    27.658
       574    55.340     3.946     0.000     3.435    -6.491   165.351    55.340  1024.218  1807.006    31.399     9.704     0.020    27.670
       575    55.363     3.954     0.000     3.440    -6.489   165.572    55.363  1024.218  1806.270    31.399     9.704     0.020    27.681
       576    55.385     3.962     0.000     3.444    -6.487   165.791    55.385  1024.217  1805.557    31.399     9.704     0.020    27.692
       577    55.406     3.970     0.000     3.448    -6.485   166.008    55.406  1024.217  1804.867    31.399     9.704     0.020    27.703
       578    55.426     3.977     0.000     3.453    -6.483   166.222    55.426  1024.217  1804.198    31.399     9.704     0.020    27.713
       579    55.446     3.984     0.000     3.457    -6.481   166.435    55.446  1024.217  1803.550    31.399     9.704     0.020    27.723
       580    55.466     3.991     0.000     3.461    -6.479   166.646    55.466  1024.217  1802.922    31.399     9.704     0.020    27.733
       581    55.484     3.999     0.000     3.465    -6.477   166.856    55.484  1024.217  1802.313    31.399     9.704     0.020    27.742
       582    55.502     4.005     0.000     3.470    -6.475   167.063    55.502  1024.217  1801.723    31.398     9.704     0.020    27.751
       583    55.520     4.012     0.000     3.474    -6.474   167.269    55.520  1024.217  1801.151    31.398     9.704     0.020    27.760
       584    55.537     4.019     0.000     3.478    -6.472   167.473    55.537  1024.217  1800.596    31.398     9.704     0.020    27.769
       585    55.554     4.025     0.000     3.482    -6.470   167.675    55.554  1024.217  1800.059    31.398     9.704     0.020    27.777
       586    55.570     4.032     0.000     3.486    -6.469   167.876    55.570  1024.217  1799.537    31.398     9.704     0.020    27.785
       587    55.585     4.038     0.000     3.490    -6.467   168.075    55.585  1024.217  1799.032    31.398     9.704     0.020    27.793
       588    55.601     4.044     0.000     3.494    -6.465   168.273    55.601  1024.217  1798.542    31.398     9.704     0.020    27.800
       589    55.615     4.050     0.000     3.498    -6.464   168.469    55.615  1024.217  1798.067    31.398     9.704     0.020    27.808
       590    55.630     4.056     0.000     3.502    -6.463   168.664    55.630  1024.217  1797.606    31.398     9.704     0.020    27.815
       591    55.643     4.062     0.000     3.506    -6.461   168.858    55.643  1024.217  1797.159    31.398     9.704     0.020    27.822
       592    55.657     4.068     0.000     3.510    -6.460   169.050    55.657  1024.217  1796.727    31.398     9.704     0.020    27.828
       593    55.670     4.073     0.000     3.514    -6.458   169.241    55.670  1024.217  1796.307    31.398     9.704     0.020    27.835
       594    55.682     4.079     0.000     3.517    -6.457   169.431    55.682  1024.217  1795.901    31.398     9.704     0.020    27.841
       595    55.695     4.084     0.000     3.521    -6.456   169.619    55.695  1024.217  1795.507    31.398     9.704     0.020    27.847
       596    55.706     4.089     0.000     3.525    -6.455   169.807    55.706  1024.217  1795.125    31.398     9.704     0.020    27.853
       597    55.718     4.094     0.000     3.529    -6.454   169.993    55.718  1024.217  1794.755    31.398     9.704     0.020    27.859
       598    55.729     4.099     0.000     3.532    -6.452   170.178    55.729  1024.217  1794.397    31.398     9.704     0.020    27.865
       599    55.740     4.104     0.000     3.536    -6.451   170.362    55.740  1024.217  1794.051    31.398     9.704     0.020    27.870
       600    55.750     4.109     0.000     3.540    -6.450   170.545    55.750  1024.217  1793.715    31.398     9.704     0.020    27.875
       601    55.760     4.113     0.000     3.544    -6.449   170.728    55.760  1024.217  1793.391    31.398     9.704     0.020    27.880
       602    55.770     4.118     0.000     3.547    -6.448   170.909    55.770  1024.217  1793.077    31.398     9.704     0.020    27.885
       603    55.779     4.122     0.000     3.551    -6.447   171.089    55.779  1024.217  1792.774    31.398     9.704     0.020    27.890
       604    55.789     4.126     0.000     3.554    -6.446   171.268    55.789  1024.217  1792.480    31.398     9.704     0.020    27.894
       605    55.797     4.130     0.000     3.558    -6.446   171.447    55.797  1024.217  1792.197    31.398     9.704     0.020    27.899
       606    55.806     4.134     0.000     3.562    -6.445   171.624    55.806  1024.217  1791.923    31.398     9.704     0.020    27.903
       607    55.814     4.138     0.000     3.565    -6.444   171.801    55.814  1024.217  1791.659    31.398     9.704     0.020    27.907
       608    55.822     4.142     0.000     3.569    -6.443   171.977    55.822  1024.217  1791.404    31.398     9.704     0.020    27.911
       609    55.830     4.145     0.000     3.572    -6.442   172.153    55.830  1024.217  1791.159    31.398     9.704     0.020    27.915
       610    55.837     4.149     0.000     3.576    -6.442   172.327    55.837  1024.217  1790.922    31.398     9.704     0.020    27.919
       611    55.844     4.152     0.000     3.579    -6.441   172.501    55.844  1024.217  1790.695    31.398     9.704     0.020    27.922
       612    55.851     4.156     0.000     3.583    -6.440   172.675    55.851  1024.217  1790.476    31.398     9.704     0.020    27.926
       613    55.858     4.159     0.000     3.586    -6.439   172.847    55.858  1024.217  1790.265    31.398     9.704     0.020    27.929
       614    55.864     4.162     0.000     3.590    -6.439   173.019    55.864  1024.217  1790.063    31.398     9.704     0.020    27.932
       615    55.870     4.165     0.000     3.593    -6.438   173.191    55.870  1024.217  1789.870    31.398     9.704     0.020    27.935
       616    55.876     4.168     0.000     3.597    -6.438   173.361    55.876  1024.217  1789.684    31.398     9.704     0.020    27.938
       617    55.881     4.170     0.000     3.600    -6.437   173.532    55.881  1024.217  1789.507    31.398     9.704     0.020    27.941
       618    55.887     4.173     0.000     3.604    -6.437   173.701    55.887  1024.217  1789.337    31.398     9.704     0.020    27.943
       619    55.892     4.176     0.000     3.607    -6.436   173.871    55.892  1024.217  1789.176    31.398     9.704     0.020    27.946
       620    55.896     4.178     0.000     3.610    -6.436   174.040    55.896  1024.217  1789.022    31.398     9.704     0.020    27.948
       621    55.901     4.180     0.000     3.614    -6.435   174.208    55.901  1024.217  1788.875    31.398     9.704     0.020    27.951
       622    55.905     4.182     0.000     3.617    -6.435   174.376    55.905  1024.217  1788.736    31.398     9.704     0.020    27.953
       623    55.909     4.184     0.000     3.621    -6.434   174.543    55.909  1024.217  1788.605    31.398     9.704     0.020    27.955
       624    55.913     4.186     0.000     3.624    -6.434   174.711    55.913  1024.217  1788.481    31.398     9.704     0.020    27.957
       625    55.917     4.188     0.000     3.627    -6.434   174.877    55.917  1024.217  1788.364    31.398     9.704     0.020    27.959
       626    55.920     4.190     0.000     3.631    -6.433   175.044    55.920  1024.217  1788.255    31.398     9.704     0.020    27.960
       627    55.924     4.191     0.000     3.634    -6.433   175.210    55.924  1024.217  1788.152    31.398     9.704     0.020    27.962
       628    55.927     4.193     0.000     3.637    -6.433   175.376    55.927  1024.217  1788.057    31.398     9.704     0.020    27.963
       629    55.929     4.194     0.000     3.641    -6.432   175.542    55.929  1024.217  1787.969    31.398     9.704     0.020    27.965
       630    55.932     4.196     0.000     3.644    -6.432   175.707    55.932  1024.217  1787.888    31.398     9.704     0.020    27.966
       631    55.934     4.197     0.000     3.647    -6.432   175.872    55.934  1024.217  1787.813    31.398     9.704     0.020    27.967
       632    55.936     4.198     0.000     3.651    -6.432   176.037    55.936  1024.217  1787.746    31.398     9.704     0.020    27.968
       633    55.938     4.199     0.000     3.654    -6.432   176.202    55.938  1024.217  1787.685    31.398     9.704     0.020    27.969
       634    55.940     4.200     0.000     3.657    -6.432   176.366    55.940  1024.217  1787.632    31.398     9.704     0.020    27.970
       635    55.941     4.200     0.000     3.661    -6.431   176.531    55.941  1024.217  1787.585    31.398     9.704     0.020    27.971
       636    55.943     4.201     0.000     3.664    -6.431   176.695    55.943  1024.217  1787.544    31.398     9.704     0.020    27.971
       637    55.944     4.201     0.000     3.667    -6.431   176.859    55.944  1024.217  1787.511    31.398     9.704     0.020    27.972
       638    55.945     4.202     0.000     3.671    -6.431   177.024    55.945  1024.217  1787.484    31.398     9.704     0.020    27.972
       639    55.945     4.202     0.000     3.674    -6.431   177.188    55.945  1024.217  1787.464    31.397     9.704     0.020    27.973
---------------------- Local maximum rise or fall --------------------
       640    55.946     4.202     0.000     3.677    -6.431   177.352    55.946  1024.217  1787.450    31.397     9.704     0.020    27.973
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.20 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
    55.946     4.208     3.677     0.000  1787.450     0.000
    55.946     4.302     4.000     0.005  1792.263     0.000
    55.951     4.598     5.000     0.019  1792.263     0.000
    56.165     4.901     6.000     0.033  1792.263     0.000
    56.977     5.209     7.000     0.046  1792.263     0.000
    58.425     5.525     8.000     0.060  1733.307     0.000
    60.372     5.846     9.000     0.074  1733.307     0.000
    62.686     6.173    10.000     0.088  1733.307     0.000
    65.270     6.506    11.000     0.102  1733.307     0.000
    68.061     6.845    12.000     0.116  1497.014     0.000
    71.015     7.190    13.000     0.130  1497.014     0.000
    74.101     7.540    14.000     0.144  1497.014     0.000
    77.299     7.896    15.000     0.158  1497.014     0.000
    80.594     8.257    16.000     0.171  1265.270     0.000
    83.974     8.623    17.000     0.185  1265.270     0.000
    87.432     8.995    18.000     0.199  1265.270     0.000
    90.961     9.372    19.000     0.213  1265.270     0.000
    94.555     9.754    20.000     0.227  1078.164     0.000
    98.212    10.141    21.000     0.241  1078.164     0.000
   101.928    10.533    22.000     0.255  1078.164     0.000
   105.701    10.930    23.000     0.269  1078.164     0.000
   109.528    11.332    24.000     0.283   930.334     0.000
   113.407    11.739    25.000     0.296   930.334     0.000
   117.338    12.150    26.000     0.310   930.334     0.000
   121.317    12.566    27.000     0.324   930.334     0.000
   125.346    12.987    28.000     0.338   812.536     0.000
   129.422    13.413    29.000     0.352   812.536     0.000
   133.544    13.842    30.000     0.366   812.536     0.000
   137.712    14.277    31.000     0.380   812.536     0.000
   141.925    14.716    32.000     0.394   717.302     0.000
   146.182    15.159    33.000     0.408   717.302     0.000
   150.482    15.607    34.000     0.421   717.302     0.000
   154.826    16.059    35.000     0.435   717.302     0.000
   159.211    16.515    36.000     0.449   639.169     0.000
   163.639    16.975    37.000     0.463   639.169     0.000
   168.108    17.440    38.000     0.477   639.169     0.000
   172.618    17.909    39.000     0.491   639.169     0.000
   177.168    18.382    40.000     0.505   574.188     0.000
   181.759    18.859    41.000     0.519   574.188     0.000
   186.389    19.340    42.000     0.533   574.188     0.000
   191.058    19.825    43.000     0.546   574.188     0.000
   195.766    20.315    44.000     0.560   519.483     0.000
   200.513    20.808    45.000     0.574   519.483     0.000
   205.298    21.305    46.000     0.588   519.483     0.000
   210.121    21.806    47.000     0.602   519.483     0.000
   214.981    22.311    48.000     0.616   472.927     0.000
   219.878    22.819    49.000     0.630   472.927     0.000
   224.813    23.332    50.000     0.644   472.927     0.000
   229.784    23.848    51.000     0.658   472.927     0.000
   234.791    24.368    52.000     0.671   432.923     0.000
   239.834    24.892    53.000     0.685   432.923     0.000
   244.913    25.419    54.000     0.699   432.923     0.000
   250.028    25.950    55.000     0.713   432.923     0.000
   255.178    26.485    56.000     0.727   398.252     0.000
   260.363    27.023    57.000     0.741   398.252     0.000
   265.583    27.565    58.000     0.755   398.252     0.000
   270.837    28.111    59.000     0.769   398.252     0.000
   276.126    28.660    60.000     0.783   367.971     0.000
   281.448    29.212    61.000     0.796   367.971     0.000
   286.805    29.768    62.000     0.810   367.971     0.000
   292.195    30.328    63.000     0.824   367.971     0.000
   297.619    30.891    64.000     0.838   341.340     0.000
   303.075    31.458    65.000     0.852   341.340     0.000
   308.565    32.027    66.000     0.866   341.340     0.000
   314.088    32.601    67.000     0.880   341.340     0.000
   319.643    33.177    68.000     0.894   317.772     0.000
   325.231    33.758    69.000     0.908   317.772     0.000
   330.851    34.341    70.000     0.921   317.772     0.000
   336.503    34.928    71.000     0.935   317.772     0.000
   342.187    35.518    72.000     0.949   296.796     0.000
   347.902    36.111    73.000     0.963   296.796     0.000
   353.649    36.708    74.000     0.977   296.796     0.000
   359.428    37.307    75.000     0.991   296.796     0.000
   365.237    37.911    76.000     1.005   278.031     0.000
   371.078    38.517    77.000     1.019   278.031     0.000
   376.949    39.126    78.000     1.033   278.031     0.000
   382.851    39.739    79.000     1.046   278.031     0.000
   388.784    40.355    80.000     1.060   261.162     0.000
   394.746    40.974    81.000     1.074   261.162     0.000
   400.740    41.596    82.000     1.088   261.162     0.000
   406.763    42.221    83.000     1.102   261.162     0.000
   412.816    42.849    84.000     1.116   245.932     0.000
   418.899    43.481    85.000     1.130   245.932     0.000
   425.011    44.115    86.000     1.144   245.932     0.000
   431.153    44.753    87.000     1.158   232.128     0.000
   437.324    45.393    88.000     1.171   232.128     0.000
   443.524    46.037    89.000     1.185   232.128     0.000
   449.754    46.684    90.000     1.199   232.128     0.000
