****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       450    38.907     3.215     0.000     2.282    -7.622   108.364    38.907  1024.177  2570.220    31.370     9.817     0.020    19.454
       451    38.913     3.208     0.000     2.286    -7.619   108.538    38.913  1024.177  2569.829    31.370     9.816     0.020    19.457
       452    38.919     3.201     0.000     2.289    -7.617   108.714    38.919  1024.177  2569.421    31.370     9.816     0.020    19.460
       453    38.926     3.194     0.000     2.293    -7.615   108.893    38.926  1024.177  2568.994    31.370     9.816     0.020    19.463
       454    38.933     3.187     0.000     2.297    -7.612   109.074    38.933  1024.177  2568.548    31.370     9.816     0.020    19.466
       455    38.940     3.180     0.000     2.300    -7.610   109.257    38.940  1024.177  2568.079    31.370     9.816     0.020    19.470
       456    38.947     3.173     0.000     2.304    -7.607   109.442    38.947  1024.177  2567.589    31.370     9.816     0.020    19.474
       457    38.955     3.166     0.000     2.308    -7.604   109.630    38.955  1024.177  2567.075    31.370     9.816     0.020    19.477
       458    38.963     3.158     0.000     2.312    -7.601   109.821    38.963  1024.177  2566.535    31.370     9.816     0.020    19.482
       459    38.972     3.151     0.000     2.316    -7.599   110.014    38.972  1024.177  2565.969    31.370     9.816     0.020    19.486
       460    38.981     3.143     0.000     2.320    -7.596   110.210    38.981  1024.177  2565.374    31.370     9.816     0.020    19.490
       461    38.990     3.136     0.000     2.324    -7.593   110.409    38.990  1024.177  2564.749    31.370     9.816     0.020    19.495
       462    39.000     3.128     0.000     2.328    -7.589   110.611    39.000  1024.177  2564.092    31.370     9.816     0.020    19.500
       463    39.011     3.120     0.000     2.332    -7.586   110.816    39.011  1024.177  2563.400    31.370     9.816     0.020    19.505
       464    39.022     3.112     0.000     2.336    -7.583   111.024    39.022  1024.177  2562.672    31.370     9.816     0.020    19.511
       465    39.033     3.104     0.000     2.340    -7.579   111.235    39.033  1024.177  2561.904    31.370     9.816     0.020    19.517
       466    39.046     3.096     0.000     2.345    -7.576   111.450    39.046  1024.177  2561.095    31.370     9.816     0.020    19.523
       467    39.059     3.088     0.000     2.349    -7.572   111.669    39.059  1024.177  2560.241    31.370     9.816     0.020    19.529
       468    39.073     3.080     0.000     2.354    -7.569   111.891    39.073  1024.177  2559.339    31.370     9.815     0.020    19.536
       469    39.087     3.072     0.000     2.358    -7.565   112.118    39.087  1024.178  2558.386    31.370     9.815     0.020    19.544
       470    39.103     3.064     0.000     2.363    -7.561   112.348    39.103  1024.178  2557.377    31.370     9.815     0.020    19.551
       471    39.119     3.055     0.000     2.368    -7.556   112.583    39.119  1024.178  2556.309    31.370     9.815     0.020    19.559
       472    39.136     3.047     0.000     2.372    -7.552   112.822    39.136  1024.178  2555.176    31.371     9.815     0.020    19.568
       473    39.155     3.039     0.000     2.377    -7.548   113.066    39.155  1024.178  2553.975    31.371     9.815     0.020    19.577
       474    39.174     3.030     0.000     2.382    -7.543   113.315    39.174  1024.178  2552.698    31.371     9.815     0.020    19.587
       475    39.195     3.022     0.000     2.388    -7.539   113.568    39.195  1024.178  2551.341    31.371     9.815     0.020    19.598
       476    39.217     3.013     0.000     2.393    -7.534   113.828    39.217  1024.178  2549.896    31.371     9.814     0.020    19.609
       477    39.241     3.004     0.000     2.398    -7.529   114.093    39.241  1024.178  2548.356    31.371     9.814     0.020    19.620
       478    39.266     2.996     0.000     2.404    -7.523   114.364    39.266  1024.178  2546.712    31.371     9.814     0.020    19.633
       479    39.293     2.987     0.000     2.409    -7.518   114.641    39.293  1024.178  2544.954    31.371     9.814     0.020    19.647
       480    39.323     2.978     0.000     2.415    -7.512   114.925    39.323  1024.178  2543.073    31.371     9.814     0.020    19.661
       481    39.354     2.970     0.000     2.421    -7.506   115.216    39.354  1024.178  2541.056    31.371     9.814     0.020    19.677
       482    39.387     2.961     0.000     2.427    -7.500   115.514    39.387  1024.178  2538.890    31.371     9.813     0.020    19.694
       483    39.423     2.952     0.000     2.433    -7.494   115.820    39.423  1024.178  2536.558    31.371     9.813     0.020    19.712
       484    39.463     2.943     0.000     2.439    -7.487   116.135    39.463  1024.179  2534.045    31.371     9.813     0.020    19.731
       485    39.505     2.935     0.000     2.446    -7.480   116.459    39.505  1024.179  2531.329    31.371     9.813     0.020    19.752
       486    39.551     2.926     0.000     2.453    -7.473   116.793    39.551  1024.179  2528.387    31.371     9.812     0.020    19.775
       487    39.601     2.917     0.000     2.460    -7.466   117.138    39.601  1024.179  2525.193    31.371     9.812     0.020    19.800
       488    39.656     2.909     0.000     2.467    -7.458   117.493    39.656  1024.179  2521.714    31.372     9.812     0.020    19.828
       489    39.715     2.900     0.000     2.474    -7.449   117.862    39.715  1024.179  2517.913    31.372     9.811     0.020    19.858
       490    39.781     2.892     0.000     2.482    -7.441   118.243    39.781  1024.179  2513.745    31.372     9.811     0.020    19.891
       491    39.854     2.883     0.000     2.490    -7.431   118.640    39.854  1024.180  2509.158    31.372     9.811     0.020    19.927
       492    39.935     2.875     0.000     2.499    -7.422   119.053    39.935  1024.180  2504.083    31.372     9.810     0.020    19.967
       493    40.025     2.868     0.000     2.507    -7.411   119.484    40.025  1024.180  2498.441    31.372     9.809     0.020    20.012
       494    40.126     2.860     0.000     2.516    -7.401   119.936    40.126  1024.180  2492.128    31.372     9.809     0.020    20.063
       495    40.241     2.853     0.000     2.526    -7.389   120.412    40.241  1024.180  2485.009    31.373     9.808     0.020    20.121
       496    40.373     2.846     0.000     2.536    -7.376   120.915    40.373  1024.181  2476.910    31.373     9.807     0.020    20.186
       497    40.525     2.840     0.000     2.547    -7.363   121.451    40.525  1024.181  2467.586    31.373     9.807     0.020    20.263
       498    40.705     2.835     0.000     2.559    -7.348   122.025    40.705  1024.181  2456.692    31.373     9.806     0.020    20.353
       499    40.917     2.831     0.000     2.571    -7.332   122.648    40.917  1024.182  2443.952    31.374     9.804     0.020    20.459
       500    41.153     2.828     0.000     2.585    -7.315   123.328    41.153  1024.182  2429.982    31.374     9.803     0.020    20.576
       501    41.409     2.825     0.000     2.600    -7.295   124.059    41.409  1024.183  2414.947    31.374     9.802     0.020    20.704
       502    41.690     2.823     0.000     2.616    -7.274   124.850    41.690  1024.183  2398.645    31.374     9.800     0.020    20.845
       503    42.002     2.822     0.000     2.633    -7.251   125.715    42.002  1024.184  2380.813    31.375     9.799     0.020    21.001
       504    42.353     2.822     0.000     2.653    -7.224   126.671    42.353  1024.184  2361.110    31.375     9.797     0.020    21.176
       505    42.752     2.823     0.000     2.674    -7.194   127.745    42.752  1024.185  2339.047    31.375     9.795     0.020    21.376
       506    43.226     2.827     0.000     2.699    -7.160   128.975    43.226  1024.185  2313.406    31.376     9.793     0.020    21.613
       507    43.818     2.835     0.000     2.729    -7.118   130.452    43.818  1024.186  2282.189    31.376     9.790     0.020    21.909
       508    44.605     2.850     0.000     2.767    -7.063   132.334    44.605  1024.187  2241.918    31.376     9.786     0.020    22.302
       509    45.497     2.868     0.000     2.808    -7.004   134.375    45.497  1024.188  2197.960    31.376     9.783     0.020    22.748
       510    46.407     2.891     0.000     2.849    -6.945   136.399    46.407  1024.188  2154.864    31.376     9.779     0.020    23.203
       511    47.335     2.920     0.000     2.890    -6.888   138.396    47.335  1024.189  2112.613    31.376     9.776     0.020    23.667
       512    48.281     2.956     0.000     2.929    -6.832   140.354    48.281  1024.189  2071.190    31.376     9.772     0.020    24.141
       513    49.247     2.997     0.000     2.968    -6.779   142.275    49.247  1024.189  2030.578    31.375     9.769     0.020    24.624
---------------------------- Plume traps -----------------------------
       514    50.096     3.041     0.000     3.001    -6.734   143.900    50.096  1024.189  1996.159    31.375     9.767     0.020    25.048
       515    50.769     3.081     0.000     3.025    -6.701   145.121    50.769  1024.189  1969.703    31.374     9.765     0.020    25.385
       516    51.336     3.117     0.000     3.045    -6.676   146.087    51.336  1024.188  1947.956    31.374     9.763     0.020    25.668
       517    51.831     3.150     0.000     3.061    -6.655   146.894    51.831  1024.188  1929.357    31.373     9.762     0.020    25.915
       518    52.286     3.180     0.000     3.076    -6.636   147.613    52.286  1024.188  1912.567    31.373     9.761     0.020    26.143
       519    52.698     3.208     0.000     3.089    -6.620   148.274    52.698  1024.188  1897.607    31.372     9.760     0.020    26.349
       520    53.071     3.234     0.000     3.102    -6.604   148.906    53.071  1024.187  1884.256    31.372     9.759     0.020    26.536
       521    53.421     3.259     0.000     3.114    -6.589   149.525    53.421  1024.187  1871.920    31.371     9.758     0.020    26.711
       522    53.747     3.284     0.000     3.127    -6.574   150.130    53.747  1024.187  1860.574    31.371     9.758     0.020    26.873
       523    54.053     3.307     0.000     3.139    -6.560   150.723    54.053  1024.187  1850.022    31.370     9.757     0.020    27.027
       524    54.340     3.330     0.000     3.150    -6.546   151.301    54.340  1024.187  1840.274    31.370     9.756     0.020    27.170
       525    54.608     3.353     0.000     3.162    -6.533   151.866    54.608  1024.186  1831.218    31.370     9.756     0.020    27.304
       526    54.860     3.374     0.000     3.173    -6.521   152.416    54.860  1024.186  1822.829    31.369     9.755     0.020    27.430
       527    55.096     3.396     0.000     3.184    -6.509   152.954    55.096  1024.186  1815.029    31.369     9.755     0.020    27.548
       528    55.316     3.416     0.000     3.194    -6.497   153.478    55.316  1024.186  1807.781    31.368     9.755     0.020    27.658
       529    55.524     3.436     0.000     3.204    -6.486   153.989    55.524  1024.186  1801.031    31.368     9.754     0.020    27.762
       530    55.718     3.456     0.000     3.214    -6.475   154.488    55.718  1024.185  1794.739    31.368     9.754     0.020    27.859
       531    55.901     3.475     0.000     3.224    -6.465   154.975    55.901  1024.185  1788.866    31.368     9.753     0.020    27.951
       532    56.073     3.493     0.000     3.234    -6.455   155.451    56.073  1024.185  1783.378    31.367     9.753     0.020    28.037
       533    56.235     3.512     0.000     3.243    -6.445   155.915    56.235  1024.185  1778.242    31.367     9.753     0.020    28.118
       534    56.388     3.529     0.000     3.252    -6.436   156.368    56.388  1024.185  1773.429    31.367     9.753     0.020    28.194
       535    56.532     3.547     0.000     3.261    -6.427   156.811    56.532  1024.185  1768.912    31.367     9.752     0.020    28.266
       536    56.668     3.564     0.000     3.270    -6.419   157.244    56.668  1024.185  1764.669    31.366     9.752     0.020    28.334
       537    56.796     3.580     0.000     3.279    -6.411   157.668    56.796  1024.184  1760.678    31.366     9.752     0.020    28.398
       538    56.918     3.597     0.000     3.287    -6.403   158.081    56.918  1024.184  1756.917    31.366     9.752     0.020    28.459
       539    57.033     3.613     0.000     3.295    -6.395   158.486    57.033  1024.184  1753.371    31.366     9.751     0.020    28.516
       540    57.142     3.629     0.000     3.303    -6.388   158.883    57.142  1024.184  1750.022    31.366     9.751     0.020    28.571
       541    57.246     3.644     0.000     3.311    -6.381   159.270    57.246  1024.184  1746.856    31.365     9.751     0.020    28.623
       542    57.344     3.659     0.000     3.319    -6.374   159.650    57.344  1024.184  1743.860    31.365     9.751     0.020    28.672
       543    57.438     3.674     0.000     3.326    -6.367   160.022    57.438  1024.184  1741.020    31.365     9.751     0.020    28.719
       544    57.527     3.688     0.000     3.333    -6.361   160.387    57.527  1024.184  1738.326    31.365     9.751     0.020    28.763
       545    57.611     3.703     0.000     3.341    -6.354   160.745    57.611  1024.184  1735.768    31.365     9.750     0.020    28.806
       546    57.692     3.717     0.000     3.348    -6.348   161.096    57.692  1024.183  1733.337    31.365     9.750     0.020    28.846
       547    57.769     3.731     0.000     3.355    -6.343   161.440    57.769  1024.183  1731.022    31.364     9.750     0.020    28.885
       548    57.843     3.744     0.000     3.361    -6.337   161.777    57.843  1024.183  1728.818    31.364     9.750     0.020    28.921
       549    57.913     3.758     0.000     3.368    -6.332   162.109    57.913  1024.183  1726.717    31.364     9.750     0.020    28.957
       550    57.981     3.771     0.000     3.375    -6.326   162.435    57.981  1024.183  1724.712    31.364     9.750     0.020    28.990
       551    58.045     3.784     0.000     3.381    -6.321   162.755    58.045  1024.183  1722.797    31.364     9.750     0.020    29.023
       552    58.107     3.797     0.000     3.388    -6.316   163.069    58.107  1024.183  1720.967    31.364     9.750     0.020    29.053
       553    58.166     3.809     0.000     3.394    -6.312   163.378    58.166  1024.183  1719.216    31.364     9.750     0.020    29.083
       554    58.223     3.821     0.000     3.400    -6.307   163.682    58.223  1024.183  1717.539    31.364     9.750     0.020    29.111
       555    58.277     3.834     0.000     3.406    -6.303   163.982    58.277  1024.183  1715.933    31.363     9.749     0.020    29.139
       556    58.330     3.846     0.000     3.412    -6.298   164.276    58.330  1024.183  1714.394    31.363     9.749     0.020    29.165
       557    58.380     3.857     0.000     3.418    -6.294   164.566    58.380  1024.183  1712.917    31.363     9.749     0.020    29.190
       558    58.428     3.869     0.000     3.423    -6.290   164.851    58.428  1024.183  1711.498    31.363     9.749     0.020    29.214
       559    58.475     3.880     0.000     3.429    -6.286   165.132    58.475  1024.183  1710.136    31.363     9.749     0.020    29.237
       560    58.520     3.891     0.000     3.435    -6.282   165.409    58.520  1024.182  1708.827    31.363     9.749     0.020    29.260
       561    58.563     3.903     0.000     3.440    -6.278   165.682    58.563  1024.182  1707.567    31.363     9.749     0.020    29.281
       562    58.604     3.913     0.000     3.446    -6.275   165.951    58.604  1024.182  1706.355    31.363     9.749     0.020    29.302
       563    58.645     3.924     0.000     3.451    -6.271   166.217    58.645  1024.182  1705.189    31.363     9.749     0.020    29.322
       564    58.683     3.935     0.000     3.456    -6.268   166.479    58.683  1024.182  1704.065    31.363     9.749     0.020    29.342
       565    58.721     3.945     0.000     3.461    -6.265   166.737    58.721  1024.182  1702.981    31.363     9.749     0.020    29.360
       566    58.757     3.955     0.000     3.467    -6.261   166.992    58.757  1024.182  1701.937    31.363     9.749     0.020    29.378
       567    58.791     3.965     0.000     3.472    -6.258   167.244    58.791  1024.182  1700.929    31.362     9.749     0.020    29.396
       568    58.825     3.975     0.000     3.477    -6.255   167.492    58.825  1024.182  1699.957    31.362     9.749     0.020    29.413
       569    58.858     3.985     0.000     3.482    -6.252   167.738    58.858  1024.182  1699.018    31.362     9.749     0.020    29.429
       570    58.889     3.995     0.000     3.487    -6.249   167.980    58.889  1024.182  1698.111    31.362     9.749     0.020    29.444
       571    58.919     4.004     0.000     3.491    -6.246   168.220    58.919  1024.182  1697.235    31.362     9.749     0.020    29.460
       572    58.949     4.013     0.000     3.496    -6.244   168.456    58.949  1024.182  1696.388    31.362     9.749     0.020    29.474
       573    58.977     4.022     0.000     3.501    -6.241   168.691    58.977  1024.182  1695.569    31.362     9.748     0.020    29.489
       574    59.005     4.031     0.000     3.506    -6.239   168.922    59.005  1024.182  1694.778    31.362     9.748     0.020    29.502
       575    59.031     4.040     0.000     3.510    -6.236   169.151    59.031  1024.182  1694.012    31.362     9.748     0.020    29.516
       576    59.057     4.049     0.000     3.515    -6.234   169.378    59.057  1024.182  1693.270    31.362     9.748     0.020    29.529
       577    59.082     4.058     0.000     3.519    -6.231   169.602    59.082  1024.182  1692.553    31.362     9.748     0.020    29.541
       578    59.107     4.066     0.000     3.524    -6.229   169.823    59.107  1024.182  1691.858    31.362     9.748     0.020    29.553
       579    59.130     4.074     0.000     3.528    -6.227   170.043    59.130  1024.182  1691.186    31.362     9.748     0.020    29.565
       580    59.153     4.082     0.000     3.533    -6.224   170.260    59.153  1024.182  1690.534    31.362     9.748     0.020    29.576
       581    59.175     4.090     0.000     3.537    -6.222   170.476    59.175  1024.182  1689.903    31.362     9.748     0.020    29.588
       582    59.196     4.098     0.000     3.541    -6.220   170.689    59.196  1024.182  1689.291    31.362     9.748     0.020    29.598
       583    59.217     4.106     0.000     3.545    -6.218   170.900    59.217  1024.181  1688.698    31.362     9.748     0.020    29.609
       584    59.237     4.114     0.000     3.550    -6.216   171.109    59.237  1024.181  1688.124    31.362     9.748     0.020    29.619
       585    59.257     4.121     0.000     3.554    -6.214   171.317    59.257  1024.181  1687.567    31.362     9.748     0.020    29.628
       586    59.276     4.129     0.000     3.558    -6.213   171.522    59.276  1024.181  1687.027    31.361     9.748     0.020    29.638
       587    59.294     4.136     0.000     3.562    -6.211   171.726    59.294  1024.181  1686.503    31.361     9.748     0.020    29.647
       588    59.312     4.143     0.000     3.566    -6.209   171.928    59.312  1024.181  1685.995    31.361     9.748     0.020    29.656
       589    59.329     4.150     0.000     3.570    -6.207   172.129    59.329  1024.181  1685.503    31.361     9.748     0.020    29.665
       590    59.346     4.157     0.000     3.574    -6.206   172.328    59.346  1024.181  1685.025    31.361     9.748     0.020    29.673
       591    59.363     4.163     0.000     3.578    -6.204   172.525    59.363  1024.181  1684.562    31.361     9.748     0.020    29.681
       592    59.378     4.170     0.000     3.582    -6.203   172.721    59.378  1024.181  1684.113    31.361     9.748     0.020    29.689
       593    59.394     4.176     0.000     3.586    -6.201   172.915    59.394  1024.181  1683.678    31.361     9.748     0.020    29.697
       594    59.409     4.183     0.000     3.590    -6.200   173.108    59.409  1024.181  1683.255    31.361     9.748     0.020    29.704
       595    59.423     4.189     0.000     3.594    -6.198   173.300    59.423  1024.181  1682.845    31.361     9.748     0.020    29.712
       596    59.437     4.195     0.000     3.598    -6.197   173.490    59.437  1024.181  1682.448    31.361     9.748     0.020    29.719
       597    59.451     4.201     0.000     3.601    -6.195   173.679    59.451  1024.181  1682.063    31.361     9.748     0.020    29.725
       598    59.464     4.206     0.000     3.605    -6.194   173.866    59.464  1024.181  1681.689    31.361     9.748     0.020    29.732
       599    59.477     4.212     0.000     3.609    -6.193   174.053    59.477  1024.181  1681.327    31.361     9.748     0.020    29.738
       600    59.489     4.218     0.000     3.613    -6.192   174.238    59.489  1024.181  1680.976    31.361     9.748     0.020    29.745
       601    59.501     4.223     0.000     3.616    -6.190   174.422    59.501  1024.181  1680.636    31.361     9.748     0.020    29.751
       602    59.513     4.228     0.000     3.620    -6.189   174.605    59.513  1024.181  1680.307    31.361     9.748     0.020    29.756
       603    59.524     4.234     0.000     3.624    -6.188   174.787    59.524  1024.181  1679.987    31.361     9.748     0.020    29.762
       604    59.535     4.239     0.000     3.627    -6.187   174.967    59.535  1024.181  1679.678    31.361     9.748     0.020    29.768
       605    59.546     4.243     0.000     3.631    -6.186   175.147    59.546  1024.181  1679.378    31.361     9.748     0.020    29.773
       606    59.556     4.248     0.000     3.635    -6.185   175.326    59.556  1024.181  1679.089    31.361     9.748     0.020    29.778
       607    59.566     4.253     0.000     3.638    -6.184   175.504    59.566  1024.181  1678.808    31.361     9.748     0.020    29.783
       608    59.576     4.258     0.000     3.642    -6.183   175.680    59.576  1024.181  1678.537    31.361     9.748     0.020    29.788
       609    59.585     4.262     0.000     3.645    -6.182   175.856    59.585  1024.181  1678.274    31.361     9.748     0.020    29.793
       610    59.594     4.266     0.000     3.649    -6.181   176.032    59.594  1024.181  1678.020    31.361     9.748     0.020    29.797
       611    59.603     4.270     0.000     3.652    -6.180   176.206    59.603  1024.181  1677.775    31.361     9.748     0.020    29.801
       612    59.611     4.275     0.000     3.656    -6.179   176.379    59.611  1024.181  1677.539    31.361     9.748     0.020    29.806
       613    59.619     4.279     0.000     3.659    -6.179   176.552    59.619  1024.181  1677.310    31.361     9.748     0.020    29.810
       614    59.627     4.282     0.000     3.663    -6.178   176.724    59.627  1024.181  1677.090    31.361     9.748     0.020    29.814
       615    59.635     4.286     0.000     3.666    -6.177   176.895    59.635  1024.181  1676.877    31.361     9.748     0.020    29.817
       616    59.642     4.290     0.000     3.670    -6.176   177.066    59.642  1024.181  1676.673    31.361     9.748     0.020    29.821
       617    59.649     4.293     0.000     3.673    -6.176   177.236    59.649  1024.181  1676.476    31.361     9.748     0.020    29.824
       618    59.656     4.297     0.000     3.677    -6.175   177.405    59.656  1024.181  1676.287    31.361     9.748     0.020    29.828
       619    59.662     4.300     0.000     3.680    -6.174   177.574    59.662  1024.181  1676.105    31.361     9.748     0.020    29.831
       620    59.668     4.303     0.000     3.683    -6.174   177.742    59.668  1024.181  1675.930    31.361     9.748     0.020    29.834
       621    59.674     4.306     0.000     3.687    -6.173   177.909    59.674  1024.181  1675.762    31.361     9.748     0.020    29.837
       622    59.680     4.309     0.000     3.690    -6.173   178.076    59.680  1024.181  1675.602    31.361     9.748     0.020    29.840
       623    59.686     4.312     0.000     3.693    -6.172   178.242    59.686  1024.181  1675.448    31.361     9.748     0.020    29.843
       624    59.691     4.314     0.000     3.697    -6.171   178.408    59.691  1024.181  1675.302    31.361     9.748     0.020    29.845
       625    59.696     4.317     0.000     3.700    -6.171   178.574    59.696  1024.181  1675.162    31.361     9.748     0.020    29.848
       626    59.700     4.319     0.000     3.703    -6.171   178.739    59.700  1024.181  1675.029    31.361     9.748     0.020    29.850
       627    59.705     4.322     0.000     3.707    -6.170   178.903    59.705  1024.181  1674.902    31.361     9.748     0.020    29.852
       628    59.709     4.324     0.000     3.710    -6.170   179.067    59.709  1024.181  1674.782    31.361     9.748     0.020    29.855
       629    59.713     4.326     0.000     3.713    -6.169   179.231    59.713  1024.181  1674.669    31.361     9.748     0.020    29.857
       630    59.717     4.328     0.000     3.717    -6.169   179.395    59.717  1024.181  1674.562    31.361     9.748     0.020    29.859
       631    59.721     4.330     0.000     3.720    -6.169   179.558    59.721  1024.181  1674.461    31.361     9.748     0.020    29.860
       632    59.724     4.331     0.000     3.723    -6.168   179.720    59.724  1024.181  1674.366    31.361     9.748     0.020    29.862
       633    59.727     4.333     0.000     3.727    -6.168   179.883    59.727  1024.181  1674.278    31.360     9.748     0.020    29.864
       634    59.730     4.335     0.000     3.730    -6.168   180.045    59.730  1024.181  1674.196    31.360     9.748     0.020    29.865
       635    59.733     4.336     0.000     3.733    -6.168   180.207    59.733  1024.181  1674.120    31.360     9.748     0.020    29.866
       636    59.735     4.337     0.000     3.736    -6.167   180.369    59.735  1024.181  1674.050    31.360     9.748     0.020    29.868
       637    59.738     4.338     0.000     3.740    -6.167   180.530    59.738  1024.181  1673.986    31.360     9.748     0.020    29.869
       638    59.740     4.339     0.000     3.743    -6.167   180.691    59.740  1024.181  1673.928    31.360     9.748     0.020    29.870
       639    59.742     4.340     0.000     3.746    -6.167   180.852    59.742  1024.181  1673.876    31.360     9.748     0.020    29.871
       640    59.743     4.341     0.000     3.749    -6.167   181.013    59.743  1024.181  1673.830    31.360     9.748     0.020    29.872
       641    59.745     4.342     0.000     3.753    -6.167   181.174    59.745  1024.181  1673.790    31.360     9.748     0.020    29.872
       642    59.746     4.342     0.000     3.756    -6.166   181.335    59.746  1024.181  1673.756    31.360     9.748     0.020    29.873
       643    59.747     4.343     0.000     3.759    -6.166   181.495    59.747  1024.181  1673.728    31.360     9.748     0.020    29.873
       644    59.748     4.343     0.000     3.762    -6.166   181.656    59.748  1024.181  1673.705    31.360     9.748     0.020    29.874
       645    59.748     4.344     0.000     3.765    -6.166   181.816    59.748  1024.181  1673.689    31.360     9.748     0.020    29.874
---------------------- Local maximum rise or fall --------------------
       646    59.749     4.344     0.000     3.769    -6.166   181.977    59.749  1024.181  1673.678    31.360     9.748     0.020    29.874
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.34 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
    59.749     4.350     3.769     0.000  1673.678     0.000
    59.749     4.418     4.000     0.003  1678.243     0.000
    59.751     4.716     5.000     0.017  1678.243     0.000
    59.918     5.021     6.000     0.031  1678.243     0.000
    60.660     5.333     7.000     0.045  1678.243     0.000
    62.066     5.650     8.000     0.059  1626.662     0.000
    64.011     5.974     9.000     0.073  1626.662     0.000
    66.354     6.303    10.000     0.087  1626.662     0.000
    68.994     6.639    11.000     0.101  1626.662     0.000
    71.858     6.980    12.000     0.115  1411.799     0.000
    74.899     7.327    13.000     0.128  1411.799     0.000
    78.084     7.679    14.000     0.142  1411.799     0.000
    81.389     8.037    15.000     0.156  1411.799     0.000
    84.797     8.400    16.000     0.170  1197.441     0.000
    88.296     8.769    17.000     0.184  1197.441     0.000
    91.877     9.143    18.000     0.198  1197.441     0.000
    95.533     9.522    19.000     0.212  1197.441     0.000
    99.259     9.906    20.000     0.226  1022.967     0.000
   103.050    10.295    21.000     0.240  1022.967     0.000
   106.903    10.689    22.000     0.253  1022.967     0.000
   110.814    11.088    23.000     0.267  1022.967     0.000
   114.783    11.492    24.000     0.281   884.432     0.000
   118.806    11.900    25.000     0.295   884.432     0.000
   122.881    12.313    26.000     0.309   884.432     0.000
   127.008    12.731    27.000     0.323   884.432     0.000
   131.186    13.154    28.000     0.337   773.654     0.000
   135.412    13.581    29.000     0.351   773.654     0.000
   139.687    14.013    30.000     0.365   773.654     0.000
   144.009    14.449    31.000     0.378   773.654     0.000
   148.377    14.890    32.000     0.392   683.858     0.000
   152.791    15.335    33.000     0.406   683.858     0.000
   157.249    15.784    34.000     0.420   683.858     0.000
   161.753    16.238    35.000     0.434   683.858     0.000
   166.299    16.696    36.000     0.448   610.028     0.000
   170.889    17.158    37.000     0.462   610.028     0.000
   175.522    17.624    38.000     0.476   610.028     0.000
   180.197    18.095    39.000     0.490   610.028     0.000
   184.914    18.569    40.000     0.503   548.518     0.000
   189.671    19.048    41.000     0.517   548.518     0.000
   194.470    19.531    42.000     0.531   548.518     0.000
   199.309    20.017    43.000     0.545   548.518     0.000
   204.189    20.508    44.000     0.559   496.657     0.000
   209.108    21.003    45.000     0.573   496.657     0.000
   214.066    21.501    46.000     0.587   496.657     0.000
   219.063    22.004    47.000     0.601   496.657     0.000
   224.099    22.510    48.000     0.615   452.465     0.000
   229.174    23.020    49.000     0.628   452.465     0.000
   234.286    23.534    50.000     0.642   452.465     0.000
   239.437    24.052    51.000     0.656   452.465     0.000
   244.624    24.573    52.000     0.670   414.449     0.000
   249.849    25.099    53.000     0.684   414.449     0.000
   255.111    25.627    54.000     0.698   414.449     0.000
   260.409    26.160    55.000     0.712   414.449     0.000
   265.744    26.696    56.000     0.726   381.468     0.000
   271.115    27.236    57.000     0.740   381.468     0.000
   276.521    27.779    58.000     0.753   381.468     0.000
   281.964    28.326    59.000     0.767   381.468     0.000
   287.441    28.877    60.000     0.781   352.638     0.000
   292.954    29.431    61.000     0.795   352.638     0.000
   298.502    29.988    62.000     0.809   352.638     0.000
   304.084    30.549    63.000     0.823   352.638     0.000
   309.701    31.114    64.000     0.837   327.262     0.000
   315.352    31.681    65.000     0.851   327.262     0.000
   321.037    32.253    66.000     0.865   327.262     0.000
   326.756    32.827    67.000     0.878   327.262     0.000
   332.508    33.405    68.000     0.892   304.790     0.000
   338.294    33.987    69.000     0.906   304.790     0.000
   344.113    34.571    70.000     0.920   304.790     0.000
   349.966    35.159    71.000     0.934   304.790     0.000
   355.851    35.751    72.000     0.948   284.776     0.000
   361.769    36.345    73.000     0.962   284.776     0.000
   367.719    36.943    74.000     0.976   284.776     0.000
   373.701    37.544    75.000     0.990   284.776     0.000
   379.716    38.149    76.000     1.003   266.860     0.000
