****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       (m)       (m)     (deg)     (deg)       ( )       (m)       (m)       (m)       (m)     (cms)     (psu)       (C)    (mg/L)
      0.50     15.00    -45.00     90.00      1.00      0.00     20.70    207.00      2.00      0.01     35.00     10.00 100000.00
----------------------------------------------------------------------------------------------------
Simulation Results:
              Dilutn     P-dia    x-posn    y-posn     Depth      Time   Net-Dil     P-Den    P-Con.     P-Sal    P-Temp  Amb-Curr    CL-Dil
      Step (FluxAvg)       (m)       (m)       (m)       (m)       (s)        ()   (kg/m3)    (mg/L)     (psu)       (C)     (m/s)        ()
       606    63.132     4.367     0.000     3.749    -5.937   181.077    63.132  1024.146  1583.979    31.326     9.797     0.020    31.566
       607    63.144     4.372     0.000     3.753    -5.936   181.268    63.144  1024.146  1583.686    31.326     9.797     0.020    31.572
       608    63.155     4.377     0.000     3.757    -5.935   181.459    63.155  1024.146  1583.401    31.326     9.797     0.020    31.578
       609    63.166     4.382     0.000     3.761    -5.934   181.649    63.166  1024.146  1583.125    31.326     9.797     0.020    31.583
       610    63.177     4.386     0.000     3.765    -5.933   181.838    63.177  1024.146  1582.858    31.326     9.797     0.020    31.588
       611    63.187     4.391     0.000     3.768    -5.932   182.027    63.187  1024.146  1582.600    31.326     9.797     0.020    31.594
       612    63.197     4.395     0.000     3.772    -5.931   182.214    63.197  1024.146  1582.350    31.326     9.797     0.020    31.599
       613    63.207     4.400     0.000     3.776    -5.930   182.401    63.207  1024.146  1582.107    31.326     9.797     0.020    31.603
       614    63.216     4.404     0.000     3.780    -5.929   182.588    63.216  1024.146  1581.873    31.326     9.797     0.020    31.608
       615    63.225     4.408     0.000     3.783    -5.928   182.774    63.225  1024.146  1581.647    31.326     9.797     0.020    31.613
       616    63.234     4.412     0.000     3.787    -5.927   182.959    63.234  1024.146  1581.429    31.326     9.797     0.020    31.617
       617    63.242     4.416     0.000     3.791    -5.926   183.143    63.242  1024.146  1581.218    31.326     9.796     0.020    31.621
       618    63.251     4.419     0.000     3.795    -5.926   183.327    63.251  1024.146  1581.015    31.326     9.796     0.020    31.625
       619    63.258     4.423     0.000     3.798    -5.925   183.511    63.258  1024.146  1580.819    31.326     9.796     0.020    31.629
       620    63.266     4.426     0.000     3.802    -5.924   183.694    63.266  1024.146  1580.631    31.326     9.796     0.020    31.633
       621    63.273     4.430     0.000     3.806    -5.923   183.876    63.273  1024.146  1580.450    31.326     9.796     0.020    31.637
       622    63.280     4.433     0.000     3.809    -5.923   184.058    63.280  1024.146  1580.276    31.326     9.796     0.020    31.640
       623    63.287     4.436     0.000     3.813    -5.922   184.239    63.287  1024.146  1580.109    31.326     9.796     0.020    31.643
       624    63.293     4.439     0.000     3.817    -5.922   184.420    63.293  1024.146  1579.948    31.326     9.796     0.020    31.647
       625    63.299     4.442     0.000     3.820    -5.921   184.601    63.299  1024.146  1579.795    31.326     9.796     0.020    31.650
       626    63.305     4.445     0.000     3.824    -5.920   184.781    63.305  1024.146  1579.649    31.326     9.796     0.020    31.653
       627    63.311     4.447     0.000     3.827    -5.920   184.960    63.311  1024.146  1579.509    31.326     9.796     0.020    31.655
       628    63.316     4.450     0.000     3.831    -5.919   185.140    63.316  1024.146  1579.376    31.326     9.796     0.020    31.658
       629    63.321     4.452     0.000     3.835    -5.919   185.319    63.321  1024.146  1579.250    31.326     9.796     0.020    31.661
       630    63.326     4.454     0.000     3.838    -5.918   185.497    63.326  1024.146  1579.130    31.326     9.796     0.020    31.663
       631    63.331     4.456     0.000     3.842    -5.918   185.676    63.331  1024.146  1579.017    31.326     9.796     0.020    31.665
       632    63.335     4.458     0.000     3.845    -5.918   185.854    63.335  1024.146  1578.910    31.326     9.796     0.020    31.667
       633    63.339     4.460     0.000     3.849    -5.917   186.031    63.339  1024.146  1578.809    31.326     9.796     0.020    31.669
       634    63.343     4.462     0.000     3.853    -5.917   186.209    63.343  1024.146  1578.715    31.326     9.796     0.020    31.671
       635    63.346     4.464     0.000     3.856    -5.917   186.386    63.346  1024.146  1578.626    31.326     9.796     0.020    31.673
       636    63.349     4.465     0.000     3.860    -5.916   186.563    63.349  1024.146  1578.545    31.326     9.796     0.020    31.675
       637    63.353     4.467     0.000     3.863    -5.916   186.739    63.353  1024.146  1578.469    31.326     9.796     0.020    31.676
       638    63.355     4.468     0.000     3.867    -5.916   186.916    63.355  1024.146  1578.399    31.326     9.796     0.020    31.678
       639    63.358     4.469     0.000     3.870    -5.916   187.092    63.358  1024.146  1578.336    31.326     9.796     0.020    31.679
       640    63.360     4.470     0.000     3.874    -5.915   187.269    63.360  1024.146  1578.278    31.326     9.796     0.020    31.680
       641    63.362     4.471     0.000     3.878    -5.915   187.445    63.362  1024.146  1578.227    31.326     9.796     0.020    31.681
       642    63.364     4.472     0.000     3.881    -5.915   187.620    63.364  1024.146  1578.181    31.326     9.796     0.020    31.682
       643    63.366     4.473     0.000     3.885    -5.915   187.796    63.366  1024.146  1578.142    31.326     9.796     0.020    31.683
       644    63.367     4.473     0.000     3.888    -5.915   187.972    63.367  1024.146  1578.109    31.326     9.796     0.020    31.683
       645    63.368     4.474     0.000     3.892    -5.915   188.148    63.368  1024.146  1578.081    31.326     9.796     0.020    31.684
       646    63.369     4.474     0.000     3.895    -5.915   188.323    63.369  1024.146  1578.060    31.326     9.796     0.020    31.684
       647    63.370     4.474     0.000     3.899    -5.915   188.499    63.370  1024.146  1578.044    31.326     9.796     0.020    31.685
---------------------- Local maximum rise or fall --------------------
       648    63.370     4.474     0.000     3.902    -5.915   188.674    63.370  1024.146  1578.034    31.326     9.796     0.020    31.685
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.47 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
    63.370     4.480     3.902     0.000  1578.034     0.000
    63.370     4.509     4.000     0.002  1582.393     0.000
    63.371     4.810     5.000     0.016  1582.393     0.000
    63.484     5.117     6.000     0.029  1582.393     0.000
    64.125     5.430     7.000     0.043  1582.393     0.000
    65.455     5.750     8.000     0.057  1536.678     0.000
    67.366     6.075     9.000     0.071  1536.678     0.000
    69.713     6.407    10.000     0.085  1536.678     0.000
    72.385     6.744    11.000     0.099  1536.678     0.000
    75.304     7.087    12.000     0.113  1339.482     0.000
    78.415     7.435    13.000     0.127  1339.482     0.000
    81.681     7.789    14.000     0.141  1339.482     0.000
    85.077     8.149    15.000     0.154  1339.482     0.000
    88.584     8.514    16.000     0.168  1139.670     0.000
    92.188     8.884    17.000     0.182  1139.670     0.000
    95.879     9.259    18.000     0.196  1139.670     0.000
    99.649     9.640    19.000     0.210  1139.670     0.000
   103.492    10.025    20.000     0.224   975.835     0.000
   107.403    10.416    21.000     0.238   975.835     0.000
   111.379    10.812    22.000     0.252   975.835     0.000
   115.417    11.212    23.000     0.266   975.835     0.000
   119.513    11.617    24.000     0.279   845.163     0.000
   123.666    12.027    25.000     0.293   845.163     0.000
   127.873    12.442    26.000     0.307   845.163     0.000
   132.134    12.862    27.000     0.321   845.163     0.000
   136.447    13.286    28.000     0.335   740.343     0.000
   140.811    13.714    29.000     0.349   740.343     0.000
   145.224    14.147    30.000     0.363   740.343     0.000
   149.686    14.585    31.000     0.377   740.343     0.000
   154.196    15.027    32.000     0.391   655.171     0.000
   158.753    15.473    33.000     0.404   655.171     0.000
   163.356    15.924    34.000     0.418   655.171     0.000
   168.005    16.379    35.000     0.432   655.171     0.000
   172.699    16.838    36.000     0.446   585.008     0.000
   177.437    17.302    37.000     0.460   585.008     0.000
   182.219    17.769    38.000     0.474   585.008     0.000
   187.045    18.241    39.000     0.488   585.008     0.000
   191.913    18.717    40.000     0.502   526.460     0.000
   196.824    19.197    41.000     0.516   526.460     0.000
   201.777    19.681    42.000     0.529   526.460     0.000
   206.772    20.169    43.000     0.543   526.460     0.000
   211.808    20.661    44.000     0.557   477.029     0.000
   216.885    21.157    45.000     0.571   477.029     0.000
   222.002    21.656    46.000     0.585   477.029     0.000
   227.159    22.160    47.000     0.599   477.029     0.000
   232.356    22.668    48.000     0.613   434.859     0.000
   237.593    23.179    49.000     0.627   434.859     0.000
   242.868    23.694    50.000     0.641   434.859     0.000
   248.182    24.213    51.000     0.654   434.859     0.000
   253.535    24.735    52.000     0.668   398.545     0.000
   258.926    25.262    53.000     0.682   398.545     0.000
   264.355    25.792    54.000     0.696   398.545     0.000
   269.822    26.325    55.000     0.710   398.545     0.000
   275.326    26.863    56.000     0.724   367.013     0.000
   280.867    27.404    57.000     0.738   367.013     0.000
   286.445    27.948    58.000     0.752   367.013     0.000
   292.060    28.496    59.000     0.766   367.013     0.000
   297.711    29.048    60.000     0.779   339.427     0.000
   303.398    29.603    61.000     0.793   339.427     0.000
   309.121    30.161    62.000     0.807   339.427     0.000
   314.879    30.723    63.000     0.821   339.427     0.000
   320.673    31.289    64.000     0.835   315.130     0.000
   326.502    31.858    65.000     0.849   315.130     0.000
   332.367    32.430    66.000     0.863   315.130     0.000
   338.266    33.006    67.000     0.877   315.130     0.000
   344.199    33.585    68.000     0.891   293.598     0.000
   350.167    34.167    69.000     0.904   293.598     0.000
   356.169    34.753    70.000     0.918   293.598     0.000
   362.205    35.342    71.000     0.932   293.598     0.000
   368.275    35.934    72.000     0.946   274.410     0.000
   374.378    36.530    73.000     0.960   274.410     0.000
   380.515    37.129    74.000     0.974   274.410     0.000
   386.685    37.731    75.000     0.988   274.410     0.000
   392.888    38.336    76.000     1.002   257.225     0.000
   399.124    38.945    77.000     1.016   257.225     0.000
   405.392    39.557    78.000     1.029   257.225     0.000
   411.693    40.171    79.000     1.043   257.225     0.000
   418.026    40.789    80.000     1.057   241.761     0.000
   424.392    41.411    81.000     1.071   241.761     0.000
   430.790    42.035    82.000     1.085   241.761     0.000
   437.219    42.662    83.000     1.099   241.761     0.000
   443.680    43.293    84.000     1.113   227.787     0.000
   450.173    43.926    85.000     1.127   227.787     0.000
   456.697    44.563    86.000     1.141   227.787     0.000
   463.252    45.203    87.000     1.154   227.787     0.000
   469.838    45.845    88.000     1.168   215.108     0.000
   476.456    46.491    89.000     1.182   215.108     0.000
   483.104    47.140    90.000     1.196   215.108     0.000
   489.783    47.792    91.000     1.210   215.108     0.000
   496.492    48.446    92.000     1.224   203.564     0.000
   503.231    49.104    93.000     1.238   203.564     0.000
   510.001    49.765    94.000     1.252   203.564     0.000
   516.801    50.428    95.000     1.266   203.564     0.000
   523.631    51.095    96.000     1.279   193.017     0.000
   530.491    51.764    97.000     1.293   193.017     0.000
   537.380    52.436    98.000     1.307   193.017     0.000
   544.299    53.112    99.000     1.321   193.017     0.000
   551.248    53.790   100.000     1.335   183.350     0.000
   558.226    54.470   101.000     1.349   183.350     0.000
   565.233    55.154   102.000     1.363   183.350     0.000
   572.269    55.841   103.000     1.377   183.350     0.000
   579.334    56.530   104.000     1.391   174.463     0.000
   586.428    57.222   105.000     1.404   174.463     0.000
   593.551    57.917   106.000     1.418   174.463     0.000
   600.702    58.615   107.000     1.432   174.463     0.000
   607.882    59.316   108.000     1.446   166.272     0.000
   615.090    60.019   109.000     1.460   166.272     0.000
   622.326    60.725   110.000     1.474   166.272     0.000
   629.591    61.434   111.000     1.488   166.272     0.000
   636.883    62.146   112.000     1.502   158.703     0.000
   644.204    62.860   113.000     1.516   158.703     0.000
   651.552    63.577   114.000     1.529   158.703     0.000
   658.928    64.297   115.000     1.543   158.703     0.000
   666.332    65.019   116.000     1.557   151.691     0.000
   673.764    65.745   117.000     1.571   151.691     0.000
   681.222    66.472   118.000     1.585   151.691     0.000
   688.708    67.203   119.000     1.599   151.691     0.000
   696.222    67.936   120.000     1.613   145.180     0.000
   703.762    68.672   121.000     1.627   145.180     0.000
   711.329    69.410   122.000     1.641   145.180     0.000
   718.924    70.151   123.000     1.654   145.180     0.000
   726.545    70.895   124.000     1.668   139.123     0.000
   734.193    71.641   125.000     1.682   139.123     0.000
   741.868    72.390   126.000     1.696   139.123     0.000
   749.569    73.142   127.000     1.710   133.475     0.000
   757.296    73.896   128.000     1.724   133.475     0.000
   765.050    74.652   129.000     1.738   133.475     0.000
   772.831    75.412   130.000     1.752   133.475     0.000
   780.637    76.173   131.000     1.766   128.199     0.000
   788.470    76.938   132.000     1.779   128.199     0.000
   796.328    77.704   133.000     1.793   128.199     0.000
   804.213    78.474   134.000     1.807   128.199     0.000
   812.123    79.246   135.000     1.821   123.262     0.000
   820.060    80.020   136.000     1.835   123.262     0.000
   828.022    80.797   137.000     1.849   123.262     0.000
   836.009    81.576   138.000     1.863   123.262     0.000
   844.022    82.358   139.000     1.877   118.634     0.000
   852.060    83.143   140.000     1.891   118.634     0.000
   860.124    83.930   141.000     1.904   118.634     0.000
   868.213    84.719   142.000     1.918   118.634     0.000
   876.328    85.511   143.000     1.932   114.288     0.000
   884.467    86.305   144.000     1.946   114.288     0.000
   892.631    87.102   145.000     1.960   114.288     0.000
   900.821    87.901   146.000     1.974   114.288     0.000
   909.035    88.702   147.000     1.988   110.201     0.000
   917.274    89.506   148.000     2.002   110.201     0.000
   925.538    90.313   149.000     2.016   110.201     0.000
   933.827    91.121   150.000     2.029   110.201     0.000
   942.140    91.933   151.000     2.043   106.353     0.000
   950.478    92.746   152.000     2.057   106.353     0.000
   958.840    93.562   153.000     2.071   106.353     0.000
   967.226    94.380   154.000     2.085   106.353     0.000
   975.637    95.201   155.000     2.099   102.723     0.000
   984.072    96.024   156.000     2.113   102.723     0.000
   992.531    96.850   157.000     2.127   102.723     0.000
  1001.015    97.678   158.000     2.141   102.723     0.000
  1009.522    98.508   159.000     2.154    99.295     0.000
  1018.053    99.340   160.000     2.168    99.295     0.000
  1026.608   100.175   161.000     2.182    99.295     0.000
  1035.188   101.012   162.000     2.196    99.295     0.000
  1043.790   101.852   163.000     2.210    96.053     0.000
  1052.417   102.693   164.000     2.224    96.053     0.000
  1061.067   103.537   165.000     2.238    96.053     0.000
  1069.741   104.384   166.000     2.252    96.053     0.000
  1078.438   105.232   167.000     2.266    92.985     0.000
  1087.159   106.083   168.000     2.279    92.985     0.000
  1095.903   106.937   169.000     2.293    92.985     0.000
  1104.670   107.792   170.000     2.307    92.985     0.000
  1113.461   108.650   171.000     2.321    90.076     0.000
  1122.274   109.510   172.000     2.335    90.076     0.000
  1131.111   110.372   173.000     2.349    90.076     0.000
  1139.971   111.237   174.000     2.363    90.076     0.000
  1148.855   112.104   175.000     2.377    87.316     0.000
  1157.761   112.973   176.000     2.391    87.316     0.000
  1166.689   113.844   177.000     2.404    87.316     0.000
  1175.641   114.717   178.000     2.418    87.316     0.000
  1184.616   115.593   179.000     2.432    84.693     0.000
  1193.613   116.471   180.000     2.446    84.693     0.000
  1202.633   117.351   181.000     2.460    84.693     0.000
  1211.675   118.234   182.000     2.474    84.693     0.000
  1220.740   119.118   183.000     2.488    82.200     0.000
  1229.828   120.005   184.000     2.502    82.200     0.000
  1238.938   120.894   185.000     2.516    82.200     0.000
  1248.070   121.785   186.000     2.529    82.200     0.000
  1257.225   122.678   187.000     2.543    79.826     0.000
  1266.402   123.574   188.000     2.557    79.826     0.000
  1275.601   124.471   189.000     2.571    79.826     0.000
  1284.822   125.371   190.000     2.585    79.826     0.000
  1294.066   126.273   191.000     2.599    77.565     0.000
  1303.331   127.177   192.000     2.613    77.565     0.000
  1312.619   128.084   193.000     2.627    77.565     0.000
  1321.929   128.992   194.000     2.641    77.565     0.000
  1331.260   129.902   195.000     2.654    75.409     0.000
  1340.613   130.815   196.000     2.668    75.409     0.000
  1349.988   131.730   197.000     2.682    75.409     0.000
  1359.385   132.647   198.000     2.696    75.409     0.000
  1368.804   133.566   199.000     2.710    73.350     0.000
  1378.244   134.487   200.000     2.724    73.350     0.000
  1387.706   135.410   201.000     2.738    73.350     0.000
  1397.189   136.336   202.000     2.752    73.350     0.000
  1406.694   137.263   203.000     2.766    71.384     0.000
  1416.220   138.193   204.000     2.779    71.384     0.000
  1425.768   139.124   205.000     2.793    71.384     0.000
  1435.337   140.058   206.000     2.807    71.384     0.000
............................. Reached Chronic Mixing Zone ..........................
  1444.927   140.994   207.000     2.821    69.503     0.000
  1454.539   141.932   208.000     2.835    69.503     0.000
  1464.172   142.872   209.000     2.849    69.503     0.000
  1473.826   143.814   210.000     2.863    69.503     0.000
  1483.501   144.758   211.000     2.877    67.704     0.000
  1493.197   145.704   212.000     2.891    67.704     0.000
  1502.914   146.652   213.000     2.904    67.704     0.000
  1512.653   147.603   214.000     2.918    67.704     0.000
  1522.412   148.555   215.000     2.932    65.982     0.000
  1532.192   149.509   216.000     2.946    65.982     0.000
  1541.993   150.466   217.000     2.960    65.982     0.000
  1551.815   151.424   218.000     2.974    65.982     0.000
  1561.657   152.384   219.000     2.988    64.331     0.000
  1571.520   153.347   220.000     3.002    64.331     0.000
  1581.404   154.311   221.000     3.016    64.331     0.000
  1591.309   155.278   222.000     3.029    64.331     0.000
  1601.234   156.246   223.000     3.043    62.747     0.000
  1611.180   157.217   224.000     3.057    62.747     0.000
  1621.146   158.189   225.000     3.071    62.747     0.000
  1631.132   159.164   226.000     3.085    62.747     0.000
  1641.140   160.140   227.000     3.099    61.228     0.000
  1651.167   161.119   228.000     3.113    61.228     0.000
  1661.215   162.099   229.000     3.127    61.228     0.000
  1671.283   163.082   230.000     3.141    61.228     0.000
  1681.371   164.066   231.000     3.154    59.769     0.000
  1691.480   165.052   232.000     3.168    59.769     0.000
  1701.609   166.041   233.000     3.182    59.769     0.000
  1711.758   167.031   234.000     3.196    59.769     0.000
  1721.927   168.023   235.000     3.210    58.367     0.000
  1732.116   169.018   236.000     3.224    58.367     0.000
  1742.325   170.014   237.000     3.238    58.367     0.000
  1752.554   171.012   238.000     3.252    58.367     0.000
  1762.803   172.012   239.000     3.266    57.019     0.000
  1773.072   173.014   240.000     3.279    57.019     0.000
  1783.360   174.018   241.000     3.293    57.019     0.000
  1793.669   175.024   242.000     3.307    57.019     0.000
  1803.997   176.032   243.000     3.321    55.722     0.000
  1814.346   177.041   244.000     3.335    55.722     0.000
  1824.713   178.053   245.000     3.349    55.722     0.000
  1835.101   179.067   246.000     3.363    55.722     0.000
  1845.508   180.082   247.000     3.377    54.474     0.000
  1855.935   181.100   248.000     3.391    54.474     0.000
  1866.381   182.119   249.000     3.404    54.474     0.000
  1876.847   183.140   250.000     3.418    54.474     0.000
  1887.332   184.163   251.000     3.432    53.271     0.000
  1897.837   185.188   252.000     3.446    53.271     0.000
  1908.361   186.215   253.000     3.460    53.271     0.000
  1918.905   187.244   254.000     3.474    53.271     0.000
  1929.468   188.275   255.000     3.488    52.112     0.000
  1940.050   189.308   256.000     3.502    52.112     0.000
  1950.651   190.342   257.000     3.516    52.112     0.000
  1961.272   191.378   258.000     3.529    50.995     0.000
  1971.912   192.417   259.000     3.543    50.995     0.000
  1982.571   193.457   260.000     3.557    50.995     0.000
  1993.249   194.499   261.000     3.571    50.995     0.000
  2003.947   195.543   262.000     3.585    49.917     0.000
  2014.663   196.588   263.000     3.599    49.917     0.000
  2025.399   197.636   264.000     3.613    49.917     0.000
  2036.153   198.685   265.000     3.627    49.917     0.000
  2046.927   199.736   266.000     3.641    48.876     0.000
  2057.719   200.790   267.000     3.654    48.876     0.000
  2068.530   201.844   268.000     3.668    48.876     0.000
  2079.360   202.901   269.000     3.682    48.876     0.000
  2090.209   203.960   270.000     3.696    47.871     0.000
  2101.077   205.020   271.000     3.710    47.871     0.000
  2111.964   206.083   272.000     3.724    47.871     0.000
  2122.869   207.147   273.000     3.738    47.871     0.000
  2133.793   208.213   274.000     3.752    46.900     0.000
  2144.736   209.281   275.000     3.766    46.900     0.000
  2155.697   210.350   276.000     3.779    46.900     0.000
  2166.677   211.422   277.000     3.793    46.900     0.000
  2177.675   212.495   278.000     3.807    45.962     0.000
  2188.692   213.570   279.000     3.821    45.962     0.000
  2199.728   214.647   280.000     3.835    45.962     0.000
  2210.782   215.725   281.000     3.849    45.962     0.000
  2221.855   216.806   282.000     3.863    45.054     0.000
  2232.945   217.888   283.000     3.877    45.054     0.000
  2244.055   218.972   284.000     3.891    45.054     0.000
  2255.182   220.058   285.000     3.904    45.054     0.000
  2266.329   221.145   286.000     3.918    44.176     0.000
  2277.493   222.235   287.000     3.932    44.176     0.000
  2288.675   223.326   288.000     3.946    44.176     0.000
  2299.876   224.419   289.000     3.960    44.176     0.000
  2311.095   225.514   290.000     3.974    43.326     0.000
  2322.333   226.610   291.000     3.988    43.326     0.000
  2333.588   227.708   292.000     4.002    43.326     0.000
  2344.861   228.809   293.000     4.016    43.326     0.000
  2356.153   229.910   294.000     4.029    42.502     0.000
  2367.463   231.014   295.000     4.043    42.502     0.000
  2378.790   232.119   296.000     4.057    42.502     0.000
  2390.136   233.226   297.000     4.071    42.502     0.000
  2401.500   234.335   298.000     4.085    41.705     0.000
  2412.881   235.446   299.000     4.099    41.705     0.000
  2424.281   236.558   300.000     4.113    41.705     0.000
  2435.699   237.672   301.000     4.127    41.705     0.000
  2447.134   238.788   302.000     4.141    40.932     0.000
  2458.587   239.906   303.000     4.154    40.932     0.000
  2470.058   241.025   304.000     4.168    40.932     0.000
  2481.547   242.146   305.000     4.182    40.932     0.000
  2493.053   243.269   306.000     4.196    40.183     0.000
  2504.578   244.393   307.000     4.210    40.183     0.000
  2516.120   245.520   308.000     4.224    40.183     0.000
  2527.679   246.648   309.000     4.238    40.183     0.000
  2539.257   247.777   310.000     4.252    39.456     0.000
  2550.851   248.909   311.000     4.266    39.456     0.000
  2562.464   250.042   312.000     4.279    39.456     0.000
  2574.094   251.177   313.000     4.293    39.456     0.000
  2585.742   252.313   314.000     4.307    38.751     0.000
  2597.407   253.452   315.000     4.321    38.751     0.000
  2609.089   254.592   316.000     4.335    38.751     0.000
  2620.790   255.733   317.000     4.349    38.751     0.000
  2632.507   256.877   318.000     4.363    38.067     0.000
  2644.242   258.022   319.000     4.377    38.067     0.000
  2655.994   259.169   320.000     4.391    38.067     0.000
  2667.764   260.317   321.000     4.404    38.067     0.000
  2679.551   261.467   322.000     4.418    37.403     0.000
  2691.355   262.619   323.000     4.432    37.403     0.000
  2703.177   263.773   324.000     4.446    37.403     0.000
  2715.016   264.928   325.000     4.460    37.403     0.000
  2726.872   266.085   326.000     4.474    36.757     0.000
  2738.745   267.243   327.000     4.488    36.757     0.000
  2750.636   268.404   328.000     4.502    36.757     0.000
  2762.543   269.565   329.000     4.516    36.757     0.000
  2774.468   270.729   330.000     4.529    36.131     0.000
  2786.410   271.894   331.000     4.543    36.131     0.000
  2798.369   273.061   332.000     4.557    36.131     0.000
  2810.345   274.230   333.000     4.571    36.131     0.000
  2822.338   275.400   334.000     4.585    35.521     0.000
  2834.348   276.572   335.000     4.599    35.521     0.000
  2846.375   277.746   336.000     4.613    35.521     0.000
  2858.419   278.921   337.000     4.627    35.521     0.000
  2870.480   280.098   338.000     4.641    34.929     0.000
  2882.558   281.276   339.000     4.654    34.929     0.000
  2894.653   282.457   340.000     4.668    34.929     0.000
  2906.765   283.638   341.000     4.682    34.929     0.000
  2918.893   284.822   342.000     4.696    34.353     0.000
  2931.038   286.007   343.000     4.710    34.353     0.000
  2943.201   287.194   344.000     4.724    34.353     0.000
  2955.379   288.382   345.000     4.738    34.353     0.000
  2967.575   289.572   346.000     4.752    33.792     0.000
  2979.787   290.764   347.000     4.766    33.792     0.000
  2992.017   291.957   348.000     4.779    33.792     0.000
  3004.262   293.152   349.000     4.793    33.792     0.000
  3016.525   294.349   350.000     4.807    33.247     0.000
  3028.804   295.547   351.000     4.821    33.247     0.000
  3041.099   296.747   352.000     4.835    33.247     0.000
  3053.412   297.948   353.000     4.849    33.247     0.000
  3065.741   299.151   354.000     4.863    32.716     0.000
  3078.086   300.356   355.000     4.877    32.716     0.000
  3090.448   301.562   356.000     4.891    32.716     0.000
  3102.826   302.770   357.000     4.904    32.716     0.000
  3115.221   303.979   358.000     4.918    32.199     0.000
  3127.633   305.190   359.000     4.932    32.199     0.000
  3140.060   306.403   360.000     4.946    32.199     0.000
  3152.505   307.617   361.000     4.960    32.199     0.000
  3164.965   308.833   362.000     4.974    31.696     0.000
  3177.442   310.051   363.000     4.988    31.696     0.000
  3189.936   311.270   364.000     5.002    31.696     0.000
  3202.445   312.491   365.000     5.016    31.696     0.000
  3214.971   313.713   366.000     5.029    31.206     0.000
  3227.514   314.937   367.000     5.043    31.206     0.000
  3240.072   316.162   368.000     5.057    31.206     0.000
  3252.647   317.389   369.000     5.071    31.206     0.000
  3265.238   318.618   370.000     5.085    30.728     0.000
  3277.845   319.848   371.000     5.099    30.728     0.000
  3290.469   321.080   372.000     5.113    30.728     0.000
  3303.108   322.313   373.000     5.127    30.728     0.000
  3315.764   323.548   374.000     5.141    30.262     0.000
  3328.436   324.785   375.000     5.154    30.262     0.000
  3341.124   326.023   376.000     5.168    30.262     0.000
  3353.828   327.262   377.000     5.182    30.262     0.000
  3366.548   328.503   378.000     5.196    29.808     0.000
  3379.284   329.746   379.000     5.210    29.808     0.000
  3392.036   330.991   380.000     5.224    29.808     0.000
  3404.804   332.236   381.000     5.238    29.808     0.000
  3417.588   333.484   382.000     5.252    29.365     0.000
  3430.389   334.733   383.000     5.266    29.365     0.000
  3443.205   335.984   384.000     5.279    29.365     0.000
  3456.036   337.236   385.000     5.293    29.365     0.000
  3468.884   338.489   386.000     5.307    28.933     0.000
  3481.748   339.745   387.000     5.321    28.933     0.000
  3494.628   341.001   388.000     5.335    28.933     0.000
  3507.523   342.260   389.000     5.349    28.933     0.000
  3520.434   343.520   390.000     5.363    28.511     0.000
  3533.361   344.781   391.000     5.377    28.511     0.000
  3546.304   346.044   392.000     5.391    28.511     0.000
  3559.263   347.308   393.000     5.404    28.100     0.000
  3572.237   348.574   394.000     5.418    28.100     0.000
  3585.227   349.842   395.000     5.432    28.100     0.000
  3598.233   351.111   396.000     5.446    28.100     0.000
  3611.255   352.382   397.000     5.460    27.698     0.000
  3624.292   353.654   398.000     5.474    27.698     0.000
  3637.345   354.927   399.000     5.488    27.698     0.000
  3650.413   356.203   400.000     5.502    27.698     0.000
  3663.497   357.479   401.000     5.516    27.306     0.000
  3676.597   358.758   402.000     5.529    27.306     0.000
  3689.712   360.037   403.000     5.543    27.306     0.000
  3702.843   361.319   404.000     5.557    27.306     0.000
  3715.989   362.601   405.000     5.571    26.923     0.000
  3729.151   363.886   406.000     5.585    26.923     0.000
  3742.328   365.172   407.000     5.599    26.923     0.000
  3755.521   366.459   408.000     5.613    26.923     0.000
  3768.729   367.748   409.000     5.627    26.549     0.000
  3781.953   369.038   410.000     5.641    26.549     0.000
  3795.192   370.330   411.000     5.654    26.549     0.000
  3808.447   371.623   412.000     5.668    26.549     0.000
